id,label,ts_in,ts_out,attr_1,attr_2
873,customer-60654,9,29,134,80
874,customer-6022,9,30,67,72
875,customer-69584,9,31,133,112
876,customer-96814,9,31,38,100
877,customer-16836,9,32,202,7
878,customer-47735,9,32,125,101
879,customer-74650,9,32,178,233
880,customer-13386,9,34,101,47
881,customer-77633,9,34,196,170
882,customer-83569,9,34,205,23
883,customer-61484,9,35,176,32
884,customer-84722,9,35,203,176
885,customer-97766,9,35,141,16
886,customer-11103,9,36,95,174
887,customer-33095,9,36,149,44
888,customer-63100,9,36,172,106
889,customer-37691,9,38,94,131
890,customer-74981,9,38,225,49
891,customer-15500,9,40,137,171
892,customer-32778,9,41,186,28
893,customer-91950,9,43,113,160
894,customer-44272,9,45,146,82
895,customer-12957,9,46,124,117
896,customer-53981,9,46,190,26
897,customer-72108,9,46,15,114
898,customer-17208,9,47,201,153
899,customer-64664,9,47,58,79
900,customer-99289,9,47,96,110
901,customer-82075,9,48,191,157
902,customer-35358,9,49,79,124
903,customer-74178,9,49,69,95
904,customer-19948,9,50,146,129
905,customer-47581,9,50,82,141
906,customer-740,9,51,157,83
907,customer-10990,9,53,166,68
908,customer-50188,9,54,171,41
909,customer-77636,9,54,68,108
910,customer-11500,9,55,170,116
911,customer-67153,9,55,66,12
912,customer-23025,9,56,174,83
913,customer-35011,9,56,176,55
914,customer-56989,9,57,40,46
915,customer-73558,9,57,83,189
916,customer-75811,9,57,204,183
917,customer-38958,9,58,118,32
918,customer-79581,9,58,99,191
919,customer-83150,9,58,213,119
920,customer-70333,9,59,251,35
921,customer-75254,9,59,67,20
922,customer-77608,9,59,28,172
923,customer-89356,9,59,237,128
924,customer-24158,9,61,73,145
925,customer-46874,9,61,122,110
926,customer-93595,9,61,117,11
927,customer-2235,9,62,63,224
928,customer-54397,9,62,144,101
929,customer-97337,9,63,137,65
930,customer-35200,9,65,241,190
931,customer-73782,9,66,46,145
932,customer-17264,9,67,180,137
933,customer-50081,9,67,129,169
934,customer-51328,9,67,63,16
935,customer-95813,9,67,149,128
936,customer-38248,9,69,129,212
937,customer-43939,9,69,41,210
938,customer-33228,9,70,136,66
939,customer-3689,9,71,40,3
940,customer-17409,9,71,96,77
941,customer-95439,9,71,204,209
942,customer-54144,9,72,144,53
943,customer-88954,9,74,126,82
944,customer-96388,9,74,150,171
945,customer-39413,9,75,29,226
946,customer-1452,9,77,77,55
947,customer-21515,9,80,113,205
948,customer-44528,9,80,116,158
949,customer-58910,9,81,57,194
950,customer-20631,9,82,177,32
951,customer-58492,9,82,73,93
952,customer-83174,9,83,172,183
953,customer-7910,9,84,142,137
954,customer-53962,9,84,103,110
955,customer-58322,9,84,72,114
956,customer-51402,9,85,128,118
957,customer-79112,9,85,6,30
958,customer-562,9,86,93,144
959,customer-90788,9,86,91,76
960,customer-18813,9,87,119,78
961,customer-67174,9,87,87,262
962,customer-3354,9,88,247,82
963,customer-41254,9,88,100,186
964,customer-56679,9,88,54,185
965,customer-58594,9,88,79,27
966,customer-1303,9,90,197,115
967,customer-7617,9,92,19,100
968,customer-33765,9,93,227,239
969,customer-87232,9,93,103,196
970,customer-19375,9,94,217,160
971,customer-50844,9,94,17,178
972,customer-58571,9,95,169,169
973,customer-73976,9,95,163,54
974,customer-16173,9,96,184,112
975,customer-74205,9,96,94,128
976,customer-79432,9,96,242,163
977,customer-15571,9,97,184,162
978,customer-22111,9,97,76,202
979,customer-8531,9,98,218,82
980,customer-19063,9,98,105,196
981,customer-7971,9,99,234,173
982,customer-35273,9,99,64,152
983,customer-35522,9,99,151,156
984,customer-66390,9,99,81,129
985,customer-6667,9,100,39,161
986,customer-16494,9,100,193,40
987,customer-36431,9,100,182,157
988,customer-54683,9,100,42,37
989,customer-64961,9,101,202,50
990,customer-13050,9,103,125,162
991,customer-91091,9,103,96,50
992,customer-35357,9,104,135,48
993,customer-41366,9,105,97,142
994,customer-42610,9,109,184,168
995,customer-26353,10,10,180,108
996,customer-77600,10,10,115,73
997,customer-9014,10,11,89,172
998,customer-82188,10,11,3,61
999,customer-44879,10,12,79,19
1000,customer-63126,10,12,85,159
1001,customer-74633,10,13,48,78
1002,customer-27675,10,14,98,215
1003,customer-65319,10,14,66,198
1004,customer-16397,10,17,176,58
1005,customer-59595,10,17,138,98
1006,customer-71781,10,17,91,156
1007,customer-35633,10,18,102,45
1008,customer-8444,10,19,196,158
1009,customer-60818,10,19,116,176
1010,customer-4835,10,20,209,31
1011,customer-39660,10,20,140,227
1012,customer-59622,10,20,103,74
1013,customer-85084,10,20,143,121
1014,customer-67782,10,21,180,79
1015,customer-97987,10,21,196,76
1016,customer-88077,10,22,158,196
1017,customer-95486,10,23,176,191
1018,customer-21252,10,24,179,20
1019,customer-62331,10,24,74,52
1020,customer-84871,10,24,200,171
1021,customer-76185,10,25,84,182
1022,customer-9889,10,26,148,43
1023,customer-16227,10,26,100,93
1024,customer-65151,10,26,120,138
1025,customer-34484,10,27,162,108
1026,customer-56303,10,27,93,153
1027,customer-76847,10,27,100,43
1028,customer-89251,10,27,169,93
1029,customer-52787,10,28,17,188
1030,customer-27295,10,29,144,194
1031,customer-40751,10,29,147,201
1032,customer-66847,10,29,235,101
1033,customer-24917,10,30,242,76
1034,customer-29576,10,30,161,162
1035,customer-22530,10,31,101,167
1036,customer-92272,10,32,49,54
1037,customer-16549,10,33,203,162
1038,customer-45757,10,33,47,82
1039,customer-76841,10,33,72,56
1040,customer-5367,10,34,203,113
1041,customer-8783,10,34,47,228
1042,customer-26051,10,34,221,124
1043,customer-55301,10,34,183,78
1044,customer-95538,10,35,39,153
1045,customer-79663,10,36,106,167
1046,customer-82491,10,37,74,131
1047,customer-4631,10,38,216,25
1048,customer-79572,10,38,64,129
1049,customer-18368,10,40,78,105
1050,customer-81855,10,41,21,152
1051,customer-15100,10,42,110,181
1052,customer-36692,10,42,91,158
1053,customer-64981,10,42,64,168
1054,customer-95134,10,42,26,187
1055,customer-28544,10,43,91,169
1056,customer-34368,10,43,131,57
1057,customer-49629,10,43,97,68
1058,customer-83188,10,43,58,149
1059,customer-89201,10,43,204,79
1060,customer-9726,10,45,124,80
1061,customer-32214,10,45,31,126
1062,customer-71596,10,45,144,103
1063,customer-25097,10,46,170,217
1064,customer-33493,10,46,198,167
1065,customer-45349,10,46,175,149
1066,customer-47793,10,46,216,213
1067,customer-57595,10,46,45,75
1068,customer-25388,10,47,179,245
1069,customer-31494,10,47,189,203
1070,customer-36052,10,47,83,214
1071,customer-66341,10,48,111,199
1072,customer-82409,10,48,189,46
1073,customer-41818,10,49,234,164
1074,customer-63082,10,49,204,249
1075,customer-36605,10,50,52,149
1076,customer-93945,10,50,40,236
1077,customer-98183,10,50,172,96
1078,customer-44276,10,51,180,201
1079,customer-68886,10,51,186,15
1080,customer-9910,10,52,94,80
1081,customer-31473,10,52,263,200
1082,customer-63824,10,53,65,77
1083,customer-76489,10,53,156,259
1084,customer-4643,10,54,2,197
1085,customer-24297,10,54,105,212
1086,customer-36389,10,54,176,88
1087,customer-38370,10,54,83,192
1088,customer-64668,10,54,169,122
1089,customer-45168,10,55,118,66
1090,customer-59814,10,56,198,165
1091,customer-12647,10,57,101,35
1092,customer-47894,10,57,102,67
1093,customer-64066,10,57,74,52
1094,customer-50647,10,58,135,58
1095,customer-36540,10,59,136,94
1096,customer-69463,10,59,105,209
1097,customer-82360,10,59,85,182
1098,customer-87648,10,59,115,165
1099,customer-92127,10,59,65,76
1100,customer-8308,10,60,141,10
1101,customer-27559,10,60,207,54
1102,customer-94942,10,60,73,164
1103,customer-4607,10,62,224,21
1104,customer-27516,10,63,53,129
1105,customer-77824,10,63,157,65
1106,customer-67984,10,64,184,48
1107,customer-85262,10,64,102,123
1108,customer-55489,10,65,203,193
1109,customer-261,10,66,175,101
1110,customer-3949,10,68,134,108
1111,customer-28914,10,68,190,65
1112,customer-56670,10,68,171,116
1113,customer-70656,10,70,130,142
1114,customer-15320,10,71,75,20
1115,customer-17080,10,71,102,82
1116,customer-38515,10,72,202,203
1117,customer-6055,10,73,129,105
1118,customer-371,10,74,139,98
1119,customer-60281,10,74,171,56
1120,customer-52206,10,75,64,196
1121,customer-56480,10,75,92,110
1122,customer-10349,10,76,105,169
1123,customer-36638,10,76,172,74
1124,customer-50238,10,76,214,11
1125,customer-68769,10,76,140,175
1126,customer-61021,10,77,66,66
1127,customer-63190,10,77,174,278
1128,customer-30956,10,78,139,76
1129,customer-28891,10,80,59,97
1130,customer-31010,10,80,41,195
1131,customer-26499,10,81,100,96
1132,customer-81321,10,81,55,121
1133,customer-63179,10,82,66,180
1134,customer-14266,10,84,106,127
1135,customer-59661,10,84,190,237
1136,customer-10711,10,85,180,189
1137,customer-35380,10,85,175,155
1138,customer-3925,10,86,43,198
1139,customer-54750,10,87,176,43
1140,customer-19895,10,88,18,199
1141,customer-76808,10,88,153,83
1142,customer-90411,10,88,177,51
1143,customer-81261,10,89,78,139
1144,customer-42490,10,90,182,51
1145,customer-90936,10,90,175,121
1146,customer-30198,10,91,19,116
1147,customer-76845,10,91,199,164
1148,customer-82899,10,91,190,33
1149,customer-64328,10,92,77,101
1150,customer-85860,10,92,82,161
1151,customer-48918,10,93,66,52
1152,customer-91406,10,93,127,81
1153,customer-95057,10,93,163,122
1154,customer-33009,10,94,87,203
1155,customer-12893,10,95,96,92
1156,customer-26095,10,95,192,41
1157,customer-56960,10,95,197,144
1158,customer-57092,10,95,181,75
1159,customer-3236,10,96,183,184
1160,customer-17999,10,96,135,205
1161,customer-89396,10,96,172,259
1162,customer-94952,10,96,56,210
1163,customer-6817,10,98,136,6
1164,customer-86578,10,98,81,104
1165,customer-30570,10,99,158,115
1166,customer-58164,10,100,189,17
1167,customer-35650,10,101,110,104
1168,customer-44680,10,102,80,159
1169,customer-53884,10,102,94,172
1170,customer-64684,10,102,190,268
1171,customer-75201,10,103,191,162
1172,customer-4593,10,104,104,200
1173,customer-7215,10,104,26,76
1174,customer-89953,10,105,86,33
1175,customer-99512,10,105,132,239
1176,customer-68586,10,106,136,155
1177,customer-62238,10,110,205,175
1178,customer-28980,11,11,19,172
1179,customer-77567,11,11,128,88
1180,customer-34644,11,12,14,68
1181,customer-39447,11,12,16,208
1182,customer-59433,11,13,158,194
1183,customer-37277,11,14,107,62
1184,customer-32995,11,15,128,151
1185,customer-44257,11,16,222,51
1186,customer-33037,11,17,71,164
1187,customer-68090,11,17,33,84
1188,customer-4077,11,19,8,241
1189,customer-53345,11,19,182,77
1190,customer-59286,11,19,197,148
1191,customer-89337,11,19,19,104
1192,customer-23093,11,20,146,62
1193,customer-69075,11,21,132,102
1194,customer-30686,11,22,149,84
1195,customer-42967,11,22,149,106
1196,customer-4930,11,24,125,207
1197,customer-28868,11,24,92,99
1198,customer-67357,11,24,97,184
1199,customer-89145,11,24,179,68
1200,customer-21103,11,25,58,199
1201,customer-51721,11,25,189,71
1202,customer-93811,11,25,101,100
1203,customer-84715,11,26,57,186
1204,customer-42089,11,27,159,189
1205,customer-44409,11,27,41,60
1206,customer-29820,11,28,100,57
1207,customer-14865,11,29,165,160
1208,customer-36904,11,29,184,86
1209,customer-87457,11,29,51,16
1210,customer-59327,11,30,19,28
1211,customer-85694,11,30,10,57
1212,customer-33743,11,31,215,19
1213,customer-93431,11,32,230,21
1214,customer-99807,11,32,121,196
1215,customer-8853,11,33,107,116
1216,customer-17744,11,33,14,116
1217,customer-44163,11,33,97,107
1218,customer-16207,11,34,231,41
1219,customer-40597,11,35,241,43
1220,customer-62366,11,36,240,38
1221,customer-94878,11,36,206,151
1222,customer-17140,11,37,88,5
1223,customer-79229,11,37,65,97
1224,customer-48729,11,38,112,161
1225,customer-45597,11,39,88,201
1226,customer-46672,11,39,45,81
1227,customer-5317,11,41,121,72
1228,customer-26514,11,41,110,84
1229,customer-90660,11,42,200,28
1230,customer-93174,11,42,122,199
1231,customer-12050,11,43,180,116
1232,customer-11299,11,44,102,117
1233,customer-32634,11,46,106,42
1234,customer-41424,11,46,46,175
1235,customer-69802,11,46,189,48
1236,customer-28276,11,47,182,187
1237,customer-72266,11,47,43,117
1238,customer-41691,11,48,146,141
1239,customer-45564,11,48,154,93
1240,customer-87365,11,48,50,53
1241,customer-34888,11,49,125,110
1242,customer-52382,11,50,71,106
1243,customer-18264,11,51,66,181
1244,customer-42331,11,51,261,238
1245,customer-47576,11,51,63,203
1246,customer-82346,11,52,138,50
1247,customer-83997,11,52,69,110
1248,customer-95514,11,53,204,56
1249,customer-50563,11,54,239,75
1250,customer-21442,11,55,76,195
1251,customer-19220,11,56,119,164
1252,customer-18345,11,57,236,178
1253,customer-20591,11,57,158,146
1254,customer-43639,11,57,239,49
1255,customer-8617,11,58,112,211
1256,customer-76680,11,58,29,95
1257,customer-47652,11,59,228,182
1258,customer-81134,11,59,131,132
1259,customer-26596,11,60,169,38
1260,customer-75839,11,61,130,62
1261,customer-82072,11,61,142,131
1262,customer-91599,11,62,154,75
1263,customer-93978,11,62,96,133
1264,customer-98789,11,62,56,149
1265,customer-6718,11,63,149,123
1266,customer-16886,11,64,72,194
1267,customer-85483,11,64,16,169
1268,customer-3150,11,65,153,179
1269,customer-69152,11,65,104,55
1270,customer-95097,11,65,102,237
1271,customer-96941,11,65,187,159
1272,customer-43656,11,66,67,37
1273,customer-67302,11,66,95,51
1274,customer-19575,11,67,117,122
1275,customer-38828,11,67,144,12
1276,customer-48069,11,67,56,30
1277,customer-6982,11,68,193,45
1278,customer-64119,11,68,68,5
1279,customer-23613,11,69,79,116
1280,customer-58869,11,69,92,16
1281,customer-84782,11,69,210,184
1282,customer-21657,11,70,143,172
1283,customer-34226,11,70,111,175
1284,customer-69,11,71,32,199
1285,customer-4486,11,72,47,24
1286,customer-37889,11,72,72,100
1287,customer-84133,11,72,116,83
1288,customer-9585,11,74,88,213
1289,customer-30599,11,74,181,241
1290,customer-38986,11,74,156,78
1291,customer-93121,11,74,43,189
1292,customer-30112,11,75,69,191
1293,customer-35774,11,75,183,110
1294,customer-12758,11,76,48,70
1295,customer-25407,11,76,20,32
1296,customer-37982,11,76,186,42
1297,customer-53292,11,77,168,137
1298,customer-60191,11,77,160,226
1299,customer-99961,11,77,75,74
1300,customer-32296,11,79,132,207
1301,customer-68909,11,79,89,60
1302,customer-4364,11,80,197,206
1303,customer-52278,11,80,10,28
1304,customer-43392,11,81,113,26
1305,customer-16500,11,82,34,34
1306,customer-70547,11,82,27,100
1307,customer-53436,11,83,123,74
1308,customer-22688,11,84,157,178
1309,customer-31719,11,84,189,147
1310,customer-63798,11,84,218,154
1311,customer-42257,11,85,72,179
1312,customer-96244,11,85,91,60
1313,customer-7873,11,86,69,78
1314,customer-17996,11,86,156,106
1315,customer-34705,11,87,167,62
1316,customer-55031,11,87,108,203
1317,customer-76962,11,87,86,114
1318,customer-38576,11,88,81,95
1319,customer-66722,11,88,125,168
1320,customer-65071,11,90,210,46
1321,customer-7996,11,91,117,77
1322,customer-75147,11,91,69,185
1323,customer-1642,11,92,78,97
1324,customer-80866,11,92,148,28
1325,customer-98762,11,92,140,81
1326,customer-39976,11,93,68,159
1327,customer-66277,11,93,214,208
1328,customer-6630,11,95,96,49
1329,customer-53891,11,96,139,39
1330,customer-60639,11,96,169,94
1331,customer-55740,11,97,53,52
1332,customer-82122,11,97,207,58
1333,customer-98085,11,97,115,106
1334,customer-6880,11,98,41,95
1335,customer-26227,11,99,72,114
1336,customer-88014,11,100,108,189
1337,customer-93976,11,100,152,54
1338,customer-90216,11,101,99,101
1339,customer-97519,11,101,207,172
1340,customer-64285,11,102,170,22
1341,customer-69992,11,103,188,198
1342,customer-7210,11,104,69,26
1343,customer-38308,11,104,31,36
1344,customer-48370,11,105,172,276
1345,customer-48497,11,105,91,146
1346,customer-89369,11,105,226,161
1347,customer-18536,11,106,48,18
1348,customer-4151,12,12,189,73
1349,customer-6731,12,12,53,203
1350,customer-53966,12,12,154,27
1351,customer-45454,12,13,66,57
1352,customer-17535,12,15,89,131
1353,customer-39647,12,15,13,98
1354,customer-53197,12,15,130,202
1355,customer-70455,12,15,27,204
1356,customer-54261,12,16,197,165
1357,customer-86259,12,17,216,85
1358,customer-72636,12,18,156,40
1359,customer-35439,12,19,148,156
1360,customer-44212,12,19,110,68
1361,customer-81019,12,19,170,122
1362,customer-82981,12,19,165,217
1363,customer-92453,12,20,201,159
1364,customer-29289,12,21,27,61
1365,customer-33205,12,21,150,9
1366,customer-42263,12,21,137,199
1367,customer-81639,12,21,188,89
1368,customer-87414,12,21,122,177
1369,customer-66053,12,22,24,164
1370,customer-10361,12,23,154,58
1371,customer-32689,12,23,194,176
1372,customer-62699,12,23,170,189
1373,customer-59082,12,26,54,23
1374,customer-67091,12,26,68,147
1375,customer-48369,12,27,139,125
1376,customer-87176,12,27,195,110
1377,customer-15201,12,28,107,17
1378,customer-48591,12,28,157,70
1379,customer-97199,12,32,185,51
1380,customer-44618,12,33,138,21
1381,customer-45138,12,33,244,178
1382,customer-48339,12,33,142,81
1383,customer-76594,12,34,166,160
1384,customer-92192,12,34,98,110
1385,customer-76479,12,36,115,111
1386,customer-21967,12,37,75,102
1387,customer-42588,12,37,64,30
1388,customer-81267,12,37,94,168
1389,customer-1934,12,38,22,213
1390,customer-6976,12,38,91,111
1391,customer-46891,12,38,166,147
1392,customer-97339,12,38,72,52
1393,customer-49801,12,39,243,177
1394,customer-68314,12,39,102,186
1395,customer-74003,12,39,205,196
1396,customer-78771,12,40,201,200
1397,customer-22929,12,41,131,131
1398,customer-35859,12,41,202,94
1399,customer-60467,12,41,18,206
1400,customer-2434,12,43,171,126
1401,customer-49815,12,43,134,45
1402,customer-17426,12,44,218,176
1403,customer-29897,12,45,133,94
1404,customer-49489,12,45,218,102
1405,customer-39123,12,46,244,63
1406,customer-54772,12,46,48,76
1407,customer-65615,12,46,72,167
1408,customer-84083,12,46,227,78
1409,customer-90667,12,46,60,128
1410,customer-13141,12,47,54,89
1411,customer-54402,12,47,135,106
1412,customer-94286,12,47,209,38
1413,customer-95170,12,48,186,261
1414,customer-17213,12,49,164,219
1415,customer-17828,12,49,17,146
1416,customer-53757,12,49,28,114
1417,customer-55674,12,49,136,62
1418,customer-7558,12,50,128,197
1419,customer-14018,12,51,114,88
1420,customer-35350,12,51,100,35
1421,customer-46810,12,51,139,80
1422,customer-61102,12,51,44,167
1423,customer-92648,12,51,214,93
