ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
818,product-54439,2,88,60,20,32
819,product-54438,2,62,60,22,32
820,product-129054,2,3,57,2,22
821,product-203414,2,68,55,14,23
822,product-54336,2,68,42,14,21
823,product-203411,2,38,55,11,23
824,product-203410,2,34,55,9,23
825,product-31336,2,38,43,13,24
826,product-203333,2,55,58,0,22
827,product-203287,2,78,31,18,28
828,product-129143,2,34,68,38,25
829,product-203242,2,45,32,24,28
830,product-203184,2,38,58,36,33
831,product-203183,2,25,58,35,33
832,product-129178,2,62,67,24,26
833,product-203483,2,22,58,37,33
834,product-335369,2,53,74,27,36
835,product-202798,2,50,55,9,23
836,product-336027,2,88,66,13,22
837,product-202556,2,88,58,30,33
838,product-202508,2,84,55,2,23
839,product-202487,2,20,55,14,24
840,product-336231,2,30,60,23,26
841,product-129428,2,18,68,30,26
842,product-202485,2,42,55,11,23
843,product-53893,2,70,42,11,23
844,product-53892,2,68,42,10,22
845,product-336326,2,38,66,15,22
846,product-336327,2,62,66,13,22
847,product-129429,2,18,68,28,26
848,product-336484,2,8,56,9,23
849,product-129430,2,12,68,26,26
850,product-53810,2,88,53,14,25
851,product-336026,2,95,66,15,22
852,product-202800,2,42,55,13,23
853,product-202558,2,70,58,34,33
854,product-202559,2,57,58,35,34
855,product-202797,2,59,55,8,23
856,product-54064,2,38,46,2,22
857,product-335465,2,88,66,15,22
858,product-335466,2,78,66,13,22
859,product-12988,2,12,47,21,35
860,product-12992,2,12,46,28,37
861,product-12997,2,12,46,28,29
862,product-202652,2,12,33,7,24
863,product-20529,2,41,48,10,24
864,product-54050,2,80,52,29,25
865,product-335751,2,75,66,13,22
866,product-129379,2,25,68,36,25
867,product-129417,2,62,67,24,26
868,product-54048,2,91,52,28,24
869,product-54036,2,50,52,24,25
870,product-54016,2,42,53,5,23
871,product-53809,2,72,53,12,25
872,product-129000,2,38,63,14,24
873,product-203575,2,50,31,17,28
874,product-331812,2,9,53,13,25
875,product-204857,2,53,54,2,23
876,product-331945,2,95,70,40,37
877,product-55171,2,62,45,23,27
878,product-204844,2,88,55,2,22
879,product-332036,2,75,53,11,25
880,product-55155,2,80,45,2,24
881,product-12723,2,18,40,13,24
882,product-332279,2,50,69,19,25
883,product-204619,2,88,59,27,29
884,product-332285,2,75,53,13,25
885,product-332286,2,12,53,15,25
886,product-55119,2,5,53,14,23
887,product-204572,2,45,55,2,23
888,product-55033,2,50,56,10,25
889,product-331811,2,88,53,11,25
890,product-128621,2,12,59,17,26
891,product-204921,2,47,64,34,32
892,product-55239,2,50,56,10,24
893,product-128312,2,12,69,47,30
894,product-205388,2,22,54,2,23
895,product-205376,2,38,55,0,22
896,product-331369,2,88,53,13,25
897,product-205370,2,32,56,14,26
898,product-55453,2,25,56,9,24
899,product-128421,2,95,59,17,25
900,product-128422,2,34,59,15,25
901,product-128456,2,62,59,15,25
902,product-331590,2,92,53,12,25
903,product-331591,2,12,53,14,25
904,product-128457,2,16,59,13,25
905,product-55254,2,38,53,4,22
906,product-55253,2,38,53,3,22
907,product-205102,2,84,55,2,22
908,product-55238,2,75,56,11,24
909,product-54489,2,88,52,30,24
910,product-128622,2,28,59,15,26
911,product-128657,2,88,59,13,25
912,product-31269,2,12,58,57,35
913,product-203907,2,34,58,2,22
914,product-334105,2,97,68,5,24
915,product-334106,2,5,67,6,23
916,product-128893,2,50,53,9,23
917,product-12832,2,12,46,26,37
918,product-12833,2,62,46,26,37
919,product-203703,2,91,55,14,24
920,product-203698,2,50,55,10,23
921,product-128957,2,25,68,30,26
922,product-128958,2,25,68,28,26
923,product-203694,2,88,55,4,23
924,product-334354,2,97,66,0,22
925,product-203617,2,75,58,0,22
926,product-334368,2,45,68,4,24
927,product-333899,2,45,59,14,20
928,product-204493,2,9,58,0,22
929,product-203999,2,20,55,13,22
930,product-204016,2,66,54,0,22
931,product-204302,2,92,55,8,24
932,product-54965,2,30,45,20,25
933,product-333378,2,25,57,24,26
934,product-204295,2,30,55,5,22
935,product-204290,2,78,55,0,22
936,product-204207,2,32,58,2,22
937,product-54917,2,41,52,37,25
938,product-204130,2,12,30,4,24
939,product-54911,2,70,52,24,24
940,product-54901,2,22,53,15,25
941,product-128752,2,38,68,30,26
942,product-54884,2,95,54,3,22
943,product-128753,2,38,68,28,26
944,product-54805,2,50,61,20,27
945,product-54770,2,28,42,17,25
946,product-204005,2,62,55,7,24
947,product-55551,2,16,52,21,25
948,product-53796,2,80,54,9,23
949,product-53743,2,25,53,6,23
950,product-52755,2,42,46,13,23
951,product-52754,2,68,46,14,23
952,product-13308,2,62,46,32,37
953,product-31682,2,25,70,56,32
954,product-13309,2,75,46,32,37
955,product-52731,2,8,49,11,25
956,product-52725,2,12,51,22,25
957,product-199180,2,38,54,3,22
958,product-130738,2,47,66,15,25
959,product-340686,2,88,69,32,29
960,product-130742,2,66,67,23,25
961,product-130743,2,72,67,24,25
962,product-198896,2,28,58,40,37
963,product-198895,2,41,58,42,37
964,product-198893,2,97,58,41,35
965,product-340352,2,16,69,5,23
966,product-340756,2,62,59,37,37
967,product-130682,2,18,53,0,22
968,product-340331,2,88,68,24,27
969,product-130413,2,18,57,2,22
970,product-199860,2,88,72,15,33
971,product-199550,2,78,54,10,23
972,product-199549,2,84,54,10,23
973,product-20265,2,8,46,21,24
974,product-199543,2,28,54,0,22
975,product-199542,2,45,54,2,22
976,product-130535,2,62,66,16,25
977,product-199508,2,97,72,15,33
978,product-130539,2,75,67,24,25
979,product-31657,2,38,70,45,31
980,product-130540,2,75,67,26,25
981,product-13287,2,88,44,2,21
982,product-199262,2,12,58,39,37
983,product-199261,2,12,58,41,37
984,product-130555,2,22,67,20,25
985,product-199887,2,18,54,0,22
986,product-52674,2,25,60,30,31
987,product-52638,2,88,53,12,23
988,product-31767,2,82,51,0,22
989,product-197797,2,25,49,0,22
990,product-52341,2,12,46,5,22
991,product-52336,2,88,46,11,23
992,product-52335,2,41,46,12,23
993,product-197774,2,50,54,3,22
994,product-197767,2,41,54,6,22
995,product-197745,2,16,72,25,32
996,product-197744,2,91,72,23,32
997,product-52290,2,88,52,0,22
998,product-197526,2,20,28,22,27
999,product-52270,2,75,56,13,24
1000,product-52265,2,25,57,2,22
1001,product-52264,2,50,56,0,22
1002,product-52252,2,62,60,37,31
1003,product-131044,2,25,59,11,27
1004,product-340995,2,91,66,2,22
1005,product-52388,2,62,37,18,21
1006,product-341653,2,95,67,14,23
1007,product-198543,2,18,58,43,37
1008,product-198470,2,34,54,2,22
1009,product-52547,2,25,46,8,22
1010,product-198469,2,34,54,3,22
1011,product-198436,2,18,72,21,32
1012,product-20162,2,12,59,9,24
1013,product-20148,2,25,63,15,24
1014,product-52469,2,62,60,37,31
1015,product-341458,2,25,64,0,22
1016,product-341459,2,62,65,0,22
1017,product-130978,2,25,67,20,25
1018,product-198118,2,50,54,2,22
1019,product-198117,2,38,54,3,22
1020,product-52429,2,25,54,0,22
1021,product-341630,2,75,69,0,22
1022,product-197998,2,9,30,32,46
1023,product-53778,2,62,60,24,31
1024,product-130349,2,47,67,20,25
1025,product-339723,2,95,55,0,22
1026,product-129664,2,62,67,27,26
1027,product-201780,2,91,76,7,23
1028,product-129673,2,20,68,31,26
1029,product-129674,2,18,68,29,26
1030,product-201568,2,22,55,10,23
1031,product-129675,2,5,68,27,26
1032,product-338198,2,57,58,22,21
1033,product-201545,2,25,55,7,25
1034,product-201540,2,18,55,0,22
1035,product-338286,2,38,57,2,22
1036,product-53385,2,92,52,19,24
1037,product-201293,2,3,58,37,37
1038,product-201240,2,68,55,11,23
1039,product-201230,2,25,55,10,24
1040,product-13147,2,12,46,30,37
1041,product-53477,2,53,37,20,30
1042,product-338501,2,62,58,24,20
1043,product-53529,2,62,53,9,22
1044,product-53564,2,62,60,24,31
1045,product-202251,2,41,58,38,35
1046,product-337080,2,30,56,11,22
1047,product-337138,2,38,59,14,25
1048,product-202250,2,75,58,39,35
1049,product-53678,2,22,42,7,22
1050,product-53674,2,38,43,4,21
1051,product-53672,2,20,43,2,22
1052,product-202246,2,91,58,32,34
1053,product-337393,2,88,56,13,23
1054,product-53605,2,9,51,24,23
1055,product-202084,2,50,28,24,31
1056,product-202070,2,45,31,24,28
1057,product-202005,2,75,32,20,29
1058,product-53588,2,5,53,2,22
1059,product-129622,2,18,68,34,25
1060,product-53541,2,62,54,22,26
1061,product-130348,2,82,67,18,25
1062,product-53308,2,75,52,9,23
1063,product-129910,2,95,68,27,26
1064,product-53125,2,25,56,2,22
1065,product-53118,2,62,60,26,31
1066,product-53080,2,38,53,13,23
1067,product-200236,2,68,55,12,24
1068,product-53012,2,18,43,3,22
1069,product-52999,2,22,45,4,22
1070,product-52985,2,70,46,17,23
1071,product-130333,2,75,67,24,25
1072,product-130334,2,75,67,27,25
1073,product-199911,2,66,54,17,28
1074,product-199900,2,62,54,11,23
1075,product-130343,2,72,68,31,26
1076,product-339711,2,72,66,24,21
1077,product-52951,2,80,52,17,24
1078,product-199894,2,75,54,11,22
1079,product-339075,2,45,64,50,16
1080,product-129909,2,20,68,29,26
1081,product-53153,2,50,53,9,23
1082,product-53177,2,25,52,17,23
1083,product-53262,2,50,37,23,30
1084,product-200906,2,12,55,12,25
1085,product-129921,2,12,67,18,26
1086,product-200888,2,22,54,14,22
1087,product-53221,2,57,45,12,23
1088,product-130060,2,25,54,0,22
1089,product-53216,2,62,46,17,24
1090,product-53214,2,12,46,18,24
1091,product-13189,2,97,40,19,24
1092,product-130124,2,68,67,25,25
1093,product-200561,2,22,55,10,24
1094,product-130125,2,66,67,27,25
1095,product-200556,2,12,54,12,23
1096,product-53181,2,9,51,19,23
1097,product-53178,2,3,52,17,24
1098,product-130133,2,62,68,32,26
1099,product-55553,2,50,53,24,27
1100,product-128311,2,12,69,46,30
1101,product-128310,2,12,69,44,30
1102,product-127033,2,75,69,30,30
1103,product-59257,2,25,57,20,24
1104,product-324690,2,38,58,17,28
1105,product-127034,2,66,69,32,30
1106,product-324766,2,75,49,4,23
1107,product-59059,2,75,52,13,22
1108,product-127098,2,3,66,2,22
1109,product-211118,2,53,58,9,25
1110,product-59029,2,25,57,20,25
1111,product-211097,2,28,59,9,21
1112,product-59024,2,88,57,8,25
1113,product-59010,2,9,38,28,30
1114,product-127132,2,16,62,15,23
1115,product-211091,2,66,58,11,21
1116,product-211090,2,72,58,13,21
1117,product-127032,2,88,69,29,30
1118,product-58861,2,75,60,43,30
1119,product-324531,2,22,69,31,30
1120,product-211538,2,57,51,27,30
1121,product-324058,2,97,61,21,27
1122,product-59574,2,38,60,27,30
1123,product-21330,2,25,62,24,22
1124,product-59530,2,50,52,14,22
1125,product-324194,2,80,64,0,22
1126,product-324210,2,84,69,31,32
1127,product-324211,2,45,69,33,31
1128,product-59522,2,62,53,26,23
1129,product-126937,2,25,62,13,21
1130,product-126938,2,25,62,12,23
1131,product-126972,2,75,59,21,27
1132,product-59287,2,62,52,11,22
1133,product-324437,2,62,49,6,23
1134,product-324462,2,75,58,39,32
1135,product-211539,2,5,51,29,30
1136,product-12142,2,25,40,4,23
1137,product-324057,2,97,61,23,28
1138,product-127133,2,22,62,14,23
1139,product-210949,2,41,34,20,32
1140,product-127294,2,18,68,36,27
1141,product-210376,2,12,57,19,29
1142,product-210323,2,25,76,24,36
1143,product-127296,2,25,68,32,27
1144,product-210279,2,12,59,0,22
1145,product-210062,2,97,59,4,21
1146,product-58545,2,88,56,13,24
1147,product-58534,2,62,58,21,27
1148,product-209970,2,25,76,24,36
1149,product-326817,2,70,62,30,24
1150,product-326819,2,12,62,26,24
1151,product-58352,2,12,52,27,23
1152,product-58351,2,62,52,24,23
1153,product-209705,2,41,59,11,24
1154,product-209704,2,42,59,12,22
1155,product-326523,2,38,62,28,24
1156,product-325115,2,75,60,32,50
1157,product-326522,2,53,62,30,24
1158,product-58692,2,38,47,24,32
1159,product-12187,2,47,55,24,21
1160,product-12188,2,38,55,23,22
1161,product-58819,2,12,53,28,23
1162,product-325395,2,5,48,0,22
1163,product-127171,2,62,59,19,27
1164,product-210763,2,68,58,9,21
1165,product-210762,2,57,58,11,21
1166,product-58776,2,75,32,4,22
1167,product-58775,2,28,32,6,22
1168,product-325972,2,12,49,0,22
1169,product-210758,2,75,58,19,20
1170,product-58742,2,25,37,0,22
1171,product-326224,2,88,62,32,24
1172,product-326225,2,3,62,30,24
1173,product-210626,2,95,59,0,22
1174,product-127240,2,70,69,34,30
1175,product-209703,2,57,59,11,22
1176,product-126904,2,9,66,0,22
1177,product-59716,2,38,39,23,31
1178,product-60886,2,25,53,24,24
1179,product-60849,2,50,38,12,24
1180,product-126497,2,47,70,44,40
1181,product-322995,2,41,61,0,22
1182,product-60704,2,50,61,46,32
1183,product-126539,2,75,66,4,22
1184,product-126571,2,34,62,9,21
1185,product-126572,2,28,62,9,22
1186,product-323082,2,20,61,37,25
1187,product-323088,2,84,62,32,27
1188,product-30411,2,38,42,6,24
1189,product-323320,2,91,62,2,22
1190,product-11990,2,57,38,0,22
1191,product-213806,2,45,59,12,24
1192,product-126604,2,88,59,24,27
1193,product-21523,2,12,35,16,24
1194,product-126605,2,12,59,23,28
1195,product-214519,2,30,61,0,22
1196,product-60931,2,12,61,31,32
1197,product-126308,2,38,70,43,40
1198,product-126309,2,80,70,41,40
1199,product-3959,2,18,76,24,36
1200,product-126344,2,68,66,6,22
1201,product-126345,2,62,66,6,23
1202,product-214908,2,75,61,2,22
1203,product-61355,2,38,60,67,32
1204,product-322379,2,97,60,2,22
1205,product-322440,2,57,62,32,26
1206,product-61103,2,50,53,32,24
1207,product-214605,2,97,56,32,22
1208,product-214604,2,5,56,35,22
1209,product-214603,2,88,56,37,22
1210,product-322697,2,25,60,2,22
1211,product-214592,2,12,58,9,23
1212,product-214520,2,12,61,0,22
1213,product-212272,2,75,35,17,33
1214,product-60659,2,88,53,32,24
1215,product-323378,2,38,61,31,29
1216,product-323720,2,9,61,24,29
1217,product-323721,2,92,61,22,28
1218,product-323722,2,3,61,20,28
1219,product-22935,2,18,42,14,28
1220,product-323731,2,16,60,0,22
1221,product-126757,2,25,62,11,21
1222,product-98981,2,55,52,21,30
1223,product-59821,2,32,59,23,29
1224,product-212724,2,38,57,19,30
1225,product-126791,2,84,59,23,27
1226,product-126792,2,16,59,21,27
1227,product-212718,2,91,56,32,29
1228,product-126850,2,75,69,27,30
1229,product-212383,2,8,54,3,22
1230,product-126888,2,82,68,44,28
1231,product-213087,2,3,56,30,29
1232,product-12002,2,18,37,2,23
1233,product-323717,2,92,61,31,29
1234,product-126723,2,9,66,0,22
1235,product-323379,2,12,61,30,29
1236,product-126640,2,75,57,7,23
1237,product-213629,2,84,52,26,35
1238,product-21437,2,12,47,0,22
1239,product-60476,2,88,60,53,34
1240,product-60475,2,88,60,55,34
1241,product-323393,2,12,60,0,22
1242,product-213452,2,78,56,34,22
1243,product-323443,2,75,49,0,22
1244,product-60440,2,50,53,25,24
1245,product-60438,2,12,53,31,25
1246,product-213367,2,9,60,0,22
1247,product-323667,2,95,61,0,22
1248,product-126682,2,50,70,46,40
1249,product-12038,2,38,55,5,24
1250,product-323716,2,70,61,33,29
1251,product-127364,2,91,61,21,24
1252,product-58321,2,75,56,11,24
1253,product-21162,2,3,44,14,26
1254,product-206749,2,91,59,24,22
1255,product-206711,2,50,52,2,22
1256,product-56538,2,75,53,11,22
1257,product-127952,2,41,68,33,27
1258,product-127953,2,38,68,31,26
1259,product-127954,2,38,68,29,26
1260,product-206680,2,12,55,11,24
1261,product-56421,2,70,45,6,23
1262,product-56420,2,30,45,7,23
1263,product-206383,2,20,59,26,22
1264,product-56394,2,18,52,40,33
1265,product-12526,2,25,51,21,37
1266,product-56312,2,84,52,14,22
1267,product-56311,2,25,53,15,22
1268,product-56298,2,50,55,0,22
1269,product-56641,2,8,45,14,24
1270,product-329158,2,34,56,18,17
1271,product-127903,2,47,69,46,30
1272,product-127901,2,32,69,43,30
1273,product-56984,2,12,55,17,24
1274,product-127825,2,34,56,0,22
1275,product-12476,2,38,34,13,25
1276,product-12477,2,50,34,13,25
1277,product-328647,2,88,62,35,25
1278,product-328648,2,88,62,32,25
1279,product-328649,2,88,62,30,25
1280,product-328650,2,91,62,28,25
1281,product-207060,2,28,54,4,23
1282,product-56849,2,62,53,18,29
1283,product-207059,2,28,54,5,23
1284,product-56761,2,88,53,12,22
1285,product-56749,2,88,55,15,24
1286,product-127899,2,30,69,40,30
1287,product-127900,2,32,69,41,30
1288,product-127902,2,38,69,44,30
1289,product-207107,2,34,59,23,22
1290,product-329160,2,38,56,14,17
1291,product-128015,2,30,61,29,26
1292,product-330037,2,62,55,5,22
1293,product-128166,2,38,68,31,26
1294,product-55883,2,25,53,19,22
1295,product-55882,2,38,53,19,23
1296,product-128167,2,38,68,29,26
1297,product-55790,2,34,44,0,22
1298,product-205732,2,38,59,31,23
1299,product-205731,2,8,59,32,23
1300,product-12613,2,53,34,11,25
1301,product-55751,2,30,52,17,25
1302,product-205683,2,59,54,0,22
1303,product-128278,2,12,55,5,22
1304,product-128279,2,12,55,6,22
1305,product-20860,2,42,44,15,26
1306,product-205427,2,55,59,32,30
1307,product-128165,2,50,68,33,27
1308,product-56180,2,8,51,26,31
1309,product-330011,2,95,52,10,22
1310,product-128119,2,38,69,49,29
1311,product-128038,2,75,56,0,22
1312,product-128080,2,38,55,3,22
1313,product-128081,2,38,55,5,22
1314,product-206043,2,28,59,28,22
1315,product-206034,2,50,59,31,23
1316,product-12565,2,18,43,14,26
1317,product-206030,2,62,59,29,30
1318,product-206029,2,66,59,27,30
1319,product-128115,2,25,69,43,30
1320,product-55963,2,55,52,38,29
1321,product-128116,2,25,69,44,30
1322,product-128117,2,25,69,46,30
1323,product-31029,2,38,54,20,29
1324,product-55953,2,80,53,15,26
1325,product-128118,2,30,69,47,30
1326,product-205995,2,38,56,10,26
1327,product-127809,2,25,59,15,26
1328,product-56994,2,45,53,9,22
1329,product-207108,2,80,59,22,22
1330,product-58108,2,50,57,14,27
1331,product-58090,2,38,58,22,27
1332,product-208871,2,66,76,24,34
1333,product-127576,2,95,61,23,24
1334,product-208587,2,32,59,14,22
1335,product-127577,2,95,61,24,24
1336,product-127580,2,59,61,30,25
1337,product-57919,2,88,52,4,23
1338,product-12363,2,25,49,2,22
1339,product-327648,2,66,61,50,38
1340,product-327649,2,75,61,52,37
1341,product-57916,2,62,52,24,23
1342,product-57889,2,38,56,0,22
1343,product-208239,2,53,59,17,23
1344,product-57775,2,41,52,27,30
1345,product-127514,2,38,68,31,27
1346,product-208235,2,66,59,15,23
1347,product-127513,2,38,68,33,27
1348,product-58137,2,50,52,4,23
1349,product-58304,2,12,32,2,22
1350,product-127368,2,78,61,29,25
1351,product-127369,2,75,61,31,25
1352,product-327106,2,88,62,30,24
1353,product-327107,2,3,62,26,24
1354,product-127395,2,75,56,0,22
1355,product-58303,2,12,32,4,23
1356,product-3611,2,92,76,2,23
1357,product-58214,2,30,52,35,30
1358,product-127432,2,25,55,5,23
1359,product-127445,2,38,54,8,22
1360,product-209192,2,9,59,0,22
1361,product-127460,2,62,69,37,30
1362,product-58167,2,75,60,40,30
1363,product-127511,2,38,68,37,27
1364,product-127512,2,32,68,35,27
1365,product-208232,2,82,59,16,22
1366,product-208191,2,5,55,5,24
1367,product-57697,2,75,52,6,23
1368,product-12433,2,8,40,7,25
1369,product-57235,2,88,52,4,23
1370,product-57233,2,50,52,6,22
1371,product-57232,2,25,53,9,22
1372,product-207483,2,88,59,20,22
1373,product-328394,2,5,61,41,27
1374,product-207482,2,84,59,20,22
1375,product-30847,2,42,43,6,23
1376,product-30849,2,88,43,11,23
1377,product-207359,2,20,59,0,22
1378,product-127797,2,80,61,30,25
1379,product-127799,2,50,61,31,26
1380,product-57053,2,55,58,8,28
1381,product-56995,2,55,53,7,22
1382,product-207109,2,88,59,22,22
