ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
772,customer-16204,0,37,22,9,22
773,customer-124052,0,37,18,15,22
774,customer-124054,0,37,13,18,22
775,customer-124053,0,37,13,14,22
776,customer-15991,0,37,29,11,22
777,customer-15990,0,37,26,6,22
778,customer-16643,0,37,41,11,22
779,customer-16420,0,37,31,12,22
780,customer-16421,0,37,14,6,22
781,customer-124415,0,37,21,14,22
782,customer-124414,0,37,19,18,22
783,customer-206108,0,37,18,15,22
784,customer-206109,0,37,14,6,22
785,customer-206110,0,37,6,6,22
786,customer-206111,0,37,12,15,22
787,customer-15784,0,37,6,30,22
788,customer-15783,0,37,8,32,22
789,customer-15800,0,37,33,14,22
790,customer-15801,0,37,30,8,22
791,customer-15617,0,37,31,8,22
792,customer-15616,0,37,31,9,22
793,customer-25623,0,37,95,27,22
794,customer-25622,0,37,94,23,22
795,customer-25621,0,37,99,9,22
796,customer-126976,0,38,96,8,22
797,customer-82843,0,38,10,21,22
798,customer-82844,0,38,9,23,22
799,customer-126610,0,38,6,9,22
800,customer-17969,0,38,12,8,22
801,customer-82548,0,38,24,12,22
802,customer-82549,0,38,21,8,22
803,customer-127701,0,38,53,8,22
804,customer-127700,0,38,36,6,22
805,customer-128064,0,38,2,5,22
806,customer-127339,0,38,56,5,22
807,customer-31891,0,38,99,26,22
808,customer-31890,0,38,7,15,22
809,customer-17309,0,38,41,14,22
810,customer-17308,0,38,39,6,22
811,customer-17307,0,38,27,5,22
812,customer-125142,0,38,24,12,22
813,customer-16867,0,38,16,6,22
814,customer-16866,0,38,16,11,22
815,customer-17088,0,38,22,12,22
816,customer-17087,0,38,8,8,22
817,customer-125873,0,38,22,18,22
818,customer-126242,0,38,11,12,22
819,customer-126241,0,38,19,18,22
820,customer-17742,0,38,50,5,22
821,customer-17741,0,38,39,5,22
822,customer-17740,0,38,32,6,22
823,customer-17739,0,38,30,8,22
824,customer-125507,0,38,25,15,22
825,customer-17523,0,38,36,12,22
826,customer-17522,0,38,34,5,22
827,customer-17521,0,38,57,2,22
828,customer-81959,0,38,34,29,22
829,customer-31134,0,38,89,18,22
830,customer-31133,0,38,18,2,22
831,customer-128780,0,38,92,3,22
832,customer-128781,0,38,3,6,22
833,customer-82255,0,38,38,18,22
834,customer-82256,0,38,30,17,22
835,customer-128423,0,38,7,8,22
836,customer-129497,0,38,22,11,22
837,customer-129498,0,38,67,3,22
838,customer-129499,0,38,44,3,22
839,customer-129856,0,38,16,15,22
840,customer-31515,0,38,16,12,22
841,customer-31516,0,38,91,20,22
842,customer-14359,0,38,4,30,22
843,customer-14507,0,38,98,56,22
844,customer-14506,0,38,97,52,22
845,customer-14505,0,38,97,35,22
846,customer-14417,0,38,91,48,22
847,customer-14213,0,38,51,35,22
848,customer-206698,0,38,9,14,22
849,customer-14771,0,38,4,38,22
850,customer-14883,0,38,84,21,22
851,customer-206397,0,38,9,12,22
852,customer-206396,0,38,10,9,22
853,customer-206395,0,38,21,18,22
854,customer-14614,0,38,89,33,22
855,customer-14641,0,38,6,38,22
856,customer-207288,0,38,5,17,22
857,customer-206993,0,38,5,11,22
858,customer-206994,0,38,6,11,22
859,customer-16183,0,38,94,17,22
860,customer-16182,0,38,95,9,22
861,customer-16181,0,38,12,0,22
862,customer-15973,0,38,8,35,22
863,customer-15972,0,38,7,36,22
864,customer-15971,0,38,8,30,22
865,customer-15970,0,38,10,14,22
866,customer-16395,0,38,31,11,22
867,customer-16396,0,38,16,5,22
868,customer-16397,0,38,99,9,22
869,customer-16641,0,38,37,11,22
870,customer-16640,0,38,35,3,22
871,customer-16639,0,38,33,8,22
872,customer-124775,0,38,9,8,22
873,customer-124774,0,38,12,12,22
874,customer-16398,0,38,93,15,22
875,customer-124412,0,38,3,15,22
876,customer-124413,0,38,11,14,22
877,customer-206107,0,38,11,12,22
878,customer-206105,0,38,17,18,22
879,customer-206102,0,38,6,15,22
880,customer-15033,0,38,80,26,22
881,customer-206103,0,38,6,18,22
882,customer-206104,0,38,12,21,22
883,customer-129138,0,39,15,3,22
884,customer-82842,0,39,11,20,22
885,customer-82835,0,39,24,12,22
886,customer-82836,0,39,11,11,22
887,customer-82837,0,39,4,15,22
888,customer-82541,0,39,39,14,22
889,customer-82542,0,39,31,12,22
890,customer-82543,0,39,27,9,22
891,customer-82544,0,39,60,3,22
892,customer-82545,0,39,40,6,22
893,customer-82546,0,39,30,15,22
894,customer-72134,0,39,10,26,22
895,customer-17292,0,39,6,12,22
896,customer-17291,0,39,6,15,22
897,customer-17290,0,39,1,17,22
898,customer-17283,0,39,92,15,22
899,customer-17282,0,39,90,8,22
900,customer-17281,0,39,35,3,22
901,customer-17297,0,39,19,9,22
902,customer-17064,0,39,1,20,22
903,customer-17063,0,39,1,15,22
904,customer-17062,0,39,99,9,22
905,customer-17061,0,39,34,3,22
906,customer-17070,0,39,2,11,22
907,customer-17075,0,39,30,8,22
908,customer-17074,0,39,35,6,22
909,customer-17072,0,39,88,5,22
910,customer-17071,0,39,93,9,22
911,customer-17738,0,39,26,9,22
912,customer-17737,0,39,24,8,22
913,customer-17736,0,39,26,12,22
914,customer-17735,0,39,29,14,22
915,customer-17514,0,39,16,15,22
916,customer-17513,0,39,12,14,22
917,customer-32264,0,39,3,20,22
918,customer-32265,0,39,97,29,22
919,customer-17497,0,39,97,18,22
920,customer-17496,0,39,8,14,22
921,customer-131294,0,39,12,11,22
922,customer-131654,0,39,14,17,22
923,customer-130931,0,39,14,12,22
924,customer-132715,0,39,99,14,22
925,customer-132009,0,39,17,20,22
926,customer-132362,0,39,18,17,22
927,customer-130215,0,39,19,15,22
928,customer-130573,0,39,18,15,22
929,customer-14418,0,39,94,45,22
930,customer-14110,0,39,57,17,22
931,customer-14176,0,39,55,35,22
932,customer-14744,0,39,83,48,22
933,customer-14884,0,39,79,50,22
934,customer-14911,0,39,3,35,22
935,customer-206391,0,39,29,9,22
936,customer-206392,0,39,14,11,22
937,customer-14615,0,39,92,53,22
938,customer-206390,0,39,39,8,22
939,customer-206389,0,39,38,9,22
940,customer-13157,0,39,30,9,22
941,customer-16184,0,39,97,23,22
942,customer-16852,0,39,10,6,22
943,customer-16851,0,39,92,9,22
944,customer-16850,0,39,90,15,22
945,customer-16845,0,39,99,17,22
946,customer-16844,0,39,6,15,22
947,customer-16843,0,39,11,12,22
948,customer-16842,0,39,16,9,22
949,customer-32640,0,39,6,24,22
950,customer-32641,0,39,97,30,22
951,customer-32639,0,39,20,24,22
952,customer-16618,0,39,3,15,22
953,customer-16617,0,39,15,6,22
954,customer-15362,0,39,2,20,22
955,customer-15363,0,39,86,35,22
956,customer-15060,0,39,99,24,22
957,customer-206096,0,39,8,11,22
958,customer-206097,0,39,11,8,22
959,customer-206098,0,39,16,8,22
960,customer-206101,0,39,14,18,22
961,customer-15192,0,39,79,30,22
962,customer-15909,0,39,7,42,22
963,customer-15541,0,39,99,41,22
964,customer-18159,0,40,94,18,22
965,customer-18158,0,40,13,11,22
966,customer-82831,0,40,41,24,22
967,customer-82832,0,40,43,15,22
968,customer-82833,0,40,40,12,22
969,customer-82834,0,40,32,15,22
970,customer-17934,0,40,3,24,22
971,customer-17933,0,40,1,14,22
972,customer-17932,0,40,29,8,22
973,customer-72133,0,40,14,23,22
974,customer-17289,0,40,4,18,22
975,customer-17288,0,40,4,18,22
976,customer-17287,0,40,3,18,22
977,customer-17286,0,40,99,17,22
978,customer-17285,0,40,99,17,22
979,customer-17284,0,40,95,17,22
980,customer-83118,0,40,39,5,22
981,customer-83119,0,40,32,5,22
982,customer-83120,0,40,19,6,22
983,customer-17712,0,40,31,12,22
984,customer-17714,0,40,98,9,22
985,customer-17713,0,40,17,8,22
986,customer-17499,0,40,92,18,22
987,customer-17498,0,40,94,20,22
988,customer-17495,0,40,16,11,22
989,customer-17494,0,40,28,8,22
990,customer-17493,0,40,41,14,22
991,customer-132714,0,40,14,17,22
992,customer-33391,0,40,25,18,22
993,customer-33392,0,40,11,14,22
994,customer-206382,0,40,20,9,22
995,customer-206383,0,40,9,5,22
996,customer-206384,0,40,16,12,22
997,customer-206381,0,40,20,17,22
998,customer-206385,0,40,19,15,22
999,customer-33767,0,40,4,20,22
1000,customer-375401,0,40,11,18,22
1001,customer-375402,0,40,99,18,22
1002,customer-13178,0,40,79,5,22
1003,customer-374852,0,40,0,15,22
1004,customer-374851,0,40,7,9,22
1005,customer-375939,0,40,5,26,22
1006,customer-16125,0,40,94,55,22
1007,customer-16124,0,40,0,52,22
1008,customer-16123,0,40,5,52,22
1009,customer-83401,0,40,10,12,22
1010,customer-83402,0,40,7,11,22
1011,customer-83403,0,40,6,12,22
1012,customer-83404,0,40,0,14,22
1013,customer-83400,0,40,10,9,22
1014,customer-15219,0,40,94,18,22
1015,customer-33017,0,40,31,20,22
1016,customer-33018,0,40,15,14,22
1017,customer-33019,0,40,5,24,22
1018,customer-15390,0,40,91,18,22
1019,customer-15389,0,40,93,12,22
1020,customer-15061,0,40,1,29,22
1021,customer-206094,0,40,14,15,22
1022,customer-206095,0,40,9,12,22
1023,customer-15752,0,40,95,17,22
1024,customer-15751,0,40,10,15,22
1025,customer-15726,0,40,98,48,22
1026,customer-15725,0,40,99,45,22
1027,customer-15913,0,40,92,50,22
1028,customer-15912,0,40,93,47,22
1029,customer-15908,0,40,7,44,22
1030,customer-15906,0,40,2,41,22
1031,customer-15905,0,40,4,41,22
1032,customer-15902,0,40,8,14,22
1033,customer-15907,0,40,6,44,22
1034,customer-15567,0,40,1,8,22
1035,customer-15568,0,40,89,18,22
1036,customer-46585,0,40,12,23,22
1037,customer-46586,0,40,7,32,22
1038,customer-46587,0,40,1,38,22
1039,customer-29218,0,40,27,14,22
1040,customer-29219,0,40,24,11,22
1041,customer-29220,0,40,19,9,22
1042,customer-82824,0,41,39,14,22
1043,customer-82825,0,41,44,14,22
1044,customer-18607,0,41,38,6,22
1045,customer-18608,0,41,0,8,22
1046,customer-18609,0,41,1,18,22
1047,customer-82528,0,41,43,12,22
1048,customer-82527,0,41,33,14,22
1049,customer-18384,0,41,1,23,22
1050,customer-18383,0,41,9,20,22
1051,customer-83114,0,41,40,12,22
1052,customer-81935,0,41,35,9,22
1053,customer-19056,0,41,93,18,22
1054,customer-19055,0,41,6,14,22
1055,customer-18832,0,41,86,6,22
1056,customer-82233,0,41,43,9,22
1057,customer-82232,0,41,25,14,22
1058,customer-206676,0,41,12,17,22
1059,customer-206675,0,41,4,12,22
1060,customer-14053,0,41,0,20,22
1061,customer-14052,0,41,98,21,22
1062,customer-14067,0,41,26,23,22
1063,customer-206380,0,41,12,14,22
1064,customer-207266,0,41,0,21,22
1065,customer-206970,0,41,100,17,22
1066,customer-206971,0,41,1,18,22
1067,customer-375937,0,41,18,26,22
1068,customer-375938,0,41,14,29,22
1069,customer-16332,0,41,0,18,22
1070,customer-16333,0,41,91,36,22
1071,customer-15941,0,41,3,20,22
1072,customer-15940,0,41,6,18,22
1073,customer-16126,0,41,94,52,22
1074,customer-16116,0,41,93,35,22
1075,customer-16115,0,41,94,15,22
1076,customer-16154,0,41,3,20,22
1077,customer-16153,0,41,8,20,22
1078,customer-16152,0,41,6,14,22
1079,customer-16151,0,41,8,11,22
1080,customer-16782,0,41,94,14,22
1081,customer-83399,0,41,16,5,22
1082,customer-83948,0,41,18,11,22
1083,customer-83949,0,41,5,11,22
1084,customer-83950,0,41,8,15,22
1085,customer-83951,0,41,12,20,22
1086,customer-83676,0,41,31,14,22
1087,customer-83677,0,41,32,14,22
1088,customer-83678,0,41,30,8,22
1089,customer-83679,0,41,94,6,22
1090,customer-83680,0,41,95,15,22
1091,customer-15915,0,41,99,50,22
1092,customer-15914,0,41,93,53,22
1093,customer-15904,0,41,2,41,22
1094,customer-15903,0,41,98,33,22
1095,customer-298419,0,41,22,6,22
1096,customer-298420,0,41,25,5,22
1097,customer-46579,0,41,38,8,22
1098,customer-46580,0,41,48,6,22
1099,customer-44312,0,41,75,2,22
1100,customer-44311,0,41,8,6,22
1101,customer-44310,0,41,8,11,22
1102,customer-29217,0,41,32,14,22
1103,customer-44303,0,41,89,11,22
1104,customer-44302,0,41,8,12,22
1105,customer-17881,0,42,98,18,22
1106,customer-31857,0,42,29,9,22
1107,customer-31858,0,42,10,6,22
1108,customer-31859,0,42,0,8,22
1109,customer-17225,0,42,86,35,22
1110,customer-17224,0,42,92,11,22
1111,customer-17003,0,42,88,29,22
1112,customer-17660,0,42,86,24,22
1113,customer-32231,0,42,13,11,22
1114,customer-17439,0,42,86,29,22
1115,customer-19970,0,42,88,11,22
1116,customer-19969,0,42,30,12,22
1117,customer-19734,0,42,86,15,22
1118,customer-19733,0,42,28,3,22
1119,customer-201066,0,42,19,39,22
1120,customer-81638,0,42,32,9,22
1121,customer-81639,0,42,52,15,22
1122,customer-20448,0,42,0,12,22
1123,customer-20447,0,42,21,8,22
1124,customer-31102,0,42,34,15,22
1125,customer-31103,0,42,20,8,22
1126,customer-31104,0,42,96,15,22
1127,customer-50268,0,42,9,21,22
1128,customer-50269,0,42,4,23,22
1129,customer-20206,0,42,29,12,22
1130,customer-20207,0,42,3,8,22
1131,customer-19505,0,42,91,15,22
1132,customer-19504,0,42,92,5,22
1133,customer-31483,0,42,46,6,22
1134,customer-31484,0,42,45,6,22
1135,customer-31485,0,42,27,3,22
1136,customer-19280,0,42,99,20,22
1137,customer-19279,0,42,2,11,22
1138,customer-206667,0,42,22,47,22
1139,customer-322629,0,42,15,6,22
1140,customer-322630,0,42,54,5,22
1141,customer-84212,0,42,12,17,22
1142,customer-84213,0,42,7,15,22
1143,customer-84214,0,42,6,18,22
1144,customer-84215,0,42,4,20,22
1145,customer-376478,0,42,19,18,22
1146,customer-376477,0,42,23,11,22
1147,customer-376476,0,42,20,8,22
1148,customer-14056,0,42,8,29,22
1149,customer-376475,0,42,20,9,22
1150,customer-119267,0,42,20,15,22
1151,customer-119266,0,42,19,26,22
1152,customer-324038,0,42,16,8,22
1153,customer-324039,0,42,50,3,22
1154,customer-324737,0,42,12,11,22
1155,customer-324738,0,42,21,3,22
1156,customer-324739,0,42,52,9,22
1157,customer-118909,0,42,35,3,22
1158,customer-118908,0,42,29,12,22
1159,customer-324740,0,42,54,17,22
1160,customer-207560,0,42,2,24,22
1161,customer-118907,0,42,21,17,22
1162,customer-207559,0,42,4,26,22
1163,customer-323333,0,42,20,8,22
1164,customer-323334,0,42,51,6,22
1165,customer-375936,0,42,21,23,22
1166,customer-16366,0,42,13,12,22
1167,customer-16368,0,42,4,18,22
1168,customer-16367,0,42,10,21,22
1169,customer-16817,0,42,2,12,22
1170,customer-16816,0,42,11,14,22
1171,customer-16815,0,42,12,18,22
1172,customer-16783,0,42,90,35,22
1173,customer-16589,0,42,21,3,22
1174,customer-16555,0,42,94,36,22
1175,customer-83944,0,42,37,14,22
1176,customer-83945,0,42,36,17,22
1177,customer-83943,0,42,38,8,22
1178,customer-407236,0,42,94,12,22
1179,customer-407235,0,42,0,9,22
1180,customer-407234,0,42,11,9,22
1181,customer-407233,0,42,10,11,22
1182,customer-407232,0,42,12,12,22
1183,customer-407231,0,42,16,14,22
1184,customer-406678,0,42,77,6,22
1185,customer-406677,0,42,69,6,22
1186,customer-406676,0,42,56,6,22
1187,customer-297432,0,42,34,6,22
1188,customer-297924,0,42,26,6,22
1189,customer-18108,0,43,95,38,22
1190,customer-18107,0,43,4,27,22
1191,customer-17882,0,43,87,42,22
1192,customer-42392,0,43,58,3,22
1193,customer-18555,0,43,89,17,22
1194,customer-18332,0,43,98,45,22
1195,customer-18331,0,43,98,33,22
1196,customer-18330,0,43,0,12,22
1197,customer-385520,0,43,1,9,22
1198,customer-17256,0,43,0,2,22
1199,customer-17254,0,43,32,8,22
1200,customer-17255,0,43,66,2,22
1201,customer-384888,0,43,40,9,22
1202,customer-17037,0,43,11,20,22
1203,customer-17036,0,43,13,15,22
1204,customer-17035,0,43,15,6,22
1205,customer-17661,0,43,87,39,22
1206,customer-32230,0,43,29,12,22
1207,customer-17470,0,43,7,12,22
1208,customer-17469,0,43,12,12,22
1209,customer-32232,0,43,1,14,22
1210,customer-201065,0,43,18,35,22
1211,customer-50585,0,43,30,12,22
1212,customer-50586,0,43,2,14,22
1213,customer-50587,0,43,3,24,22
1214,customer-50267,0,43,15,17,22
1215,customer-316277,0,43,14,14,22
1216,customer-18779,0,43,2,23,22
1217,customer-316973,0,43,9,11,22
1218,customer-316276,0,43,8,12,22
1219,customer-201307,0,43,18,33,22
1220,customer-50904,0,43,0,24,22
1221,customer-316275,0,43,12,11,22
1222,customer-42769,0,43,44,5,22
1223,customer-42768,0,43,24,14,22
1224,customer-84202,0,43,42,11,22
1225,customer-84203,0,43,44,11,22
1226,customer-84204,0,43,40,12,22
1227,customer-84207,0,43,8,11,22
1228,customer-84208,0,43,5,15,22
1229,customer-84209,0,43,2,15,22
1230,customer-84210,0,43,7,15,22
1231,customer-84206,0,43,22,8,22
1232,customer-33360,0,43,98,18,22
1233,customer-120696,0,43,26,12,22
1234,customer-33359,0,43,10,18,22
1235,customer-14055,0,43,7,26,22
1236,customer-14054,0,43,4,23,22
1237,customer-376474,0,43,21,11,22
1238,customer-14087,0,43,99,21,22
1239,customer-14068,0,43,1,23,22
1240,customer-120347,0,43,26,17,22
1241,customer-376674,0,43,87,23,22
1242,customer-376673,0,43,18,11,22
1243,customer-377776,0,43,33,11,22
1244,customer-377777,0,43,82,29,22
1245,customer-378333,0,43,72,8,22
1246,customer-121806,0,43,57,8,22
1247,customer-321923,0,43,19,14,22
1248,customer-321924,0,43,15,15,22
1249,customer-377225,0,43,86,30,22
1250,customer-377224,0,43,87,11,22
1251,customer-41628,0,43,5,11,22
1252,customer-13534,0,43,9,14,22
1253,customer-374475,0,43,17,8,22
1254,customer-375028,0,43,27,11,22
1255,customer-206962,0,43,20,47,22
1256,customer-375932,0,43,23,11,22
1257,customer-375931,0,43,22,11,22
1258,customer-375930,0,43,18,8,22
1259,customer-375929,0,43,16,14,22
1260,customer-375928,0,43,14,14,22
1261,customer-13815,0,43,18,18,22
1262,customer-119991,0,43,35,26,22
1263,customer-119973,0,43,27,18,22
1264,customer-119990,0,43,35,26,22
1265,customer-376123,0,43,91,12,22
1266,customer-119974,0,43,20,3,22
1267,customer-119627,0,43,24,24,22
1268,customer-119626,0,43,28,24,22
1269,customer-119610,0,43,79,18,22
1270,customer-119609,0,43,30,9,22
1271,customer-375579,0,43,20,8,22
1272,customer-84481,0,43,1,15,22
1273,customer-84475,0,43,21,5,22
1274,customer-84476,0,43,8,9,22
1275,customer-84477,0,43,5,14,22
1276,customer-84479,0,43,10,15,22
1277,customer-84480,0,43,8,14,22
1278,customer-42009,0,43,99,11,22
1279,customer-383010,0,43,3,3,22
1280,customer-381783,0,43,86,12,22
1281,customer-382393,0,43,78,14,22
1282,customer-382392,0,43,33,9,22
1283,customer-477439,0,43,1,5,22
1284,customer-32598,0,43,37,9,22
1285,customer-32599,0,43,59,11,22
1286,customer-477886,0,43,10,15,22
1287,customer-477887,0,43,96,6,22
1288,customer-32605,0,43,32,14,22
1289,customer-32606,0,43,4,8,22
1290,customer-383630,0,43,99,12,22
1291,customer-32607,0,43,3,18,22
1292,customer-380015,0,43,30,24,22
1293,customer-321224,0,43,12,14,22
1294,customer-380016,0,43,71,14,22
1295,customer-378888,0,43,73,12,22
1296,customer-379449,0,43,75,11,22
1297,customer-379448,0,43,26,24,22
1298,customer-122172,0,43,93,14,22
1299,customer-321223,0,43,18,15,22
1300,customer-381180,0,43,86,12,22
1301,customer-381179,0,43,19,23,22
1302,customer-32982,0,43,28,11,22
1303,customer-380600,0,43,75,15,22
1304,customer-380599,0,43,23,23,22
1305,customer-321222,0,43,23,15,22
1306,customer-32984,0,43,20,8,22
1307,customer-32985,0,43,99,17,22
1308,customer-153283,0,43,21,20,22
1309,customer-46545,0,43,89,5,22
1310,customer-46546,0,43,91,17,22
1311,customer-76696,0,44,62,11,22
1312,customer-387421,0,44,68,17,22
1313,customer-51857,0,44,50,8,22
1314,customer-318366,0,44,8,14,22
1315,customer-387420,0,44,44,12,22
1316,customer-387419,0,44,34,27,22
1317,customer-18556,0,44,90,36,22
1318,customer-317659,0,44,19,9,22
1319,customer-317660,0,44,11,11,22
1320,customer-388056,0,44,96,8,22
1321,customer-388055,0,44,34,12,22
1322,customer-388054,0,44,36,30,22
1323,customer-385519,0,44,21,26,22
1324,customer-384889,0,44,77,17,22
1325,customer-386790,0,44,65,3,22
1326,customer-386789,0,44,41,18,22
1327,customer-386151,0,44,100,24,22
1328,customer-386150,0,44,12,21,22
1329,customer-52175,0,44,86,11,22
1330,customer-391368,0,44,54,6,22
1331,customer-391367,0,44,34,29,22
1332,customer-390698,0,44,8,5,22
1333,customer-390697,0,44,36,15,22
1334,customer-76971,0,44,98,9,22
1335,customer-392713,0,44,19,9,22
1336,customer-392040,0,44,86,15,22
1337,customer-392039,0,44,25,17,22
1338,customer-389362,0,44,30,33,22
1339,customer-19004,0,44,97,39,22
1340,customer-19003,0,44,4,32,22
1341,customer-389363,0,44,21,8,22
1342,customer-51225,0,44,5,38,22
1343,customer-51226,0,44,1,35,22
1344,customer-316967,0,44,12,11,22
1345,customer-18780,0,44,90,39,22
1346,customer-316966,0,44,19,9,22
1347,customer-316965,0,44,26,11,22
1348,customer-388705,0,44,70,6,22
1349,customer-388704,0,44,36,20,22
1350,customer-390029,0,44,98,11,22
1351,customer-390028,0,44,26,17,22
