ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
772,customer-279716,0,19,9,9,22
773,customer-275038,0,19,33,26,22
774,customer-276682,0,19,26,11,22
775,customer-276134,0,19,29,17,22
776,customer-276581,0,19,1,17,22
777,customer-276580,0,19,23,33,22
778,customer-276599,0,19,95,17,22
779,customer-276598,0,19,27,14,22
780,customer-263442,0,19,45,26,22
781,customer-263441,0,19,48,5,22
782,customer-263525,0,19,1,32,22
783,customer-263049,0,19,96,29,22
784,customer-263048,0,19,6,38,22
785,customer-260718,0,19,98,29,22
786,customer-260265,0,19,81,18,22
787,customer-266516,0,19,42,55,22
788,customer-268091,0,19,94,38,22
789,customer-268090,0,19,38,12,22
790,customer-268089,0,19,36,35,22
791,customer-268074,0,19,15,8,22
792,customer-268633,0,19,38,35,22
793,customer-267546,0,19,4,11,22
794,customer-264427,0,19,0,20,22
795,customer-265973,0,19,88,14,22
796,customer-266057,0,19,8,38,22
797,customer-265499,0,19,31,36,22
798,customer-265556,0,19,98,35,22
799,customer-265555,0,19,9,39,22
800,customer-4946,0,19,24,15,22
801,customer-4972,0,19,91,5,22
802,customer-4958,0,19,10,17,22
803,customer-4920,0,19,25,29,22
804,customer-4906,0,19,24,12,22
805,customer-4983,0,19,16,17,22
806,customer-4984,0,19,5,15,22
807,customer-5005,0,19,15,9,22
808,customer-5030,0,19,96,12,22
809,customer-5029,0,19,3,3,22
810,customer-4724,0,19,41,17,22
811,customer-4721,0,19,9,14,22
812,customer-4754,0,19,31,15,22
813,customer-4739,0,19,29,12,22
814,customer-4654,0,19,99,12,22
815,customer-4674,0,19,23,24,22
816,customer-4691,0,19,28,3,22
817,customer-4675,0,19,13,23,22
818,customer-4830,0,19,21,23,22
819,customer-4868,0,19,13,27,22
820,customer-4822,0,19,23,24,22
821,customer-4797,0,19,32,30,22
822,customer-4044,0,19,28,32,22
823,customer-4048,0,19,33,12,22
824,customer-4002,0,19,39,44,22
825,customer-3997,0,19,32,17,22
826,customer-4133,0,19,92,12,22
827,customer-4168,0,19,29,24,22
828,customer-4129,0,19,29,20,22
829,customer-4093,0,19,47,52,22
830,customer-4091,0,19,42,18,22
831,customer-4088,0,19,22,20,22
832,customer-3820,0,19,45,8,22
833,customer-3771,0,19,41,41,22
834,customer-3770,0,19,42,30,22
835,customer-3946,0,19,96,21,22
836,customer-4422,0,19,0,2,22
837,customer-4465,0,19,19,15,22
838,customer-4609,0,19,12,18,22
839,customer-4537,0,19,10,26,22
840,customer-4578,0,19,6,30,22
841,customer-4213,0,19,19,14,22
842,customer-4369,0,19,8,26,22
843,customer-4368,0,19,31,20,22
844,customer-4331,0,19,22,18,22
845,customer-4350,0,19,17,3,22
846,customer-241639,0,19,6,41,22
847,customer-241638,0,19,86,50,22
848,customer-241637,0,19,91,52,22
849,customer-3720,0,19,57,8,22
850,customer-3498,0,19,94,21,22
851,customer-3719,0,19,19,6,22
852,customer-3497,0,19,96,30,22
853,customer-271782,0,20,7,12,22
854,customer-273884,0,20,2,33,22
855,customer-269677,0,20,14,8,22
856,customer-269150,0,20,4,12,22
857,customer-270910,0,20,9,17,22
858,customer-270733,0,20,92,17,22
859,customer-271261,0,20,93,20,22
860,customer-270195,0,20,93,15,22
861,customer-277765,0,20,5,9,22
862,customer-280170,0,20,29,17,22
863,customer-280171,0,20,86,26,22
864,customer-280179,0,20,17,33,22
865,customer-280180,0,20,6,20,22
866,customer-280181,0,20,85,26,22
867,customer-280628,0,20,91,30,22
868,customer-280626,0,20,16,29,22
869,customer-275583,0,20,32,38,22
870,customer-276563,0,20,58,11,22
871,customer-276562,0,20,6,26,22
872,customer-276681,0,20,35,29,22
873,customer-262496,0,20,18,5,22
874,customer-262490,0,20,24,5,22
875,customer-262489,0,20,37,9,22
876,customer-262013,0,20,41,18,22
877,customer-262014,0,20,39,15,22
878,customer-262015,0,20,49,9,22
879,customer-262954,0,20,4,11,22
880,customer-262964,0,20,60,21,22
881,customer-262963,0,20,12,14,22
882,customer-266568,0,20,6,35,22
883,customer-264023,0,20,3,38,22
884,customer-289240,0,20,12,35,22
885,customer-4926,0,20,14,11,22
886,customer-4877,0,20,31,20,22
887,customer-4896,0,20,11,32,22
888,customer-4922,0,20,14,29,22
889,customer-4927,0,20,94,20,22
890,customer-4902,0,20,12,6,22
891,customer-5055,0,20,96,14,22
892,customer-5097,0,20,1,23,22
893,customer-5085,0,20,2,32,22
894,customer-5075,0,20,99,17,22
895,customer-5021,0,20,91,14,22
896,customer-5020,0,20,30,26,22
897,customer-4753,0,20,95,3,22
898,customer-4837,0,20,15,12,22
899,customer-4836,0,20,32,21,22
900,customer-4821,0,20,3,33,22
901,customer-4788,0,20,85,15,22
902,customer-4767,0,20,36,35,22
903,customer-4449,0,20,6,18,22
904,customer-4608,0,20,3,41,22
905,customer-4577,0,20,9,47,22
906,customer-4565,0,20,23,42,22
907,customer-4419,0,20,28,14,22
908,customer-4255,0,20,25,18,22
909,customer-4376,0,20,7,5,22
910,customer-4349,0,20,19,5,22
911,customer-242074,0,20,0,30,22
912,customer-3118,0,20,20,26,22
913,customer-3117,0,20,28,24,22
914,customer-3148,0,20,9,23,22
915,customer-3147,0,20,19,20,22
916,customer-3540,0,20,86,17,22
917,customer-3538,0,20,87,20,22
918,customer-3537,0,20,87,18,22
919,customer-3539,0,20,86,20,22
920,customer-3675,0,20,49,8,22
921,customer-3674,0,20,35,6,22
922,customer-3634,0,20,53,11,22
923,customer-3633,0,20,47,8,22
924,customer-3274,0,20,100,29,22
925,customer-272831,0,21,31,20,22
926,customer-272836,0,21,90,30,22
927,customer-271784,0,21,91,26,22
928,customer-272311,0,21,90,27,22
929,customer-272309,0,21,18,11,22
930,customer-274028,0,21,16,14,22
931,customer-273853,0,21,9,11,22
932,customer-274539,0,21,91,5,22
933,customer-279218,0,21,26,36,22
934,customer-280155,0,21,10,26,22
935,customer-280705,0,21,98,8,22
936,customer-280630,0,21,81,17,22
937,customer-280629,0,21,87,29,22
938,customer-280611,0,21,63,32,22
939,customer-279326,0,21,16,15,22
940,customer-263428,0,21,0,18,22
941,customer-263427,0,21,27,18,22
942,customer-263915,0,21,31,11,22
943,customer-260719,0,21,81,23,22
944,customer-261183,0,21,84,26,22
945,customer-261200,0,21,7,9,22
946,customer-267092,0,21,3,35,22
947,customer-266472,0,21,83,3,22
948,customer-266471,0,21,48,11,22
949,customer-265044,0,21,94,33,22
950,customer-265043,0,21,5,38,22
951,customer-264524,0,21,4,38,22
952,customer-265950,0,21,86,8,22
953,customer-265444,0,21,7,9,22
954,customer-285909,0,21,37,26,22
955,customer-285023,0,21,27,26,22
956,customer-286359,0,21,28,17,22
957,customer-286794,0,21,16,27,22
958,customer-281974,0,21,90,11,22
959,customer-281973,0,21,73,14,22
960,customer-281958,0,21,97,20,22
961,customer-281957,0,21,39,35,22
962,customer-281076,0,21,96,20,22
963,customer-281075,0,21,99,26,22
964,customer-281520,0,21,92,12,22
965,customer-281506,0,21,93,35,22
966,customer-281505,0,21,32,14,22
967,customer-283712,0,21,29,6,22
968,customer-283711,0,21,38,23,22
969,customer-283285,0,21,11,9,22
970,customer-289607,0,21,12,33,22
971,customer-4954,0,21,96,20,22
972,customer-4969,0,21,24,36,22
973,customer-5069,0,21,38,9,22
974,customer-5086,0,21,28,14,22
975,customer-4982,0,21,7,18,22
976,customer-5045,0,21,12,17,22
977,customer-5002,0,21,6,12,22
978,customer-5016,0,21,12,29,22
979,customer-4744,0,21,5,20,22
980,customer-4860,0,21,10,45,22
981,customer-5367,0,21,20,26,22
982,customer-5469,0,21,12,29,22
983,customer-5199,0,21,39,30,22
984,customer-5118,0,21,0,30,22
985,customer-5147,0,21,84,35,22
986,customer-5134,0,21,98,32,22
987,customer-4041,0,21,45,9,22
988,customer-4040,0,21,51,6,22
989,customer-4039,0,21,6,3,22
990,customer-4148,0,21,2,35,22
991,customer-3816,0,21,10,9,22
992,customer-3769,0,21,12,12,22
993,customer-3859,0,21,23,12,22
994,customer-4498,0,21,30,20,22
995,customer-4523,0,21,14,30,22
996,customer-4462,0,21,22,11,22
997,customer-4461,0,21,30,20,22
998,customer-4533,0,21,14,9,22
999,customer-4574,0,21,9,8,22
1000,customer-242073,0,21,86,45,22
1001,customer-556257,0,21,27,29,22
1002,customer-556131,0,21,29,29,22
1003,customer-3577,0,21,91,27,22
1004,customer-3501,0,21,1,11,22
1005,customer-3545,0,21,1,5,22
1006,customer-3353,0,21,6,18,22
1007,customer-3421,0,21,15,18,22
1008,customer-273859,0,22,94,24,22
1009,customer-274356,0,22,94,26,22
1010,customer-274350,0,22,98,15,22
1011,customer-273340,0,22,89,30,22
1012,customer-273339,0,22,94,26,22
1013,customer-269648,0,22,93,17,22
1014,customer-269122,0,22,94,12,22
1015,customer-270162,0,22,97,11,22
1016,customer-277804,0,22,76,17,22
1017,customer-274873,0,22,94,15,22
1018,customer-277260,0,22,13,27,22
1019,customer-262136,0,22,10,8,22
1020,customer-261669,0,22,4,18,22
1021,customer-261668,0,22,29,15,22
1022,customer-261655,0,22,80,24,22
1023,customer-261654,0,22,88,27,22
1024,customer-261653,0,22,94,32,22
1025,customer-266987,0,22,8,8,22
1026,customer-266470,0,22,33,18,22
1027,customer-268165,0,22,2,33,22
1028,customer-268164,0,22,11,44,22
1029,customer-268588,0,22,34,14,22
1030,customer-267625,0,22,11,42,22
1031,customer-267516,0,22,98,8,22
1032,customer-265566,0,22,87,33,22
1033,customer-265565,0,22,98,30,22
1034,customer-281978,0,22,95,20,22
1035,customer-282051,0,22,7,20,22
1036,customer-282428,0,22,85,21,22
1037,customer-281524,0,22,99,27,22
1038,customer-283715,0,22,90,26,22
1039,customer-283714,0,22,90,36,22
1040,customer-283403,0,22,98,33,22
1041,customer-282875,0,22,89,14,22
1042,customer-283312,0,22,92,11,22
1043,customer-290721,0,22,3,30,22
1044,customer-291154,0,22,38,0,22
1045,customer-290291,0,22,7,35,22
1046,customer-290287,0,22,27,6,22
1047,customer-289894,0,22,2,17,22
1048,customer-289985,0,22,16,33,22
1049,customer-4934,0,22,2,8,22
1050,customer-4880,0,22,12,24,22
1051,customer-4911,0,22,77,9,22
1052,customer-5052,0,22,12,18,22
1053,customer-5073,0,22,11,20,22
1054,customer-5094,0,22,16,20,22
1055,customer-4717,0,22,9,12,22
1056,customer-4752,0,22,2,11,22
1057,customer-4690,0,22,12,15,22
1058,customer-4846,0,22,9,14,22
1059,customer-4773,0,22,5,24,22
1060,customer-4809,0,22,9,23,22
1061,customer-5442,0,22,26,14,22
1062,customer-5438,0,22,52,26,22
1063,customer-5437,0,22,45,29,22
1064,customer-5436,0,22,41,38,22
1065,customer-5456,0,22,87,11,22
1066,customer-5533,0,22,92,14,22
1067,customer-5532,0,22,36,17,22
1068,customer-5554,0,22,38,14,22
1069,customer-5455,0,22,48,14,22
1070,customer-5511,0,22,24,15,22
1071,customer-5472,0,22,94,24,22
1072,customer-5471,0,22,94,26,22
1073,customer-5481,0,22,34,5,22
1074,customer-5497,0,22,21,20,22
1075,customer-5185,0,22,97,35,22
1076,customer-5220,0,22,31,33,22
1077,customer-4038,0,22,11,8,22
1078,customer-4037,0,22,23,9,22
1079,customer-3995,0,22,35,11,22
1080,customer-4165,0,22,98,8,22
1081,customer-4164,0,22,34,15,22
1082,customer-4087,0,22,32,17,22
1083,customer-4127,0,22,33,17,22
1084,customer-4296,0,22,15,3,22
1085,customer-4211,0,22,97,9,22
1086,customer-242538,0,22,88,36,22
1087,customer-5578,0,22,37,9,22
1088,customer-3579,0,22,30,20,22
1089,customer-3544,0,22,36,24,22
1090,customer-3617,0,22,19,12,22
1091,customer-268707,0,23,95,29,22
1092,customer-268706,0,23,4,41,22
1093,customer-269245,0,23,3,30,22
1094,customer-270700,0,23,95,20,22
1095,customer-271230,0,23,99,17,22
1096,customer-270161,0,23,31,6,22
1097,customer-277603,0,23,22,18,22
1098,customer-275425,0,23,92,27,22
1099,customer-274879,0,23,93,27,22
1100,customer-277065,0,23,19,17,22
1101,customer-277066,0,23,0,17,22
1102,customer-276521,0,23,94,15,22
1103,customer-263558,0,23,93,18,22
1104,customer-263082,0,23,94,14,22
1105,customer-266579,0,23,98,38,22
1106,customer-264052,0,23,99,26,22
1107,customer-266068,0,23,92,35,22
1108,customer-266093,0,23,92,6,22
1109,customer-295504,0,23,36,24,22
1110,customer-285507,0,23,25,17,22
1111,customer-285474,0,23,89,9,22
1112,customer-285593,0,23,1,29,22
1113,customer-285918,0,23,86,21,22
1114,customer-284585,0,23,92,15,22
1115,customer-284584,0,23,2,12,22
1116,customer-285033,0,23,85,9,22
1117,customer-282500,0,23,5,18,22
1118,customer-281190,0,23,88,21,22
1119,customer-281639,0,23,89,14,22
1120,customer-281638,0,23,28,15,22
1121,customer-284145,0,23,100,15,22
1122,customer-284144,0,23,96,23,22
1123,customer-282950,0,23,5,26,22
1124,customer-291259,0,23,28,21,22
1125,customer-291614,0,23,11,18,22
1126,customer-291637,0,23,18,27,22
1127,customer-291638,0,23,87,11,22
1128,customer-290728,0,23,88,18,22
1129,customer-290727,0,23,94,29,22
1130,customer-291161,0,23,11,23,22
1131,customer-293111,0,23,1,15,22
1132,customer-292130,0,23,91,15,22
1133,customer-292119,0,23,91,33,22
1134,customer-292610,0,23,91,12,22
1135,customer-292590,0,23,66,9,22
1136,customer-290293,0,23,84,24,22
1137,customer-290294,0,23,74,24,22
1138,customer-4961,0,23,9,17,22
1139,customer-4892,0,23,11,12,22
1140,customer-5056,0,23,18,8,22
1141,customer-4988,0,23,17,11,22
1142,customer-5007,0,23,4,6,22
1143,customer-5031,0,23,92,15,22
1144,customer-4783,0,23,16,12,22
1145,customer-5100,0,23,8,11,22
1146,customer-5531,0,23,9,21,22
1147,customer-5527,0,23,28,17,22
1148,customer-5515,0,23,10,33,22
1149,customer-5562,0,23,16,24,22
1150,customer-5550,0,23,15,15,22
1151,customer-5549,0,23,21,27,22
1152,customer-5209,0,23,88,5,22
1153,customer-5115,0,23,14,12,22
1154,customer-5114,0,23,23,17,22
1155,customer-5131,0,23,14,18,22
1156,customer-5247,0,23,6,29,22
1157,customer-5277,0,23,99,17,22
1158,customer-5263,0,23,22,17,22
1159,customer-3800,0,23,8,11,22
1160,customer-3750,0,23,21,5,22
1161,customer-3841,0,23,14,5,22
1162,customer-3925,0,23,14,8,22
1163,customer-3926,0,23,91,14,22
1164,customer-550895,0,23,9,2,22
1165,customer-3842,0,23,8,18,22
1166,customer-3887,0,23,88,12,22
1167,customer-4295,0,23,38,14,22
1168,customer-4374,0,23,6,6,22
1169,customer-5639,0,23,59,11,22
1170,customer-5672,0,23,1,8,22
1171,customer-5659,0,23,26,29,22
1172,customer-5590,0,23,72,15,22
1173,customer-5624,0,23,34,23,22
1174,customer-5607,0,23,29,14,22
1175,customer-5606,0,23,85,20,22
1176,customer-5604,0,23,2,5,22
1177,customer-558864,0,23,18,15,22
1178,customer-551472,0,23,15,15,22
1179,customer-3704,0,23,96,12,22
1180,customer-3703,0,23,14,5,22
1181,customer-551331,0,23,33,17,22
1182,customer-554924,0,23,64,8,22
1183,customer-554797,0,23,27,15,22
1184,customer-554674,0,23,33,14,22
1185,customer-554420,0,23,55,5,22
1186,customer-269766,0,24,6,30,22
1187,customer-268735,0,24,94,14,22
1188,customer-269274,0,24,98,14,22
1189,customer-270289,0,24,91,33,22
1190,customer-270288,0,24,7,32,22
1191,customer-270317,0,24,92,12,22
1192,customer-278685,0,24,12,12,22
1193,customer-278684,0,24,26,17,22
1194,customer-315044,0,24,32,5,22
1195,customer-315040,0,24,63,9,22
1196,customer-275973,0,24,92,29,22
1197,customer-315741,0,24,11,5,22
1198,customer-315743,0,24,96,15,22
1199,customer-276527,0,24,92,29,22
1200,customer-276526,0,24,96,26,22
1201,customer-13851,0,24,46,15,22
1202,customer-267104,0,24,95,29,22
1203,customer-267103,0,24,3,41,22
1204,customer-267660,0,24,65,6,22
1205,customer-265593,0,24,96,6,22
1206,customer-297438,0,24,1,36,22
1207,customer-297931,0,24,98,35,22
1208,customer-297930,0,24,3,44,22
1209,customer-307703,0,24,99,8,22
1210,customer-307704,0,24,91,11,22
1211,customer-307702,0,24,16,15,22
1212,customer-295574,0,24,23,8,22
1213,customer-308975,0,24,23,21,22
1214,customer-308976,0,24,22,3,22
1215,customer-294086,0,24,1,20,22
1216,customer-294085,0,24,6,33,22
1217,customer-294566,0,24,82,15,22
1218,customer-294565,0,24,1,26,22
1219,customer-308329,0,24,17,20,22
1220,customer-305190,0,24,70,3,22
1221,customer-304564,0,24,84,6,22
1222,customer-307072,0,24,76,6,22
1223,customer-306441,0,24,91,8,22
1224,customer-285506,0,24,26,20,22
1225,customer-312974,0,24,82,11,22
1226,customer-286038,0,24,95,27,22
1227,customer-286037,0,24,11,26,22
1228,customer-286397,0,24,11,18,22
1229,customer-286479,0,24,6,27,22
1230,customer-286371,0,24,82,29,22
1231,customer-286805,0,24,90,24,22
1232,customer-314355,0,24,8,3,22
1233,customer-283818,0,24,4,15,22
1234,customer-283859,0,24,86,12,22
1235,customer-282949,0,24,23,26,22
1236,customer-313661,0,24,20,11,22
1237,customer-310277,0,24,39,6,22
1238,customer-291169,0,24,92,26,22
1239,customer-291168,0,24,1,35,22
1240,customer-293179,0,24,39,5,22
1241,customer-309624,0,24,14,8,22
1242,customer-293599,0,24,97,14,22
1243,customer-293598,0,24,6,29,22
1244,customer-311618,0,24,85,3,22
1245,customer-312290,0,24,89,9,22
1246,customer-310947,0,24,49,11,22
1247,customer-4891,0,24,26,20,22
1248,customer-5207,0,24,13,18,22
1249,customer-5157,0,24,23,17,22
1250,customer-5162,0,24,12,18,22
1251,customer-5137,0,24,4,18,22
1252,customer-5300,0,24,26,20,22
1253,customer-5295,0,24,91,24,22
1254,customer-5281,0,24,19,17,22
1255,customer-550209,0,24,66,18,22
1256,customer-4021,0,24,25,9,22
1257,customer-4070,0,24,4,17,22
1258,customer-4069,0,24,18,14,22
1259,customer-550490,0,24,34,17,22
1260,customer-3966,0,24,32,5,22
1261,customer-550350,0,24,31,20,22
1262,customer-550351,0,24,67,17,22
1263,customer-4113,0,24,97,9,22
1264,customer-550069,0,24,67,20,22
1265,customer-551037,0,24,29,29,22
1266,customer-551186,0,24,31,23,22
1267,customer-550754,0,24,52,9,22
1268,customer-550623,0,24,39,11,22
1269,customer-550894,0,24,35,18,22
1270,customer-550893,0,24,33,35,22
1271,customer-4189,0,24,14,5,22
1272,customer-4190,0,24,86,14,22
1273,customer-4273,0,24,12,6,22
1274,customer-549778,0,24,25,15,22
1275,customer-549779,0,24,46,8,22
1276,customer-549780,0,24,60,18,22
1277,customer-4233,0,24,18,9,22
1278,customer-4318,0,24,0,2,22
1279,customer-5845,0,24,96,9,22
1280,customer-5954,0,24,23,15,22
1281,customer-5634,0,24,11,8,22
1282,customer-5633,0,24,17,3,22
1283,customer-5654,0,24,9,11,22
1284,customer-5655,0,24,3,11,22
1285,customer-5587,0,24,38,5,22
1286,customer-5575,0,24,25,14,22
1287,customer-5618,0,24,19,11,22
1288,customer-5603,0,24,21,3,22
1289,customer-557083,0,24,69,20,22
1290,customer-557207,0,24,69,17,22
1291,customer-559488,0,24,24,9,22
1292,customer-559489,0,24,61,18,22
1293,customer-559578,0,24,82,3,22
1294,customer-559306,0,24,14,12,22
1295,customer-559307,0,24,75,17,22
1296,customer-559399,0,24,74,6,22
1297,customer-559670,0,24,97,17,22
1298,customer-559765,0,24,94,24,22
1299,customer-559218,0,24,32,6,22
1300,customer-559044,0,24,42,6,22
1301,customer-559045,0,24,91,11,22
1302,customer-559130,0,24,70,12,22
1303,customer-559129,0,24,41,15,22
1304,customer-558955,0,24,14,9,22
1305,customer-558956,0,24,7,18,22
1306,customer-558957,0,24,6,27,22
1307,customer-551473,0,24,78,36,22
1308,customer-551612,0,24,80,26,22
1309,customer-551893,0,24,47,35,22
1310,customer-551753,0,24,66,24,22
1311,customer-551752,0,24,93,11,22
1312,customer-2627,0,24,14,36,22
1313,customer-553874,0,24,13,11,22
1314,customer-554017,0,24,12,5,22
1315,customer-553732,0,24,38,5,22
1316,customer-554158,0,24,32,12,22
1317,customer-554290,0,24,28,21,22
1318,customer-272425,0,25,25,6,22
1319,customer-271897,0,25,12,18,22
1320,customer-271871,0,25,98,18,22
1321,customer-273965,0,25,17,8,22
1322,customer-317129,0,25,99,17,22
1323,customer-317102,0,25,12,5,22
1324,customer-317829,0,25,8,17,22
1325,customer-270855,0,25,12,11,22
1326,customer-270854,0,25,23,17,22
1327,customer-270826,0,25,91,32,22
1328,customer-270825,0,25,7,27,22
1329,customer-271343,0,25,6,18,22
1330,customer-278693,0,25,96,18,22
1331,customer-315720,0,25,84,17,22
1332,customer-277611,0,25,94,23,22
1333,customer-278149,0,25,92,21,22
1334,customer-278148,0,25,96,18,22
1335,customer-315022,0,25,84,12,22
1336,customer-315041,0,25,57,23,22
1337,customer-315043,0,25,40,18,22
1338,customer-315039,0,25,7,9,22
1339,customer-316434,0,25,96,23,22
1340,customer-316410,0,25,95,14,22
1341,customer-315739,0,25,2,9,22
1342,customer-315740,0,25,18,6,22
1343,customer-315742,0,25,1,9,22
1344,customer-277073,0,25,96,24,22
1345,customer-13910,0,25,28,18,22
1346,customer-13893,0,25,49,21,22
1347,customer-13834,0,25,22,23,22
1348,customer-13978,0,25,25,12,22
1349,customer-268176,0,25,6,32,22
1350,customer-267637,0,25,3,32,22
1351,customer-298428,0,25,2,44,22
1352,customer-298429,0,25,96,32,22
1353,customer-295044,0,25,1,27,22
1354,customer-295083,0,25,20,20,22
1355,customer-295084,0,25,13,11,22
1356,customer-295524,0,25,88,23,22
1357,customer-295523,0,25,2,30,22
1358,customer-294604,0,25,15,12,22
1359,customer-294564,0,25,6,39,22
1360,customer-285569,0,25,4,18,22
1361,customer-312952,0,25,44,20,22
1362,customer-312953,0,25,52,18,22
1363,customer-312954,0,25,53,27,22
1364,customer-312955,0,25,54,38,22
1365,customer-284685,0,25,31,17,22
1366,customer-284734,0,25,86,27,22
1367,customer-285129,0,25,2,15,22
1368,customer-287267,0,25,11,27,22
1369,customer-287243,0,25,92,27,22
1370,customer-287242,0,25,97,32,22
1371,customer-314345,0,25,4,14,22
