ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
2983,customer-158786,0,58,2,3,22
2984,customer-465537,0,58,79,32,22
2985,customer-465262,0,58,80,27,22
2986,customer-465263,0,58,78,32,22
2987,customer-184074,0,58,27,9,22
2988,customer-184071,0,58,21,9,22
2989,customer-184072,0,58,22,8,22
2990,customer-184073,0,58,25,8,22
2991,customer-158043,0,58,95,8,22
2992,customer-158036,0,58,12,8,22
2993,customer-476423,0,58,92,14,22
2994,customer-385563,0,58,65,15,22
2995,customer-476975,0,58,24,30,22
2996,customer-477131,0,58,96,12,22
2997,customer-477132,0,58,0,14,22
2998,customer-385247,0,58,23,21,22
2999,customer-268920,0,58,2,38,22
3000,customer-319466,0,58,22,48,22
3001,customer-474099,0,58,84,8,22
3002,customer-474100,0,58,73,3,22
3003,customer-126046,0,58,32,20,22
3004,customer-126047,0,58,15,8,22
3005,customer-474487,0,58,95,5,22
3006,customer-386522,0,58,20,17,22
3007,customer-386523,0,58,20,20,22
3008,customer-159036,0,58,5,3,22
3009,customer-159035,0,58,14,8,22
3010,customer-385880,0,58,20,17,22
3011,customer-385879,0,58,19,18,22
3012,customer-385878,0,58,19,26,22
3013,customer-386194,0,58,85,15,22
3014,customer-159278,0,58,6,5,22
3015,customer-159279,0,58,86,6,22
3016,customer-386198,0,58,64,14,22
3017,customer-386197,0,58,64,12,22
3018,customer-125677,0,58,14,9,22
3019,customer-386196,0,58,69,11,22
3020,customer-386195,0,58,83,8,22
3021,customer-125676,0,58,29,20,22
3022,customer-131340,0,58,21,9,22
3023,customer-131339,0,58,25,17,22
3024,customer-131470,0,58,15,12,22
3025,customer-184607,0,58,5,9,22
3026,customer-184608,0,58,96,11,22
3027,customer-157030,0,58,0,2,22
3028,customer-157029,0,58,25,5,22
3029,customer-458306,0,58,51,14,22
3030,customer-458307,0,58,66,20,22
3031,customer-184609,0,58,93,14,22
3032,customer-131829,0,58,5,23,22
3033,customer-157020,0,58,5,2,22
3034,customer-157021,0,58,55,2,22
3035,customer-459290,0,58,34,11,22
3036,customer-459615,0,58,33,11,22
3037,customer-458636,0,58,51,11,22
3038,customer-130981,0,58,35,23,22
3039,customer-130980,0,58,40,21,22
3040,customer-130979,0,58,42,21,22
3041,customer-130982,0,58,34,17,22
3042,customer-157127,0,58,25,14,22
3043,customer-157128,0,58,6,9,22
3044,customer-458961,0,58,27,8,22
3045,customer-458962,0,58,40,8,22
3046,customer-71904,0,58,10,21,22
3047,customer-200279,0,58,12,11,22
3048,customer-71903,0,58,12,29,22
3049,customer-156629,0,58,0,8,22
3050,customer-156630,0,58,93,17,22
3051,customer-200538,0,58,8,9,22
3052,customer-200537,0,58,14,8,22
3053,customer-200536,0,58,16,5,22
3054,customer-156878,0,58,16,12,22
3055,customer-156879,0,58,92,15,22
3056,customer-156778,0,58,56,3,22
3057,customer-156785,0,58,31,5,22
3058,customer-132182,0,58,3,27,22
3059,customer-156772,0,58,24,15,22
3060,customer-156773,0,58,20,12,22
3061,customer-156776,0,58,50,2,22
3062,customer-156777,0,58,59,2,22
3063,customer-156771,0,58,28,23,22
3064,customer-184344,0,58,16,11,22
3065,customer-184343,0,58,19,11,22
3066,customer-184346,0,58,96,12,22
3067,customer-184342,0,58,19,11,22
3068,customer-157640,0,58,25,0,22
3069,customer-157527,0,58,88,5,22
3070,customer-157534,0,58,91,6,22
3071,customer-157792,0,58,97,8,22
3072,customer-157793,0,58,4,8,22
3073,customer-463900,0,58,72,33,22
3074,customer-464179,0,58,72,29,22
3075,customer-464180,0,58,73,33,22
3076,customer-157791,0,58,94,9,22
3077,customer-157382,0,58,21,6,22
3078,customer-460519,0,58,29,20,22
3079,customer-460520,0,58,29,20,22
3080,customer-157282,0,58,89,5,22
3081,customer-459924,0,58,25,12,22
3082,customer-157270,0,58,92,3,22
3083,customer-157271,0,58,92,3,22
3084,customer-157272,0,58,6,3,22
3085,customer-157273,0,58,0,0,22
3086,customer-157275,0,58,82,3,22
3087,customer-157281,0,58,19,5,22
3088,customer-157274,0,58,84,2,22
3089,customer-460222,0,58,27,17,22
3090,customer-461707,0,58,62,30,22
3091,customer-157526,0,58,8,5,22
3092,customer-461418,0,58,61,24,22
3093,customer-461419,0,58,63,20,22
3094,customer-491108,0,58,14,29,22
3095,customer-491630,0,58,11,27,22
3096,customer-491629,0,58,15,29,22
3097,customer-322446,0,58,10,18,22
3098,customer-182988,0,58,76,18,22
3099,customer-323149,0,58,12,12,22
3100,customer-492156,0,58,12,29,22
3101,customer-33477,0,58,19,20,22
3102,customer-33476,0,58,18,32,22
3103,customer-161502,0,58,16,8,22
3104,customer-161503,0,58,4,8,22
3105,customer-162015,0,58,6,11,22
3106,customer-182427,0,58,14,9,22
3107,customer-497123,0,58,96,23,22
3108,customer-497147,0,58,93,20,22
3109,customer-497148,0,58,94,18,22
3110,customer-496193,0,58,91,21,22
3111,customer-496672,0,58,92,20,22
3112,customer-182426,0,58,10,8,22
3113,customer-119004,0,58,18,23,22
3114,customer-33847,0,58,14,27,22
3115,customer-182152,0,58,11,8,22
3116,customer-33848,0,58,11,21,22
3117,customer-324571,0,58,14,12,22
3118,customer-497604,0,58,98,26,22
3119,customer-182425,0,58,91,3,22
3120,customer-207520,0,58,29,11,22
3121,customer-207521,0,58,22,8,22
3122,customer-494658,0,58,0,17,22
3123,customer-182706,0,58,79,8,22
3124,customer-494174,0,58,0,18,22
3125,customer-494175,0,58,0,17,22
3126,customer-182705,0,58,68,12,22
3127,customer-207229,0,58,22,12,22
3128,customer-207230,0,58,11,9,22
3129,customer-323864,0,58,14,12,22
3130,customer-495126,0,58,0,18,22
3131,customer-479242,0,58,13,18,22
3132,customer-469060,0,59,54,21,22
3133,customer-469061,0,59,57,24,22
3134,customer-469062,0,59,59,24,22
3135,customer-469063,0,59,61,23,22
3136,customer-469387,0,59,64,18,22
3137,customer-469388,0,59,62,18,22
3138,customer-469389,0,59,64,18,22
3139,customer-158391,0,59,11,6,22
3140,customer-158392,0,59,1,8,22
3141,customer-184068,0,59,26,14,22
3142,customer-468429,0,59,56,26,22
3143,customer-31967,0,59,20,14,22
3144,customer-468428,0,59,55,24,22
3145,customer-184069,0,59,24,21,22
3146,customer-468739,0,59,55,23,22
3147,customer-158879,0,59,3,17,22
3148,customer-158880,0,59,98,21,22
3149,customer-158635,0,59,2,14,22
3150,customer-465538,0,59,78,35,22
3151,customer-465841,0,59,78,33,22
3152,customer-127862,0,59,12,23,22
3153,customer-158144,0,59,7,6,22
3154,customer-158145,0,59,91,9,22
3155,customer-127141,0,59,10,18,22
3156,customer-468113,0,59,54,27,22
3157,customer-127502,0,59,4,17,22
3158,customer-127501,0,59,15,23,22
3159,customer-476553,0,59,21,26,22
3160,customer-32343,0,59,15,26,22
3161,customer-32344,0,59,21,17,22
3162,customer-269459,0,59,2,33,22
3163,customer-476135,0,59,21,21,22
3164,customer-476134,0,59,18,21,22
3165,customer-476974,0,59,22,29,22
3166,customer-385246,0,59,22,21,22
3167,customer-319464,0,59,23,38,22
3168,customer-319465,0,59,21,42,22
3169,customer-386841,0,59,76,18,22
3170,customer-386840,0,59,75,21,22
3171,customer-475724,0,59,16,17,22
3172,customer-474898,0,59,12,6,22
3173,customer-475311,0,59,15,11,22
3174,customer-386200,0,59,71,23,22
3175,customer-386199,0,59,69,20,22
3176,customer-457961,0,59,63,20,22
3177,customer-131338,0,59,29,15,22
3178,customer-201020,0,59,22,8,22
3179,customer-201021,0,59,18,5,22
3180,customer-201022,0,59,15,3,22
3181,customer-131337,0,59,30,18,22
3182,customer-131696,0,59,17,15,22
3183,customer-131695,0,59,27,11,22
3184,customer-200778,0,59,19,3,22
3185,customer-200779,0,59,15,3,22
3186,customer-131694,0,59,44,12,22
3187,customer-457602,0,59,62,20,22
3188,customer-201261,0,59,25,11,22
3189,customer-201262,0,59,21,6,22
3190,customer-184599,0,59,22,11,22
3191,customer-132538,0,59,16,18,22
3192,customer-71897,0,59,2,18,22
3193,customer-71898,0,59,0,17,22
3194,customer-132888,0,59,12,17,22
3195,customer-132887,0,59,17,20,22
3196,customer-71899,0,59,4,12,22
3197,customer-132048,0,59,21,14,22
3198,customer-132049,0,59,96,9,22
3199,customer-457233,0,59,59,35,22
3200,customer-132181,0,59,7,33,22
3201,customer-389345,0,59,19,21,22
3202,customer-389344,0,59,16,26,22
3203,customer-202004,0,59,22,6,22
3204,customer-202005,0,59,24,6,22
3205,customer-184336,0,59,19,11,22
3206,customer-184335,0,59,24,12,22
3207,customer-201752,0,59,31,6,22
3208,customer-201751,0,59,34,8,22
3209,customer-201750,0,59,35,8,22
3210,customer-31592,0,59,24,20,22
3211,customer-463901,0,59,73,35,22
3212,customer-157896,0,59,93,6,22
3213,customer-463622,0,59,72,33,22
3214,customer-157381,0,59,36,8,22
3215,customer-201503,0,59,34,11,22
3216,customer-201504,0,59,29,11,22
3217,customer-201505,0,59,24,8,22
3218,customer-460839,0,59,59,20,22
3219,customer-390011,0,59,16,32,22
3220,customer-461130,0,59,61,20,22
3221,customer-461131,0,59,60,18,22
3222,customer-461132,0,59,58,20,22
3223,customer-461576,0,59,94,20,22
3224,customer-161747,0,59,9,8,22
3225,customer-262687,0,59,46,15,22
3226,customer-262686,0,59,45,15,22
3227,customer-262682,0,59,34,6,22
3228,customer-262681,0,59,32,6,22
3229,customer-323055,0,59,6,9,22
3230,customer-323056,0,59,3,11,22
3231,customer-262215,0,59,46,14,22
3232,customer-262209,0,59,36,8,22
3233,customer-262216,0,59,50,14,22
3234,customer-120437,0,59,22,18,22
3235,customer-492681,0,59,16,30,22
3236,customer-263633,0,59,34,9,22
3237,customer-263637,0,59,40,12,22
3238,customer-263636,0,59,38,12,22
3239,customer-263635,0,59,35,12,22
3240,customer-263634,0,59,33,12,22
3241,customer-322353,0,59,4,11,22
3242,customer-263159,0,59,43,14,22
3243,customer-263156,0,59,35,11,22
3244,customer-263155,0,59,34,8,22
3245,customer-119363,0,59,18,11,22
3246,customer-119362,0,59,72,6,22
3247,customer-161992,0,59,5,9,22
3248,customer-496545,0,59,99,20,22
3249,customer-161991,0,59,7,8,22
3250,customer-498097,0,59,97,17,22
3251,customer-498098,0,59,97,15,22
3252,customer-119003,0,59,24,20,22
3253,customer-498543,0,59,100,24,22
3254,customer-498568,0,59,98,15,22
3255,customer-498073,0,59,96,24,22
3256,customer-497628,0,59,96,17,22
3257,customer-498072,0,59,0,29,22
3258,customer-120078,0,59,31,18,22
3259,customer-120079,0,59,23,14,22
3260,customer-261742,0,59,51,12,22
3261,customer-261741,0,59,51,12,22
3262,customer-120080,0,59,92,15,22
3263,customer-495597,0,59,0,20,22
3264,customer-495598,0,59,98,20,22
3265,customer-496068,0,59,99,20,22
3266,customer-119722,0,59,6,5,22
3267,customer-119723,0,59,88,14,22
3268,customer-32721,0,59,16,30,22
3269,customer-32722,0,59,19,26,22
3270,customer-479238,0,59,22,27,22
3271,customer-469070,0,60,59,15,22
3272,customer-469069,0,60,59,17,22
3273,customer-469068,0,60,59,18,22
3274,customer-387477,0,60,79,5,22
3275,customer-387476,0,60,83,6,22
3276,customer-387475,0,60,79,11,22
3277,customer-469390,0,60,64,15,22
3278,customer-469391,0,60,64,15,22
3279,customer-469392,0,60,63,14,22
3280,customer-31966,0,60,18,30,22
3281,customer-387381,0,60,10,11,22
3282,customer-387380,0,60,9,15,22
3283,customer-387379,0,60,6,18,22
3284,customer-466157,0,60,75,33,22
3285,customer-465842,0,60,77,35,22
3286,customer-202256,0,60,18,24,22
3287,customer-202257,0,60,17,18,22
3288,customer-467796,0,60,55,29,22
3289,customer-467797,0,60,55,30,22
3290,customer-388026,0,60,8,18,22
3291,customer-388027,0,60,2,15,22
3292,customer-468114,0,60,55,27,22
3293,customer-466481,0,60,72,30,22
3294,customer-466482,0,60,70,29,22
3295,customer-466809,0,60,67,27,22
3296,customer-466810,0,60,64,29,22
3297,customer-467473,0,60,58,27,22
3298,customer-467474,0,60,56,29,22
3299,customer-467475,0,60,56,32,22
3300,customer-467144,0,60,60,29,22
3301,customer-388114,0,60,61,6,22
3302,customer-467143,0,60,62,27,22
3303,customer-388113,0,60,58,3,22
3304,customer-159593,0,60,91,11,22
3305,customer-385442,0,60,49,8,22
3306,customer-385441,0,60,34,8,22
3307,customer-159589,0,60,24,9,22
3308,customer-159590,0,60,18,3,22
3309,customer-384807,0,60,43,8,22
3310,customer-160053,0,60,9,9,22
3311,customer-384806,0,60,34,8,22
3312,customer-384805,0,60,27,9,22
3313,customer-159822,0,60,12,12,22
3314,customer-384955,0,60,77,15,22
3315,customer-159825,0,60,96,6,22
3316,customer-159826,0,60,86,9,22
3317,customer-159821,0,60,13,12,22
3318,customer-386726,0,60,10,6,22
3319,customer-386725,0,60,6,9,22
3320,customer-386844,0,60,81,14,22
3321,customer-386843,0,60,83,14,22
3322,customer-386842,0,60,80,15,22
3323,customer-159118,0,60,18,11,22
3324,customer-159119,0,60,5,11,22
3325,customer-159120,0,60,97,17,22
3326,customer-159360,0,60,97,11,22
3327,customer-386078,0,60,51,5,22
3328,customer-159357,0,60,39,8,22
3329,customer-159358,0,60,29,5,22
3330,customer-386077,0,60,25,3,22
3331,customer-269973,0,60,2,29,22
3332,customer-270507,0,60,3,27,22
3333,customer-390680,0,60,14,30,22
3334,customer-390679,0,60,14,24,22
3335,customer-315471,0,60,11,23,22
3336,customer-184598,0,60,26,17,22
3337,customer-455554,0,60,16,2,22
3338,customer-455555,0,60,77,3,22
3339,customer-314777,0,60,11,23,22
3340,customer-314778,0,60,11,23,22
3341,customer-455953,0,60,84,3,22
3342,customer-455085,0,60,8,15,22
3343,customer-455086,0,60,4,14,22
3344,customer-455087,0,60,98,14,22
3345,customer-455158,0,60,12,2,22
3346,customer-132752,0,60,26,15,22
3347,customer-314779,0,60,6,20,22
3348,customer-456851,0,60,61,39,22
3349,customer-456736,0,60,88,8,22
3350,customer-31209,0,60,17,30,22
3351,customer-31210,0,60,21,20,22
3352,customer-457130,0,60,92,12,22
3353,customer-132401,0,60,22,23,22
3354,customer-132400,0,60,28,20,22
3355,customer-456339,0,60,96,3,22
3356,customer-456340,0,60,79,6,22
3357,customer-132402,0,60,6,15,22
3358,customer-314780,0,60,6,21,22
3359,customer-456456,0,60,67,29,22
3360,customer-202003,0,60,20,8,22
3361,customer-463222,0,60,79,14,22
3362,customer-462953,0,60,75,12,22
3363,customer-462413,0,60,80,11,22
3364,customer-462683,0,60,74,11,22
3365,customer-31591,0,60,19,32,22
3366,customer-388765,0,60,87,9,22
3367,customer-464052,0,60,89,20,22
3368,customer-388764,0,60,89,6,22
3369,customer-388677,0,60,99,14,22
3370,customer-388676,0,60,97,17,22
3371,customer-388675,0,60,2,18,22
3372,customer-464333,0,60,91,21,22
3373,customer-463623,0,60,73,33,22
3374,customer-463624,0,60,75,32,22
3375,customer-463494,0,60,83,15,22
3376,customer-463769,0,60,87,17,22
3377,customer-460541,0,60,55,17,22
3378,customer-460542,0,60,60,17,22
3379,customer-460840,0,60,57,18,22
3380,customer-460246,0,60,58,15,22
3381,customer-461861,0,60,91,17,22
3382,customer-462143,0,60,88,12,22
3383,customer-462144,0,60,88,14,22
3384,customer-390010,0,60,14,32,22
3385,customer-493189,0,60,12,23,22
3386,customer-120436,0,60,23,26,22
3387,customer-262208,0,60,31,11,22
3388,customer-120801,0,60,18,24,22
3389,customer-121168,0,60,15,17,22
3390,customer-121167,0,60,21,20,22
3391,customer-497022,0,60,0,20,22
3392,customer-497501,0,60,1,18,22
3393,customer-497502,0,60,99,18,22
3394,customer-260812,0,60,52,11,22
3395,customer-260802,0,60,39,9,22
3396,customer-260801,0,60,34,11,22
3397,customer-260353,0,60,38,11,22
3398,customer-260364,0,60,54,11,22
3399,customer-497974,0,60,0,17,22
3400,customer-120077,0,60,32,20,22
3401,customer-261733,0,60,35,11,22
3402,customer-493681,0,60,4,23,22
3403,customer-494163,0,60,1,29,22
3404,customer-261266,0,60,38,11,22
3405,customer-261275,0,60,52,11,22
3406,customer-261276,0,60,51,12,22
3407,customer-382708,0,60,28,17,22
3408,customer-387478,0,61,67,8,22
3409,customer-32026,0,61,51,14,22
3410,customer-32027,0,61,64,14,22
3411,customer-468440,0,61,54,27,22
3412,customer-468441,0,61,53,26,22
3413,customer-468442,0,61,51,26,22
3414,customer-468749,0,61,56,21,22
3415,customer-468750,0,61,56,20,22
3416,customer-271560,0,61,5,21,22
3417,customer-272082,0,61,4,20,22
3418,customer-464872,0,61,93,23,22
3419,customer-464873,0,61,92,23,22
3420,customer-202253,0,61,20,27,22
3421,customer-464605,0,61,92,21,22
3422,customer-202254,0,61,17,24,22
3423,customer-202255,0,61,16,21,22
3424,customer-467815,0,61,43,86,22
3425,customer-467494,0,61,26,74,22
3426,customer-467165,0,61,29,86,22
3427,customer-467166,0,61,69,17,22
3428,customer-202517,0,61,18,24,22
3429,customer-32400,0,61,50,9,22
3430,customer-385589,0,61,72,18,22
3431,customer-385588,0,61,79,14,22
3432,customer-32401,0,61,62,8,22
3433,customer-384956,0,61,69,23,22
3434,customer-271040,0,61,5,23,22
3435,customer-386221,0,61,74,17,22
3436,customer-386220,0,61,80,14,22
3437,customer-386219,0,61,84,15,22
3438,customer-457873,0,61,92,15,22
3439,customer-391435,0,61,85,9,22
3440,customer-391434,0,61,1,9,22
3441,customer-457872,0,61,95,14,22
3442,customer-458223,0,61,92,12,22
3443,customer-390763,0,61,89,8,22
3444,customer-459315,0,61,59,15,22
3445,customer-459316,0,61,63,15,22
3446,customer-390678,0,61,12,17,22
3447,customer-390677,0,61,10,9,22
3448,customer-459640,0,61,62,14,22
3449,customer-459221,0,61,90,8,22
3450,customer-315469,0,61,99,11,22
3451,customer-315470,0,61,9,18,22
3452,customer-458561,0,61,91,12,22
3453,customer-315466,0,61,16,15,22
3454,customer-315467,0,61,16,18,22
3455,customer-315468,0,61,6,9,22
3456,customer-458890,0,61,93,9,22
3457,customer-458891,0,61,90,11,22
3458,customer-458987,0,61,59,15,22
3459,customer-458988,0,61,62,12,22
3460,customer-455676,0,61,65,20,22
3461,customer-456071,0,61,71,24,22
3462,customer-456072,0,61,72,14,22
3463,customer-455872,0,61,91,8,22
3464,customer-455873,0,61,92,9,22
3465,customer-455079,0,61,95,8,22
3466,customer-455080,0,61,1,9,22
3467,customer-455084,0,61,8,15,22
3468,customer-455472,0,61,29,9,22
3469,customer-455474,0,61,39,5,22
3470,customer-455475,0,61,95,2,22
3471,customer-455476,0,61,93,6,22
3472,customer-455477,0,61,91,9,22
3473,customer-455473,0,61,33,9,22
3474,customer-392105,0,61,92,15,22
3475,customer-457042,0,61,5,14,22
3476,customer-457043,0,61,1,17,22
3477,customer-457044,0,61,97,18,22
3478,customer-456652,0,61,92,15,22
3479,customer-456651,0,61,98,12,22
3480,customer-456258,0,61,92,12,22
3481,customer-456259,0,61,93,14,22
3482,customer-456457,0,61,73,33,22
3483,customer-389338,0,61,3,12,22
3484,customer-389337,0,61,1,11,22
3485,customer-389339,0,61,5,15,22
3486,customer-389424,0,61,83,9,22
3487,customer-463625,0,61,76,29,22
3488,customer-463626,0,61,78,26,22
3489,customer-459947,0,61,64,12,22
3490,customer-459946,0,61,54,12,22
3491,customer-390007,0,61,8,18,22
3492,customer-390006,0,61,5,14,22
3493,customer-390005,0,61,2,11,22
3494,customer-390093,0,61,75,9,22
3495,customer-390092,0,61,79,5,22
3496,customer-316156,0,61,11,9,22
3497,customer-316157,0,61,12,12,22
3498,customer-491757,0,61,82,9,22
3499,customer-491758,0,61,73,14,22
3500,customer-161725,0,61,94,9,22
3501,customer-33528,0,61,58,12,22
3502,customer-33529,0,61,66,9,22
3503,customer-492291,0,61,86,9,22
3504,customer-492292,0,61,74,14,22
3505,customer-121529,0,61,21,15,22
3506,customer-121530,0,61,14,18,22
3507,customer-485709,0,61,13,14,22
3508,customer-161481,0,61,95,11,22
3509,customer-486255,0,61,14,15,22
3510,customer-161970,0,61,95,8,22
3511,customer-498445,0,61,1,17,22
3512,customer-13127,0,61,59,21,22
3513,customer-494645,0,61,8,32,22
3514,customer-494646,0,61,100,32,22
3515,customer-121892,0,61,25,14,22
3516,customer-121893,0,61,12,9,22
3517,customer-382706,0,61,26,20,22
3518,customer-479091,0,61,2,20,22
3519,customer-479092,0,61,1,20,22
3520,customer-382707,0,61,26,21,22
3521,customer-478955,0,61,17,6,22
3522,customer-478956,0,61,11,9,22
3523,customer-478957,0,61,19,18,22
3524,customer-160751,0,61,12,12,22
3525,customer-387496,0,62,81,18,22
3526,customer-202782,0,62,20,20,22
3527,customer-272606,0,62,2,18,22
3528,customer-184030,0,62,39,20,22
3529,customer-386864,0,62,71,20,22
3530,customer-386863,0,62,72,14,22
3531,customer-386862,0,62,83,12,22
3532,customer-386861,0,62,91,18,22
3533,customer-465697,0,62,93,23,22
3534,customer-466185,0,62,62,18,22
3535,customer-465404,0,62,93,23,22
3536,customer-465138,0,62,93,23,22
3537,customer-274138,0,62,84,9,22
3538,customer-468128,0,62,49,38,22
3539,customer-468127,0,62,51,33,22
3540,customer-273120,0,62,99,17,22
3541,customer-466507,0,62,57,12,22
3542,customer-466508,0,62,68,18,22
3543,customer-273634,0,62,93,12,22
3544,customer-466834,0,62,61,15,22
3545,customer-466835,0,62,67,12,22
3546,customer-202515,0,62,24,21,22
3547,customer-202516,0,62,20,21,22
3548,customer-183766,0,62,55,8,22
3549,customer-183765,0,62,39,17,22
3550,customer-183767,0,62,45,8,22
3551,customer-268843,0,62,11,30,22
3552,customer-31274,0,62,70,8,22
3553,customer-31273,0,62,47,8,22
3554,customer-457986,0,62,55,20,22
3555,customer-458332,0,62,51,21,22
3556,customer-458333,0,62,58,20,22
3557,customer-457416,0,62,24,9,22
3558,customer-457417,0,62,8,15,22
3559,customer-457418,0,62,5,17,22
3560,customer-457419,0,62,3,17,22
3561,customer-457420,0,62,3,18,22
3562,customer-457421,0,62,2,20,22
3563,customer-457422,0,62,2,23,22
3564,customer-315136,0,62,92,12,22
3565,customer-457780,0,62,5,8,22
3566,customer-391678,0,62,62,24,22
3567,customer-184560,0,62,81,21,22
3568,customer-184559,0,62,0,0,22
3569,customer-459544,0,62,90,8,22
3570,customer-458662,0,62,55,17,22
3571,customer-68651,0,62,46,6,22
3572,customer-390999,0,62,61,26,22
3573,customer-68650,0,62,27,9,22
3574,customer-68649,0,62,25,12,22
3575,customer-68648,0,62,25,12,22
3576,customer-392781,0,62,92,18,22
3577,customer-455677,0,62,63,20,22
3578,customer-455678,0,62,63,23,22
3579,customer-455857,0,62,27,12,22
3580,customer-455962,0,62,80,9,22
3581,customer-455963,0,62,77,11,22
3582,customer-200163,0,62,90,11,22
3583,customer-455283,0,62,61,21,22
3584,customer-455284,0,62,65,23,22
3585,customer-455461,0,62,29,12,22
3586,customer-314445,0,62,0,12,22
3587,customer-314446,0,62,91,14,22
3588,customer-456744,0,62,78,9,22
3589,customer-456745,0,62,79,9,22
3590,customer-457038,0,62,13,9,22
3591,customer-457039,0,62,7,9,22
3592,customer-184822,0,62,0,0,22
3593,customer-184821,0,62,38,14,22
3594,customer-456348,0,62,78,8,22
3595,customer-456349,0,62,77,9,22
3596,customer-392346,0,62,64,21,22
3597,customer-459856,0,62,90,8,22
3598,customer-463359,0,62,84,24,22
3599,customer-31651,0,62,59,11,22
3600,customer-343928,0,62,99,15,22
3601,customer-275736,0,62,79,11,22
3602,customer-275735,0,62,96,5,22
3603,customer-274656,0,62,79,9,22
3604,customer-274655,0,62,81,5,22
3605,customer-316840,0,62,10,11,22
3606,customer-316841,0,62,7,14,22
3607,customer-316842,0,62,11,18,22
3608,customer-463627,0,62,80,24,22
3609,customer-463628,0,62,82,23,22
3610,customer-463629,0,62,83,24,22
3611,customer-275196,0,62,71,3,22
3612,customer-184295,0,62,42,11,22
3613,customer-316843,0,62,12,17,22
3614,customer-316844,0,62,11,12,22
3615,customer-460755,0,62,92,6,22
3616,customer-460756,0,62,89,6,22
3617,customer-460156,0,62,90,8,22
3618,customer-460454,0,62,90,6,22
3619,customer-461049,0,62,91,6,22
3620,customer-276290,0,62,86,11,22
3621,customer-461341,0,62,92,6,22
3622,customer-461342,0,62,90,8,22
3623,customer-461631,0,62,90,8,22
3624,customer-461632,0,62,86,8,22
3625,customer-316155,0,62,15,12,22
3626,customer-316154,0,62,13,11,22
3627,customer-161713,0,62,11,14,22
3628,customer-182937,0,62,75,14,22
3629,customer-182936,0,62,60,9,22
3630,customer-493327,0,62,79,8,22
3631,customer-493328,0,62,71,14,22
3632,customer-492821,0,62,70,14,22
3633,customer-492293,0,62,70,15,22
3634,customer-492820,0,62,77,11,22
3635,customer-486787,0,62,14,15,22
3636,customer-486786,0,62,20,29,22
3637,customer-377673,0,62,26,12,22
3638,customer-377672,0,62,16,8,22
3639,customer-378232,0,62,31,11,22
3640,customer-378231,0,62,28,15,22
3641,customer-378230,0,62,25,15,22
3642,customer-485977,0,62,96,14,22
3643,customer-485976,0,62,0,11,22
3644,customer-161469,0,62,17,11,22
3645,customer-161470,0,62,13,11,22
3646,customer-161471,0,62,12,12,22
3647,customer-13443,0,62,13,11,22
3648,customer-182375,0,62,5,3,22
3649,customer-182374,0,62,0,2,22
3650,customer-182656,0,62,69,5,22
3651,customer-494317,0,62,82,11,22
3652,customer-493826,0,62,85,9,22
3653,customer-493827,0,62,76,9,22
3654,customer-493828,0,62,72,12,22
3655,customer-495583,0,62,8,26,22
3656,customer-495584,0,62,6,29,22
3657,customer-495113,0,62,9,30,22
3658,customer-495114,0,62,5,33,22
3659,customer-183497,0,62,43,12,22
3660,customer-387497,0,63,78,15,22
3661,customer-387498,0,63,75,11,22
3662,customer-387499,0,63,69,8,22
3663,customer-202781,0,63,22,20,22
3664,customer-202780,0,63,23,14,22
3665,customer-202779,0,63,26,11,22
3666,customer-203047,0,63,22,8,22
3667,customer-203048,0,63,22,9,22
3668,customer-203049,0,63,19,9,22
3669,customer-318241,0,63,16,21,22
3670,customer-465569,0,63,60,9,22
3671,customer-465570,0,63,67,6,22
3672,customer-465571,0,63,77,6,22
3673,customer-466186,0,63,68,20,22
3674,customer-466337,0,63,92,18,22
3675,customer-465870,0,63,62,20,22
3676,customer-465871,0,63,64,14,22
3677,customer-466008,0,63,93,20,22
3678,customer-317221,0,63,91,21,22
3679,customer-465297,0,63,68,5,22
3680,customer-465030,0,63,67,3,22
3681,customer-467813,0,63,52,44,22
3682,customer-467814,0,63,51,71,22
3683,customer-388134,0,63,89,6,22
3684,customer-388135,0,63,81,14,22
3685,customer-317536,0,63,14,21,22
3686,customer-317537,0,63,14,18,22
3687,customer-317538,0,63,9,11,22
3688,customer-466662,0,63,91,15,22
3689,customer-269389,0,63,8,35,22
3690,customer-269388,0,63,12,42,22
3691,customer-476828,0,63,37,36,22
3692,customer-476827,0,63,33,36,22
3693,customer-458131,0,63,1,8,22
3694,customer-200914,0,63,91,26,22
3695,customer-458470,0,63,10,12,22
3696,customer-458471,0,63,95,14,22
3697,customer-315137,0,63,85,11,22
3698,customer-457626,0,63,53,21,22
3699,customer-457627,0,63,60,20,22
3700,customer-315126,0,63,8,20,22
3701,customer-459460,0,63,2,12,22
3702,customer-459461,0,63,94,17,22
3703,customer-458803,0,63,3,12,22
3704,customer-459134,0,63,97,12,22
3705,customer-277919,0,63,89,26,22
3706,customer-277918,0,63,1,24,22
3707,customer-455855,0,63,29,29,22
3708,customer-455856,0,63,28,23,22
3709,customer-200164,0,63,82,20,22
3710,customer-314436,0,63,12,17,22
3711,customer-314437,0,63,5,17,22
3712,customer-455460,0,63,32,18,22
3713,customer-456878,0,63,61,6,22
3714,customer-456879,0,63,67,8,22
3715,customer-200667,0,63,12,21,22
