id,label,ts_in,ts_out,attr_1,attr_2
873,customer-97089,9,18,72,131
874,customer-21773,9,19,204,1
875,customer-48939,9,19,103,98
876,customer-62517,9,19,167,38
877,customer-62850,9,19,81,116
878,customer-41089,9,20,31,168
879,customer-85752,9,20,131,66
880,customer-64526,9,22,23,177
881,customer-70061,9,22,59,144
882,customer-40059,9,23,0,246
883,customer-68626,9,23,76,129
884,customer-62531,9,24,35,169
885,customer-60110,9,25,3,200
886,customer-21975,9,27,87,111
887,customer-36152,9,27,160,39
888,customer-78144,9,27,99,96
889,customer-88100,9,28,29,171
890,customer-64370,9,29,33,164
891,customer-72149,9,29,169,30
892,customer-81709,9,29,171,30
893,customer-4566,9,30,9,193
894,customer-46643,9,30,121,76
895,customer-17875,9,31,165,34
896,customer-7128,9,33,70,128
897,customer-53158,9,34,92,113
898,customer-82157,9,34,0,213
899,customer-64134,9,35,168,30
900,customer-9727,9,36,76,120
901,customer-61468,9,36,86,110
902,customer-34019,9,37,0,265
903,customer-96993,9,37,117,82
904,customer-30487,9,38,36,160
905,customer-49496,9,38,163,36
906,customer-51767,9,38,91,106
907,customer-24188,9,39,162,36
908,customer-51539,9,40,65,131
909,customer-43028,9,42,55,142
910,customer-23458,9,43,102,98
911,customer-37164,9,43,193,6
912,customer-68347,9,43,57,138
913,customer-9476,9,44,0,236
914,customer-55565,9,45,223,0
915,customer-2336,9,46,65,139
916,customer-41376,9,47,74,129
917,customer-46756,9,47,16,186
918,customer-88063,9,47,10,195
919,customer-47929,9,48,159,45
920,customer-71128,9,48,167,35
921,customer-30536,9,49,223,0
922,customer-36747,9,50,143,58
923,customer-6857,9,51,10,194
924,customer-9416,9,51,58,143
925,customer-52901,9,51,102,96
926,customer-67113,9,51,0,202
927,customer-92463,9,51,58,147
928,customer-3567,9,53,143,52
929,customer-15176,9,53,85,110
930,customer-51240,9,54,185,18
931,customer-77043,9,54,78,122
932,customer-42422,9,55,159,45
933,customer-99613,9,55,143,53
934,customer-36121,9,56,177,27
935,customer-97620,9,56,181,21
936,customer-31767,9,57,65,132
937,customer-45437,9,57,163,32
938,customer-31137,9,60,18,179
939,customer-41408,9,60,21,183
940,customer-84898,9,60,66,132
941,customer-22268,9,61,101,98
942,customer-29155,9,61,133,66
943,customer-85211,9,61,0,251
944,customer-1242,9,62,124,81
945,customer-71674,9,62,0,223
946,customer-35973,9,63,0,232
947,customer-74282,9,63,221,0
948,customer-83258,9,63,47,152
949,customer-49271,9,64,152,52
950,customer-81457,9,64,93,104
951,customer-73285,9,65,122,79
952,customer-23655,9,67,86,110
953,customer-27701,9,67,11,191
954,customer-36098,9,67,163,35
955,customer-92955,9,67,105,97
956,customer-26404,9,68,157,38
957,customer-68895,9,68,130,70
958,customer-4038,9,69,48,151
959,customer-84352,9,69,35,170
960,customer-74785,9,70,30,172
961,customer-87826,9,70,38,158
962,customer-19726,9,71,29,176
963,customer-82007,9,71,85,117
964,customer-51733,9,72,170,27
965,customer-79994,9,72,179,17
966,customer-48456,9,73,8,194
967,customer-55204,9,73,177,18
968,customer-59723,9,74,92,112
969,customer-72904,9,75,73,129
970,customer-39377,9,78,123,77
971,customer-75528,9,78,0,218
972,customer-10583,9,80,65,135
973,customer-44644,9,80,65,138
974,customer-9250,9,82,15,185
975,customer-16068,9,82,43,154
976,customer-38070,9,82,119,76
977,customer-67646,9,83,162,41
978,customer-71491,9,83,145,56
979,customer-59462,9,84,151,44
980,customer-72905,9,85,66,135
981,customer-94638,9,85,11,193
982,customer-20438,9,86,191,14
983,customer-24464,9,86,0,222
984,customer-30843,9,86,113,86
985,customer-31991,9,86,169,34
986,customer-89049,9,87,133,65
987,customer-4013,9,88,40,164
988,customer-26076,9,88,102,94
989,customer-51917,9,88,46,157
990,customer-19290,9,89,0,237
991,customer-45586,9,89,243,0
992,customer-18663,9,90,18,182
993,customer-59867,9,90,117,84
994,customer-26752,9,91,54,141
995,customer-37318,9,91,139,60
996,customer-99375,9,91,0,270
997,customer-72518,9,92,146,52
998,customer-10984,9,93,212,0
999,customer-31522,9,93,160,45
1000,customer-72697,9,93,31,173
1001,customer-6578,9,94,206,0
1002,customer-14410,9,94,147,48
1003,customer-44152,9,95,62,140
1004,customer-73295,9,96,138,64
1005,customer-85816,9,96,230,0
1006,customer-94260,9,96,27,169
1007,customer-24877,9,97,81,114
1008,customer-50081,9,97,143,54
1009,customer-74635,9,97,150,47
1010,customer-91577,9,97,193,10
1011,customer-94679,9,97,149,54
1012,customer-77756,9,98,43,156
1013,customer-31749,9,99,75,129
1014,customer-40377,9,99,148,53
1015,customer-69177,9,99,158,40
1016,customer-4150,9,100,0,206
1017,customer-99483,9,100,203,0
1018,customer-71209,9,101,12,192
1019,customer-46061,9,102,20,183
1020,customer-61270,9,103,189,11
1021,customer-4710,9,104,31,165
1022,customer-18583,9,105,170,25
1023,customer-75647,9,106,64,141
1024,customer-4785,10,10,90,115
1025,customer-13376,10,10,240,0
1026,customer-97981,10,11,141,57
1027,customer-65332,10,14,96,105
1028,customer-72379,10,14,104,98
1029,customer-77848,10,14,222,0
1030,customer-49615,10,15,7,190
1031,customer-31065,10,17,101,101
1032,customer-44854,10,18,249,0
1033,customer-70213,10,18,79,124
1034,customer-39208,10,19,92,103
1035,customer-44495,10,19,36,168
1036,customer-34635,10,20,140,59
1037,customer-68557,10,20,46,157
1038,customer-71902,10,20,33,172
1039,customer-75295,10,20,124,79
1040,customer-95563,10,22,74,124
1041,customer-51004,10,23,181,20
1042,customer-83518,10,23,186,17
1043,customer-41191,10,24,82,117
1044,customer-80473,10,24,102,101
1045,customer-5416,10,25,86,109
1046,customer-20828,10,25,18,186
1047,customer-63780,10,25,240,0
1048,customer-87116,10,25,22,173
1049,customer-61189,10,26,64,137
1050,customer-54911,10,27,35,164
1051,customer-57988,10,27,181,14
1052,customer-89188,10,27,43,158
1053,customer-92658,10,27,105,94
1054,customer-51257,10,28,169,28
1055,customer-3221,10,30,101,95
1056,customer-6274,10,30,81,121
1057,customer-18889,10,30,187,17
1058,customer-68512,10,30,33,172
1059,customer-97208,10,30,131,74
1060,customer-97438,10,30,10,193
1061,customer-10718,10,32,189,13
1062,customer-19482,10,32,211,0
1063,customer-26487,10,32,23,178
1064,customer-82117,10,32,6,192
1065,customer-12263,10,34,189,9
1066,customer-83946,10,34,114,91
1067,customer-87585,10,34,25,175
1068,customer-75145,10,35,28,176
1069,customer-89707,10,35,0,211
1070,customer-93869,10,35,173,29
1071,customer-34881,10,36,11,190
1072,customer-40521,10,36,64,136
1073,customer-91441,10,37,239,0
1074,customer-61498,10,38,96,109
1075,customer-81182,10,38,0,206
1076,customer-37555,10,39,113,88
1077,customer-92929,10,39,150,46
1078,customer-31120,10,40,127,69
1079,customer-34423,10,40,81,117
1080,customer-49039,10,40,0,213
1081,customer-584,10,41,164,40
1082,customer-46347,10,41,99,100
1083,customer-55051,10,41,111,87
1084,customer-58403,10,41,62,133
1085,customer-82218,10,41,82,120
1086,customer-89083,10,41,128,71
1087,customer-91977,10,41,4,200
1088,customer-54593,10,42,12,185
1089,customer-64867,10,42,93,111
1090,customer-21140,10,44,0,202
1091,customer-42965,10,44,87,110
1092,customer-91851,10,44,240,0
1093,customer-21031,10,45,32,169
1094,customer-16069,10,46,145,57
1095,customer-75342,10,48,122,80
1096,customer-77474,10,48,14,186
1097,customer-87840,10,48,34,170
1098,customer-63255,10,49,56,141
1099,customer-78134,10,49,187,13
1100,customer-54630,10,50,145,56
1101,customer-84200,10,50,28,177
1102,customer-9931,10,51,75,126
1103,customer-97650,10,51,91,106
1104,customer-29831,10,52,247,0
1105,customer-85560,10,52,148,54
1106,customer-95969,10,53,32,169
1107,customer-4366,10,54,252,0
1108,customer-53510,10,54,157,39
1109,customer-93232,10,54,177,21
1110,customer-92154,10,56,182,21
1111,customer-81484,10,57,89,115
1112,customer-57224,10,58,43,160
1113,customer-21561,10,61,29,171
1114,customer-79030,10,61,186,19
1115,customer-90188,10,61,0,209
1116,customer-22740,10,62,62,138
1117,customer-31778,10,62,26,174
1118,customer-44806,10,62,80,123
1119,customer-56581,10,62,186,11
1120,customer-24133,10,63,58,142
1121,customer-28412,10,63,44,159
1122,customer-61346,10,63,41,160
1123,customer-10089,10,66,118,78
1124,customer-70776,10,66,46,155
1125,customer-26250,10,67,194,5
1126,customer-93709,10,68,186,13
1127,customer-20172,10,69,25,180
1128,customer-64238,10,69,119,85
1129,customer-24219,10,71,114,90
1130,customer-53012,10,72,23,172
1131,customer-5662,10,73,215,0
1132,customer-29940,10,73,88,117
1133,customer-9741,10,74,85,113
1134,customer-25884,10,74,99,96
1135,customer-69816,10,74,106,90
1136,customer-30667,10,75,68,131
1137,customer-36093,10,75,79,116
1138,customer-52818,10,75,60,144
1139,customer-87360,10,75,49,150
1140,customer-32816,10,76,0,201
1141,customer-37486,10,76,154,51
1142,customer-80423,10,76,37,162
1143,customer-89706,10,76,181,18
1144,customer-17226,10,77,238,0
1145,customer-40671,10,77,81,124
1146,customer-72550,10,77,48,150
1147,customer-69308,10,78,118,82
1148,customer-74763,10,78,83,116
1149,customer-30083,10,79,71,126
1150,customer-46145,10,80,12,190
1151,customer-15485,10,81,187,8
1152,customer-18282,10,81,97,98
1153,customer-87479,10,81,93,106
1154,customer-64970,10,82,7,188
1155,customer-81736,10,82,77,119
1156,customer-16585,10,83,65,136
1157,customer-64644,10,84,74,126
1158,customer-80838,10,84,38,164
1159,customer-60572,10,86,79,126
1160,customer-97576,10,86,84,111
1161,customer-3085,10,87,118,83
1162,customer-76038,10,87,0,196
1163,customer-12826,10,88,73,125
1164,customer-74320,10,89,40,160
1165,customer-2398,10,90,37,163
1166,customer-56499,10,91,14,190
1167,customer-74268,10,91,40,155
1168,customer-79206,10,91,0,215
1169,customer-29444,10,93,93,112
1170,customer-31018,10,93,88,109
1171,customer-83143,10,93,33,163
1172,customer-9914,10,95,59,139
1173,customer-55315,10,95,115,85
1174,customer-90469,10,95,59,136
1175,customer-18124,10,97,106,97
1176,customer-40724,10,97,68,131
1177,customer-2696,10,98,191,13
1178,customer-10405,10,99,42,159
1179,customer-76019,10,99,139,58
1180,customer-26039,10,100,78,123
1181,customer-36649,10,101,56,147
1182,customer-68365,10,101,76,127
1183,customer-76138,10,101,108,87
1184,customer-4203,10,102,127,71
1185,customer-6118,10,102,136,59
1186,customer-20262,10,102,212,0
1187,customer-21795,10,103,144,53
1188,customer-82237,10,103,154,51
1189,customer-32423,10,104,35,170
1190,customer-81840,10,104,21,182
1191,customer-58205,10,108,105,100
1192,customer-20247,11,11,113,86
1193,customer-3936,11,12,184,15
1194,customer-28754,11,12,71,130
1195,customer-64201,11,13,103,92
1196,customer-23328,11,14,164,36
1197,customer-32334,11,14,72,124
1198,customer-40731,11,14,213,0
1199,customer-51766,11,14,129,73
1200,customer-4722,11,15,152,47
1201,customer-74544,11,15,88,115
1202,customer-20730,11,17,91,106
1203,customer-34999,11,17,29,171
1204,customer-48068,11,18,175,26
1205,customer-88656,11,18,38,158
1206,customer-88919,11,19,106,96
1207,customer-93943,11,20,144,56
1208,customer-15459,11,21,67,130
1209,customer-11096,11,22,204,0
1210,customer-74449,11,22,73,131
1211,customer-95733,11,22,41,156
1212,customer-2913,11,23,0,208
1213,customer-28490,11,23,78,121
1214,customer-64150,11,23,113,92
1215,customer-94564,11,23,127,76
1216,customer-20273,11,24,39,159
1217,customer-77895,11,24,96,105
1218,customer-85148,11,24,35,168
1219,customer-94862,11,24,75,123
1220,customer-98046,11,26,198,0
1221,customer-58663,11,27,37,163
1222,customer-80413,11,27,108,87
1223,customer-89982,11,27,214,0
1224,customer-19625,11,28,291,0
1225,customer-54594,11,28,0,272
1226,customer-66589,11,28,69,133
1227,customer-87905,11,28,174,22
1228,customer-90412,11,29,196,4
1229,customer-8856,11,30,79,124
1230,customer-44130,11,31,147,56
1231,customer-75540,11,31,144,61
1232,customer-85893,11,31,152,46
1233,customer-51989,11,32,91,114
1234,customer-57098,11,32,197,4
1235,customer-76776,11,32,117,78
1236,customer-47340,11,33,0,199
1237,customer-67064,11,34,74,121
1238,customer-34279,11,35,178,22
1239,customer-9736,11,39,97,99
1240,customer-14390,11,39,54,142
1241,customer-23476,11,39,42,163
1242,customer-49527,11,39,171,28
1243,customer-82483,11,39,186,9
1244,customer-35945,11,41,146,53
1245,customer-74317,11,41,133,63
1246,customer-89187,11,41,153,44
1247,customer-17612,11,42,200,1
1248,customer-62169,11,42,223,0
1249,customer-7961,11,43,104,94
1250,customer-73171,11,45,58,141
1251,customer-96482,11,46,160,35
1252,customer-14060,11,47,52,144
1253,customer-84402,11,47,0,241
1254,customer-40317,11,48,204,0
1255,customer-71081,11,48,82,123
1256,customer-73036,11,48,44,160
1257,customer-29597,11,50,8,190
1258,customer-48338,11,52,5,198
1259,customer-44517,11,53,140,63
1260,customer-37211,11,56,160,37
1261,customer-30197,11,57,113,84
1262,customer-14166,11,58,86,109
1263,customer-39481,11,60,138,57
1264,customer-54235,11,60,105,98
1265,customer-73848,11,60,0,203
1266,customer-96394,11,60,179,25
1267,customer-54361,11,61,112,88
1268,customer-13211,11,62,0,229
1269,customer-1744,11,63,62,141
1270,customer-13604,11,63,69,126
1271,customer-18106,11,63,118,85
1272,customer-62221,11,63,167,28
1273,customer-5969,11,64,165,30
1274,customer-14966,11,64,19,184
1275,customer-42066,11,66,172,25
1276,customer-13803,11,67,53,152
1277,customer-86083,11,67,0,220
1278,customer-91864,11,67,0,202
1279,customer-1270,11,68,149,53
1280,customer-30139,11,68,140,59
1281,customer-55268,11,68,122,80
1282,customer-10026,11,69,138,66
1283,customer-57148,11,69,186,12
1284,customer-23758,11,70,96,104
1285,customer-30884,11,70,148,52
1286,customer-65679,11,70,198,6
1287,customer-41935,11,71,76,129
1288,customer-88792,11,71,56,140
1289,customer-12876,11,72,136,59
1290,customer-27158,11,72,193,9
1291,customer-70137,11,72,101,101
1292,customer-8827,11,73,60,145
1293,customer-25655,11,73,170,26
1294,customer-34338,11,73,87,117
1295,customer-69115,11,73,27,175
1296,customer-11863,11,75,103,94
1297,customer-28979,11,77,24,174
1298,customer-33996,11,79,161,43
1299,customer-17644,11,80,71,134
1300,customer-30486,11,80,164,36
1301,customer-34075,11,80,165,37
1302,customer-37429,11,80,5,200
1303,customer-67394,11,80,86,112
1304,customer-8880,11,81,54,149
1305,customer-88557,11,81,33,170
1306,customer-5700,11,82,29,173
1307,customer-8242,11,83,97,105
1308,customer-17977,11,83,88,116
1309,customer-53427,11,83,152,47
1310,customer-62806,11,83,150,46
1311,customer-69069,11,83,93,106
1312,customer-77102,11,83,11,190
1313,customer-38332,11,84,163,42
1314,customer-4323,11,85,92,107
1315,customer-39177,11,85,156,43
1316,customer-54107,11,85,146,59
1317,customer-82772,11,85,72,130
1318,customer-19249,11,86,151,51
1319,customer-78435,11,86,43,152
1320,customer-89402,11,86,61,142
1321,customer-2443,11,87,179,26
1322,customer-44742,11,87,61,141
1323,customer-2858,11,88,112,89
1324,customer-66424,11,88,172,30
1325,customer-71743,11,88,189,16
1326,customer-76139,11,90,95,102
1327,customer-56643,11,91,91,105
1328,customer-22449,11,93,147,48
1329,customer-39077,11,93,68,129
1330,customer-50912,11,93,198,7
1331,customer-25043,11,94,166,37
1332,customer-69324,11,94,0,218
1333,customer-53718,11,95,49,149
1334,customer-82238,11,95,164,41
1335,customer-96766,11,95,195,4
1336,customer-48067,11,96,165,40
1337,customer-81791,11,96,178,24
1338,customer-82927,11,96,75,120
1339,customer-37188,11,97,26,175
1340,customer-15608,11,98,108,93
1341,customer-29433,11,98,34,163
1342,customer-38928,11,98,155,40
1343,customer-93329,11,99,100,99
1344,customer-32516,11,100,95,106
1345,customer-35910,11,101,172,26
1346,customer-71993,11,101,76,119
1347,customer-75302,11,102,200,0
1348,customer-80929,11,102,242,0
1349,customer-17824,11,103,107,98
1350,customer-41580,11,103,88,112
1351,customer-65018,11,103,87,114
1352,customer-12649,11,104,165,39
1353,customer-46827,11,105,0,202
1354,customer-59625,11,109,146,59
1355,customer-73074,11,109,37,167
1356,customer-87934,11,111,93,107
1357,customer-10467,12,12,108,89
1358,customer-20600,12,12,35,162
1359,customer-23007,12,12,87,114
1360,customer-40161,12,12,101,102
1361,customer-43329,12,14,118,82
1362,customer-43413,12,14,112,91
1363,customer-51165,12,14,225,0
1364,customer-27359,12,15,11,184
1365,customer-66049,12,15,2,194
1366,customer-70533,12,15,105,96
1367,customer-68611,12,16,171,29
1368,customer-80120,12,17,117,87
1369,customer-87025,12,17,119,82
1370,customer-72484,12,18,248,0
1371,customer-89366,12,18,186,11
1372,customer-17752,12,20,39,165
1373,customer-55660,12,20,110,89
1374,customer-66429,12,20,107,88
1375,customer-51887,12,21,19,178
1376,customer-26090,12,22,17,179
1377,customer-44786,12,22,155,49
1378,customer-66777,12,22,187,10
1379,customer-62907,12,24,50,155
1380,customer-90576,12,24,97,104
1381,customer-28066,12,25,104,99
1382,customer-50515,12,25,180,20
1383,customer-10,12,26,116,86
1384,customer-3964,12,26,172,33
1385,customer-40794,12,26,73,130
1386,customer-6940,12,27,186,10
1387,customer-10003,12,27,55,145
1388,customer-94535,12,27,58,140
1389,customer-65407,12,28,37,167
1390,customer-76689,12,28,150,50
1391,customer-69401,12,29,68,134
1392,customer-77620,12,29,143,55
1393,customer-91238,12,29,47,158
1394,customer-87017,12,30,138,66
1395,customer-64396,12,31,35,166
1396,customer-23288,12,32,168,33
1397,customer-25005,12,32,126,69
1398,customer-39568,12,32,62,137
1399,customer-58356,12,32,1,204
1400,customer-34787,12,33,161,35
1401,customer-83541,12,34,59,139
1402,customer-43239,12,35,54,151
1403,customer-95270,12,35,112,85
1404,customer-8991,12,36,81,117
1405,customer-73191,12,36,184,19
1406,customer-90388,12,36,105,96
1407,customer-10189,12,37,6,196
1408,customer-11696,12,38,106,89
1409,customer-66328,12,38,36,160
1410,customer-67847,12,38,131,72
1411,customer-33175,12,41,91,113
1412,customer-91115,12,41,35,161
1413,customer-50592,12,42,80,124
1414,customer-82931,12,42,5,191
1415,customer-13738,12,43,0,202
1416,customer-15491,12,43,143,52
1417,customer-26663,12,43,175,22
1418,customer-53224,12,43,38,161
1419,customer-56355,12,43,72,125
1420,customer-92420,12,43,79,116
1421,customer-34580,12,44,113,90
1422,customer-50501,12,46,33,162
1423,customer-51189,12,46,161,42
1424,customer-13080,12,47,201,0
1425,customer-75629,12,47,62,134
1426,customer-95743,12,47,95,105
1427,customer-61085,12,48,118,86
1428,customer-6276,12,49,134,65
1429,customer-55283,12,49,47,148
1430,customer-75405,12,49,192,7
1431,customer-28820,12,50,87,109
1432,customer-63658,12,51,204,0
1433,customer-98647,12,51,186,19
1434,customer-45929,12,52,24,178
1435,customer-2619,12,53,174,29
1436,customer-75024,12,53,126,69
1437,customer-9320,12,54,73,127
1438,customer-51791,12,54,109,91
