ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
772,customer-317640,0,46,14,6,22
773,customer-317641,0,46,1,8,22
774,customer-467325,0,64,88,11,22
775,customer-127439,0,51,88,5,22
776,customer-76776,0,33,2,23,22
777,customer-467389,0,66,96,12,22
778,customer-51520,0,46,1,9,22
779,customer-467390,0,66,91,8,22
780,customer-273498,0,16,93,23,22
781,customer-388056,0,44,96,8,22
782,customer-388055,0,44,34,12,22
783,customer-388054,0,44,36,30,22
784,customer-467473,0,60,58,27,22
785,customer-467474,0,60,56,29,22
786,customer-467475,0,60,56,32,22
787,customer-202554,0,55,24,9,22
788,customer-76774,0,34,0,23,22
789,customer-51540,0,45,18,9,22
790,customer-76775,0,34,2,21,22
791,customer-317829,0,25,8,17,22
792,customer-31891,0,38,99,26,22
793,customer-467144,0,60,60,29,22
794,customer-273557,0,71,11,5,22
795,customer-273556,0,71,3,2,22
796,customer-466834,0,62,61,15,22
797,customer-466835,0,62,67,12,22
798,customer-273555,0,71,25,2,22
799,customer-127522,0,55,96,8,22
800,customer-127521,0,55,18,6,22
801,customer-388114,0,60,61,6,22
802,customer-466993,0,64,89,12,22
803,customer-273553,0,71,27,3,22
804,customer-202517,0,61,18,24,22
805,customer-273552,0,71,24,5,22
806,customer-467055,0,66,94,15,22
807,customer-467056,0,66,91,14,22
808,customer-184094,0,57,97,8,22
809,customer-127502,0,59,4,17,22
810,customer-202515,0,62,24,21,22
811,customer-202516,0,62,20,21,22
812,customer-467100,0,50,1,6,22
813,customer-127501,0,59,15,23,22
814,customer-31890,0,38,7,15,22
815,customer-467143,0,60,62,27,22
816,customer-388113,0,60,58,3,22
817,customer-203283,0,68,8,20,22
818,customer-271472,0,70,33,6,22
819,customer-271471,0,70,33,8,22
820,customer-17181,0,48,30,8,22
821,customer-17180,0,48,22,6,22
822,customer-17179,0,48,26,12,22
823,customer-17178,0,49,28,18,22
824,customer-159620,0,57,99,9,22
825,customer-17174,0,49,5,15,22
826,customer-17173,0,49,5,15,22
827,customer-17172,0,49,7,14,22
828,customer-17171,0,49,16,8,22
829,customer-17170,0,50,27,8,22
830,customer-203981,0,69,25,9,22
831,customer-269389,0,63,8,35,22
832,customer-269388,0,63,12,42,22
833,customer-476207,0,66,85,6,22
834,customer-159621,0,57,96,12,22
835,customer-203982,0,68,26,8,22
836,customer-203983,0,68,28,8,22
837,customer-203984,0,68,29,6,22
838,customer-476243,0,69,42,3,22
839,customer-203985,0,68,28,6,22
840,customer-203986,0,68,26,6,22
841,customer-17182,0,48,50,2,22
842,customer-17183,0,48,84,6,22
843,customer-17184,0,48,8,11,22
844,customer-17185,0,48,6,12,22
845,customer-476177,0,66,44,20,22
846,customer-385557,0,57,80,11,22
847,customer-203975,0,69,9,5,22
848,customer-203976,0,69,11,5,22
849,customer-203977,0,69,18,5,22
850,customer-385556,0,56,86,20,22
851,customer-269425,0,54,23,12,22
852,customer-125331,0,55,17,8,22
853,customer-125330,0,55,32,14,22
854,customer-269424,0,54,22,9,22
855,customer-125266,0,50,25,20,22
856,customer-269423,0,54,22,8,22
857,customer-125311,0,57,6,9,22
858,customer-269421,0,54,26,11,22
859,customer-385555,0,56,91,23,22
860,customer-72276,0,56,19,8,22
861,customer-159593,0,60,91,11,22
862,customer-125310,0,57,24,15,22
863,customer-385520,0,43,1,9,22
864,customer-385519,0,44,21,26,22
865,customer-17187,0,48,97,18,22
866,customer-17186,0,48,96,14,22
867,customer-269422,0,54,25,6,22
868,customer-476176,0,66,42,21,22
869,customer-476255,0,65,2,11,22
870,customer-269374,0,66,19,14,22
871,customer-125241,0,51,61,9,22
872,customer-476423,0,58,92,14,22
873,customer-159640,0,55,97,12,22
874,customer-385404,0,32,21,14,22
875,customer-203996,0,68,3,6,22
876,customer-476486,0,47,12,14,22
877,customer-203997,0,68,2,8,22
878,customer-385403,0,33,22,15,22
879,customer-183643,0,49,14,21,22
880,customer-183642,0,50,13,21,22
881,customer-476553,0,59,21,26,22
882,customer-125236,0,52,35,12,22
883,customer-125235,0,52,42,12,22
884,customer-125234,0,52,36,21,22
885,customer-319344,0,65,86,24,22
886,customer-204021,0,66,86,14,22
887,customer-476565,0,56,30,15,22
888,customer-476566,0,56,25,18,22
889,customer-476567,0,55,21,21,22
890,customer-159641,0,55,92,17,22
891,customer-269312,0,14,5,21,22
892,customer-385409,0,66,99,17,22
893,customer-203992,0,68,12,6,22
894,customer-203991,0,68,11,5,22
895,customer-203990,0,68,9,3,22
896,customer-476286,0,56,19,27,22
897,customer-269373,0,66,25,24,22
898,customer-269372,0,66,27,32,22
899,customer-476290,0,55,0,5,22
900,customer-476291,0,55,93,9,22
901,customer-385442,0,60,49,8,22
902,customer-125255,0,51,97,26,22
903,customer-125254,0,51,3,18,22
904,customer-125253,0,51,11,8,22
905,customer-385441,0,60,34,8,22
906,customer-476256,0,65,88,14,22
907,customer-125252,0,51,34,11,22
908,customer-125250,0,51,47,23,22
909,customer-183644,0,49,16,23,22
910,customer-52391,0,54,98,8,22
911,customer-203987,0,68,25,3,22
912,customer-203988,0,68,25,2,22
913,customer-476397,0,65,44,17,22
914,customer-476398,0,65,40,17,22
915,customer-476399,0,65,35,21,22
916,customer-476400,0,64,34,27,22
917,customer-319321,0,65,14,8,22
918,customer-125251,0,51,43,15,22
919,customer-32400,0,61,50,9,22
920,customer-269434,0,53,21,6,22
921,customer-269436,0,53,9,5,22
922,customer-183766,0,62,55,8,22
923,customer-269834,0,14,9,23,22
924,customer-183765,0,62,39,17,22
925,customer-17292,0,39,6,12,22
926,customer-17291,0,39,6,15,22
927,customer-17290,0,39,1,17,22
928,customer-17289,0,40,4,18,22
929,customer-17288,0,40,4,18,22
930,customer-17287,0,40,3,18,22
931,customer-17286,0,40,99,17,22
932,customer-17285,0,40,99,17,22
933,customer-17284,0,40,95,17,22
934,customer-17283,0,39,92,15,22
935,customer-17282,0,39,90,8,22
936,customer-17281,0,39,35,3,22
937,customer-319214,0,26,38,6,22
938,customer-269826,0,15,9,20,22
939,customer-32343,0,59,15,26,22
940,customer-32344,0,59,21,17,22
941,customer-203895,0,56,15,11,22
942,customer-83114,0,41,40,12,22
943,customer-159471,0,51,16,12,22
944,customer-17297,0,39,19,9,22
945,customer-203849,0,64,20,14,22
946,customer-159470,0,51,19,12,22
947,customer-125401,0,49,2,9,22
948,customer-269886,0,69,24,27,22
949,customer-475829,0,69,29,5,22
950,customer-475830,0,69,23,9,22
951,customer-475831,0,69,11,5,22
952,customer-269885,0,69,21,24,22
953,customer-125400,0,49,16,11,22
954,customer-475841,0,65,3,9,22
955,customer-159409,0,55,96,20,22
956,customer-159410,0,55,94,26,22
957,customer-385589,0,61,72,18,22
958,customer-385771,0,65,45,20,22
959,customer-203826,0,68,12,21,22
960,customer-17309,0,38,41,14,22
961,customer-17308,0,38,39,6,22
962,customer-17307,0,38,27,5,22
963,customer-42237,0,51,96,9,22
964,customer-203848,0,64,24,23,22
965,customer-125377,0,51,12,15,22
966,customer-183767,0,62,45,8,22
967,customer-475874,0,55,18,5,22
968,customer-269850,0,18,10,26,22
969,customer-203825,0,68,9,21,22
970,customer-269435,0,53,16,5,22
971,customer-269776,0,26,4,17,22
972,customer-385588,0,61,79,14,22
973,customer-385563,0,58,65,15,22
974,customer-476149,0,55,22,24,22
975,customer-476150,0,55,20,23,22
976,customer-385562,0,57,67,15,22
977,customer-269583,0,51,98,8,22
978,customer-269582,0,51,7,8,22
979,customer-269581,0,51,16,8,22
980,customer-385561,0,57,70,8,22
981,customer-203971,0,70,22,11,22
982,customer-203972,0,70,19,8,22
983,customer-17225,0,42,86,35,22
984,customer-17224,0,42,92,11,22
985,customer-385560,0,57,70,8,22
986,customer-269459,0,59,2,33,22
987,customer-385559,0,57,66,14,22
988,customer-476166,0,68,21,12,22
989,customer-476167,0,68,26,8,22
990,customer-476168,0,68,41,6,22
991,customer-476169,0,68,43,12,22
992,customer-203973,0,69,18,8,22
993,customer-203974,0,69,12,6,22
994,customer-269609,0,46,85,9,22
995,customer-319281,0,32,13,15,22
996,customer-269648,0,22,93,17,22
997,customer-476135,0,59,21,21,22
998,customer-203896,0,56,1,9,22
999,customer-183696,0,65,84,6,22
1000,customer-183695,0,65,99,8,22
1001,customer-83118,0,40,39,5,22
1002,customer-476005,0,57,96,15,22
1003,customer-159589,0,60,24,9,22
1004,customer-83119,0,40,32,5,22
1005,customer-83120,0,40,19,6,22
1006,customer-269766,0,24,6,30,22
1007,customer-159590,0,60,18,3,22
1008,customer-269775,0,27,14,21,22
1009,customer-17256,0,43,0,2,22
1010,customer-17254,0,43,32,8,22
1011,customer-203935,0,71,11,9,22
1012,customer-319242,0,26,96,20,22
1013,customer-319243,0,26,84,21,22
1014,customer-203936,0,71,3,9,22
1015,customer-476068,0,47,23,17,22
1016,customer-476069,0,47,90,11,22
1017,customer-476070,0,47,87,24,22
1018,customer-269677,0,20,14,8,22
1019,customer-476134,0,59,18,21,22
1020,customer-17255,0,43,66,2,22
1021,customer-125142,0,38,24,12,22
1022,customer-32401,0,61,62,8,22
1023,customer-204067,0,66,6,8,22
1024,customer-125009,0,50,20,11,22
1025,customer-72299,0,53,11,8,22
1026,customer-204242,0,70,16,9,22
1027,customer-476974,0,59,22,29,22
1028,customer-476975,0,58,24,30,22
1029,customer-384923,0,56,79,18,22
1030,customer-384922,0,56,89,14,22
1031,customer-124964,0,54,28,9,22
1032,customer-72300,0,53,22,11,22
1033,customer-159874,0,55,92,9,22
1034,customer-476985,0,56,35,6,22
1035,customer-476986,0,56,38,3,22
1036,customer-476987,0,56,22,11,22
1037,customer-268828,0,65,16,11,22
1038,customer-268827,0,66,27,18,22
1039,customer-124963,0,55,33,15,22
1040,customer-72301,0,53,29,8,22
1041,customer-67711,0,66,32,15,22
1042,customer-67710,0,66,19,14,22
1043,customer-384889,0,44,77,17,22
1044,customer-384888,0,43,40,9,22
1045,customer-268843,0,62,11,30,22
1046,customer-476908,0,47,1,14,22
1047,customer-125010,0,50,91,5,22
1048,customer-204241,0,70,21,8,22
1049,customer-159854,0,57,98,12,22
1050,customer-319529,0,57,1,12,22
1051,customer-268882,0,55,39,15,22
1052,customer-268881,0,55,38,15,22
1053,customer-268880,0,55,36,11,22
1054,customer-268879,0,55,34,6,22
1055,customer-16967,0,48,97,17,22
1056,customer-16966,0,48,99,9,22
1057,customer-16965,0,48,24,6,22
1058,customer-268878,0,55,29,6,22
1059,customer-72302,0,53,32,8,22
1060,customer-268877,0,55,27,8,22
1061,customer-268875,0,56,25,5,22
1062,customer-72298,0,53,12,15,22
1063,customer-42155,0,55,11,14,22
1064,customer-16956,0,49,17,18,22
1065,customer-16955,0,49,11,14,22
1066,customer-16954,0,49,98,8,22
1067,customer-16953,0,49,12,3,22
1068,customer-16952,0,49,29,6,22
1069,customer-42154,0,55,18,21,22
1070,customer-204240,0,70,23,3,22
1071,customer-268876,0,55,27,6,22
1072,customer-268886,0,54,29,14,22
1073,customer-268802,0,17,16,45,22
1074,customer-384807,0,60,43,8,22
1075,customer-477131,0,58,96,12,22
1076,customer-477132,0,58,0,14,22
1077,customer-268735,0,24,94,14,22
1078,customer-319652,0,65,4,17,22
1079,customer-124899,0,50,18,6,22
1080,customer-268715,0,26,7,26,22
1081,customer-319653,0,65,12,23,22
1082,customer-319654,0,65,14,26,22
1083,customer-319655,0,64,11,24,22
1084,customer-268707,0,23,95,29,22
1085,customer-16874,0,36,11,14,22
1086,customer-16873,0,36,11,15,22
1087,customer-16872,0,36,99,9,22
1088,customer-16871,0,37,41,14,22
1089,customer-16870,0,37,32,17,22
1090,customer-16869,0,37,31,14,22
1091,customer-268706,0,23,4,41,22
1092,customer-16867,0,38,16,6,22
1093,customer-16866,0,38,16,11,22
1094,customer-124898,0,50,22,18,22
1095,customer-160053,0,60,9,9,22
1096,customer-384767,0,32,49,9,22
1097,customer-384768,0,32,50,8,22
1098,customer-477102,0,66,88,18,22
1099,customer-477101,0,66,91,17,22
1100,customer-268786,0,17,18,27,22
1101,customer-384806,0,60,34,8,22
1102,customer-384805,0,60,27,9,22
1103,customer-477024,0,66,19,9,22
1104,customer-477025,0,65,22,8,22
1105,customer-477026,0,65,30,6,22
1106,customer-477027,0,65,33,6,22
1107,customer-477028,0,65,27,3,22
1108,customer-477029,0,65,15,6,22
1109,customer-477030,0,65,8,11,22
1110,customer-319629,0,70,24,18,22
1111,customer-477031,0,65,4,15,22
1112,customer-319630,0,69,22,17,22
1113,customer-159935,0,51,11,8,22
1114,customer-477050,0,66,81,6,22
1115,customer-124943,0,57,12,9,22
1116,customer-384775,0,66,3,12,22
1117,customer-477084,0,69,14,5,22
1118,customer-477085,0,69,11,12,22
1119,customer-52551,0,33,26,5,22
1120,customer-52552,0,33,20,6,22
1121,customer-159936,0,51,11,9,22
1122,customer-477032,0,65,6,18,22
1123,customer-268887,0,54,27,12,22
1124,customer-476828,0,63,37,36,22
1125,customer-476827,0,63,33,36,22
1126,customer-76542,0,54,41,15,22
1127,customer-17064,0,39,1,20,22
1128,customer-17063,0,39,1,15,22
1129,customer-17062,0,39,99,9,22
1130,customer-17061,0,39,34,3,22
1131,customer-204101,0,68,13,21,22
1132,customer-125098,0,45,6,11,22
1133,customer-476595,0,66,27,11,22
1134,customer-476596,0,66,27,9,22
1135,customer-476597,0,66,27,8,22
1136,customer-476598,0,66,36,5,22
1137,customer-476599,0,66,41,14,22
1138,customer-476600,0,66,44,15,22
1139,customer-269245,0,23,3,30,22
1140,customer-183637,0,51,4,11,22
1141,customer-159702,0,51,15,9,22
1142,customer-269209,0,16,23,12,22
1143,customer-476609,0,65,29,8,22
1144,customer-476610,0,65,30,8,22
1145,customer-476611,0,64,31,11,22
1146,customer-125097,0,45,93,17,22
1147,customer-76543,0,54,40,11,22
1148,customer-269254,0,26,6,20,22
1149,customer-269274,0,24,98,14,22
1150,customer-17070,0,39,2,11,22
1151,customer-204068,0,66,2,8,22
1152,customer-183641,0,50,14,24,22
1153,customer-183639,0,51,11,20,22
1154,customer-183638,0,51,8,17,22
1155,customer-204074,0,68,79,21,22
1156,customer-17088,0,38,22,12,22
1157,customer-17087,0,38,8,8,22
1158,customer-319366,0,75,79,32,22
1159,customer-52428,0,52,78,8,22
1160,customer-52429,0,52,78,17,22
1161,customer-204123,0,64,21,21,22
1162,customer-476589,0,68,17,11,22
1163,customer-476591,0,67,24,12,22
1164,customer-476592,0,67,24,11,22
1165,customer-476593,0,67,25,12,22
1166,customer-476594,0,67,26,12,22
1167,customer-319367,0,75,78,33,22
1168,customer-17075,0,39,30,8,22
1169,customer-17074,0,39,35,6,22
1170,customer-319368,0,76,76,35,22
1171,customer-17072,0,39,88,5,22
1172,customer-17071,0,39,93,9,22
1173,customer-476590,0,67,22,14,22
1174,customer-385247,0,58,23,21,22
1175,customer-17037,0,43,11,20,22
1176,customer-17036,0,43,13,15,22
1177,customer-476719,0,55,85,9,22
1178,customer-269046,0,50,5,8,22
1179,customer-319469,0,55,25,24,22
1180,customer-17003,0,42,88,29,22
1181,customer-159822,0,60,12,12,22
1182,customer-268920,0,58,2,38,22
1183,customer-204206,0,71,7,11,22
1184,customer-384956,0,61,69,23,22
1185,customer-384955,0,60,77,15,22
1186,customer-125037,0,49,8,21,22
1187,customer-476718,0,55,97,12,22
1188,customer-125036,0,49,8,18,22
1189,customer-268897,0,53,16,5,22
1190,customer-183636,0,51,11,5,22
1191,customer-159825,0,60,96,6,22
1192,customer-159826,0,60,86,9,22
1193,customer-52489,0,45,15,18,22
1194,customer-52490,0,45,2,14,22
1195,customer-52491,0,45,89,21,22
1196,customer-476822,0,65,50,14,22
1197,customer-476823,0,65,45,14,22
1198,customer-476826,0,64,31,29,22
1199,customer-125035,0,49,9,12,22
1200,customer-125402,0,49,92,14,22
1201,customer-159821,0,60,13,12,22
1202,customer-319468,0,55,24,33,22
1203,customer-17035,0,43,15,6,22
1204,customer-385246,0,59,22,21,22
1205,customer-269150,0,20,4,12,22
1206,customer-476612,0,64,29,9,22
1207,customer-476626,0,66,79,6,22
1208,customer-319464,0,59,23,38,22
1209,customer-125079,0,45,90,17,22
1210,customer-125078,0,45,5,17,22
1211,customer-269122,0,22,94,12,22
1212,customer-476663,0,69,12,14,22
1213,customer-52469,0,46,30,11,22
1214,customer-476664,0,69,7,8,22
1215,customer-204169,0,56,20,15,22
1216,customer-319466,0,58,22,48,22
1217,customer-269080,0,46,82,2,22
1218,customer-476679,0,65,94,20,22
1219,customer-204170,0,56,12,9,22
1220,customer-125054,0,46,91,11,22
1221,customer-476710,0,57,11,24,22
1222,customer-476711,0,57,11,26,22
1223,customer-319467,0,56,23,42,22
1224,customer-385138,0,65,46,21,22
1225,customer-319465,0,59,21,42,22
1226,customer-269887,0,68,25,35,22
1227,customer-475794,0,66,89,6,22
1228,customer-269888,0,67,24,33,22
1229,customer-270910,0,20,9,17,22
1230,customer-76615,0,54,97,14,22
1231,customer-473879,0,51,12,3,22
1232,customer-318661,0,74,76,35,22
1233,customer-386690,0,67,95,21,22
1234,customer-126005,0,50,4,12,22
1235,customer-203531,0,68,86,24,22
1236,customer-126004,0,50,20,20,22
1237,customer-203532,0,68,89,21,22
1238,customer-386687,0,34,52,12,22
1239,customer-386686,0,34,56,12,22
1240,customer-474099,0,58,84,8,22
1241,customer-474100,0,58,73,3,22
1242,customer-318663,0,76,71,38,22
1243,customer-318664,0,76,71,38,22
1244,customer-386683,0,34,34,12,22
1245,customer-203533,0,68,94,20,22
1246,customer-125984,0,51,2,12,22
1247,customer-386682,0,34,47,8,22
1248,customer-474174,0,66,89,5,22
1249,customer-270855,0,25,12,11,22
1250,customer-126046,0,58,32,20,22
1251,customer-126047,0,58,15,8,22
1252,customer-76616,0,54,9,17,22
1253,customer-473818,0,68,52,3,22
1254,customer-318638,0,64,90,20,22
1255,customer-203454,0,67,5,6,22
1256,customer-126114,0,51,31,11,22
1257,customer-126113,0,51,39,11,22
1258,customer-318639,0,65,84,24,22
1259,customer-473478,0,52,14,8,22
1260,customer-183890,0,53,18,2,22
1261,customer-270952,0,70,12,5,22
1262,customer-270951,0,70,27,8,22
1263,customer-126067,0,55,23,3,22
1264,customer-125983,0,51,88,11,22
1265,customer-126066,0,55,34,8,22
1266,customer-270949,0,70,34,12,22
1267,customer-203477,0,66,87,12,22
1268,customer-17661,0,43,87,39,22
1269,customer-17660,0,42,86,24,22
1270,customer-318659,0,73,83,30,22
1271,customer-386726,0,60,10,6,22
1272,customer-386725,0,60,6,9,22
1273,customer-473781,0,66,89,6,22
1274,customer-203523,0,66,3,8,22
1275,customer-318660,0,74,79,33,22
1276,customer-270950,0,70,34,8,22
1277,customer-473395,0,66,90,6,22
1278,customer-125982,0,51,78,6,22
1279,customer-474212,0,68,96,5,22
1280,customer-183889,0,53,15,9,22
1281,customer-270747,0,19,62,5,22
1282,customer-183888,0,54,12,9,22
1283,customer-474487,0,58,95,5,22
1284,customer-270733,0,20,92,17,22
1285,customer-125873,0,38,22,18,22
1286,customer-183885,0,54,20,8,22
1287,customer-67906,0,48,2,15,22
1288,customer-474510,0,53,35,20,22
1289,customer-67905,0,48,99,8,22
1290,customer-67904,0,48,70,5,22
1291,customer-125832,0,45,34,18,22
1292,customer-183884,0,54,23,9,22
1293,customer-474564,0,66,88,5,22
1294,customer-270700,0,23,95,20,22
1295,customer-125813,0,46,9,15,22
1296,customer-159169,0,55,96,24,22
1297,customer-474602,0,68,92,9,22
1298,customer-203556,0,68,8,20,22
1299,customer-270631,0,51,9,11,22
1300,customer-32230,0,43,29,12,22
1301,customer-386522,0,58,20,17,22
1302,customer-203555,0,68,7,20,22
1303,customer-386523,0,58,20,20,22
1304,customer-203554,0,68,7,20,22
1305,customer-386681,0,34,53,9,22
1306,customer-125981,0,51,28,3,22
1307,customer-386680,0,34,57,9,22
1308,customer-270836,0,27,6,12,22
1309,customer-318665,0,77,72,33,22
1310,customer-17618,0,48,4,20,22
1311,customer-17617,0,49,98,15,22
1312,customer-17616,0,48,98,11,22
1313,customer-159149,0,56,5,17,22
1314,customer-159150,0,56,2,18,22
1315,customer-270854,0,25,23,17,22
1316,customer-52074,0,54,92,12,22
1317,customer-125963,0,52,35,11,22
1318,customer-125962,0,52,32,20,22
1319,customer-386526,0,57,21,17,22
1320,customer-386525,0,57,20,14,22
1321,customer-270826,0,25,91,32,22
1322,customer-17605,0,50,9,8,22
1323,customer-17604,0,50,18,9,22
1324,customer-17603,0,50,20,11,22
1325,customer-270825,0,25,7,27,22
1326,customer-386524,0,57,19,15,22
1327,customer-318666,0,78,73,29,22
1328,customer-473394,0,66,92,5,22
1329,customer-270969,0,66,10,6,22
1330,customer-270970,0,67,11,9,22
1331,customer-472332,0,51,4,23,22
1332,customer-472333,0,51,99,11,22
1333,customer-203355,0,55,6,9,22
1334,customer-318534,0,26,10,21,22
1335,customer-271353,0,27,10,15,22
1336,customer-318535,0,26,89,17,22
1337,customer-126242,0,38,11,12,22
1338,customer-183898,0,52,31,20,22
1339,customer-126241,0,38,19,18,22
1340,customer-271343,0,25,6,18,22
1341,customer-472634,0,66,95,3,22
1342,customer-386790,0,44,65,3,22
1343,customer-386789,0,44,41,18,22
