ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
772,customer-123332,0,34,19,11,22
773,customer-123331,0,34,11,6,22
774,customer-123330,0,34,21,8,22
775,customer-53476,0,34,27,17,22
776,customer-53477,0,34,21,15,22
777,customer-53478,0,34,4,12,22
778,customer-53479,0,34,4,14,22
779,customer-122966,0,34,19,12,22
780,customer-122965,0,34,27,14,22
781,customer-122964,0,34,31,8,22
782,customer-122963,0,34,28,3,22
783,customer-15623,0,34,7,17,22
784,customer-77881,0,34,18,8,22
785,customer-27420,0,34,30,9,22
786,customer-27422,0,34,5,18,22
787,customer-27421,0,34,9,12,22
788,customer-27427,0,34,18,15,22
789,customer-27426,0,34,12,15,22
790,customer-27425,0,34,5,23,22
791,customer-27424,0,34,8,26,22
792,customer-27423,0,34,4,23,22
793,customer-27054,0,34,88,2,22
794,customer-27053,0,34,19,6,22
795,customer-388617,0,35,16,14,22
796,customer-388616,0,35,6,9,22
797,customer-388615,0,35,8,8,22
798,customer-388614,0,35,14,6,22
799,customer-388613,0,35,21,6,22
800,customer-389267,0,35,42,15,22
801,customer-389268,0,35,40,11,22
802,customer-389269,0,35,36,6,22
803,customer-389271,0,35,16,5,22
804,customer-389270,0,35,25,5,22
805,customer-14449,0,35,92,24,22
806,customer-14800,0,35,86,26,22
807,customer-14536,0,35,42,15,22
808,customer-14534,0,35,21,6,22
809,customer-14533,0,35,9,8,22
810,customer-14532,0,35,4,5,22
811,customer-14531,0,35,42,3,22
812,customer-14541,0,35,98,30,22
813,customer-14544,0,35,92,14,22
814,customer-14545,0,35,79,26,22
815,customer-14652,0,35,6,27,22
816,customer-14651,0,35,7,33,22
817,customer-14650,0,35,5,38,22
818,customer-14647,0,35,96,32,22
819,customer-14646,0,35,93,24,22
820,customer-14645,0,35,99,11,22
821,customer-14661,0,35,78,23,22
822,customer-54984,0,35,1,14,22
823,customer-54985,0,35,5,18,22
824,customer-13881,0,35,51,24,22
825,customer-13989,0,35,32,17,22
826,customer-54689,0,35,9,18,22
827,customer-54690,0,35,9,21,22
828,customer-124057,0,35,19,24,22
829,customer-124058,0,35,17,17,22
830,customer-123695,0,35,12,11,22
831,customer-123694,0,35,16,18,22
832,customer-16649,0,35,15,17,22
833,customer-16650,0,35,12,18,22
834,customer-16651,0,35,4,17,22
835,customer-16423,0,35,23,8,22
836,customer-16425,0,35,1,17,22
837,customer-16424,0,35,4,5,22
838,customer-79305,0,35,22,5,22
839,customer-70137,0,35,18,15,22
840,customer-79877,0,35,15,12,22
841,customer-79878,0,35,98,20,22
842,customer-79590,0,35,13,11,22
843,customer-79591,0,35,98,15,22
844,customer-78733,0,35,32,11,22
845,customer-78734,0,35,22,5,22
846,customer-28146,0,35,4,27,22
847,customer-28145,0,35,4,18,22
848,customer-27786,0,35,97,20,22
849,customer-27785,0,35,2,12,22
850,customer-27784,0,35,20,14,22
851,customer-78448,0,35,39,14,22
852,customer-78449,0,35,34,11,22
853,customer-78450,0,35,12,3,22
854,customer-78451,0,35,93,11,22
855,customer-79019,0,35,34,11,22
856,customer-79020,0,35,23,3,22
857,customer-78167,0,35,2,23,22
858,customer-78166,0,35,0,17,22
859,customer-78165,0,35,99,9,22
860,customer-78164,0,35,30,5,22
861,customer-16874,0,36,11,14,22
862,customer-16873,0,36,11,15,22
863,customer-16872,0,36,99,9,22
864,customer-17533,0,36,6,6,22
865,customer-391262,0,36,27,14,22
866,customer-389266,0,36,43,18,22
867,customer-389265,0,36,44,23,22
868,customer-389264,0,36,45,26,22
869,customer-389263,0,36,46,29,22
870,customer-389262,0,36,48,29,22
871,customer-389261,0,36,48,29,22
872,customer-389260,0,36,48,29,22
873,customer-389257,0,36,50,21,22
874,customer-390590,0,36,20,9,22
875,customer-389919,0,36,34,15,22
876,customer-389920,0,36,39,8,22
877,customer-389924,0,36,36,6,22
878,customer-389923,0,36,29,5,22
879,customer-389922,0,36,5,2,22
880,customer-389921,0,36,41,2,22
881,customer-14784,0,36,97,36,22
882,customer-14782,0,36,5,32,22
883,customer-14781,0,36,4,32,22
884,customer-14780,0,36,4,33,22
885,customer-14779,0,36,4,38,22
886,customer-14783,0,36,5,33,22
887,customer-14940,0,36,87,27,22
888,customer-206114,0,36,13,18,22
889,customer-206116,0,36,10,20,22
890,customer-206115,0,36,12,20,22
891,customer-124056,0,36,19,29,22
892,customer-124055,0,36,16,23,22
893,customer-16647,0,36,10,6,22
894,customer-16648,0,36,11,6,22
895,customer-15249,0,36,77,11,22
896,customer-15420,0,36,88,2,22
897,customer-15090,0,36,86,23,22
898,customer-15599,0,36,5,18,22
899,customer-70435,0,36,6,9,22
900,customer-70434,0,36,15,11,22
901,customer-70433,0,36,23,11,22
902,customer-44333,0,36,4,20,22
903,customer-44332,0,36,17,14,22
904,customer-70136,0,36,26,8,22
905,customer-24730,0,36,4,23,22
906,customer-24729,0,36,16,15,22
907,customer-24444,0,36,95,21,22
908,customer-24443,0,36,5,14,22
909,customer-70720,0,36,11,8,22
910,customer-70719,0,36,20,5,22
911,customer-70718,0,36,26,15,22
912,customer-70717,0,36,26,20,22
913,customer-44710,0,36,6,20,22
914,customer-44711,0,36,0,27,22
915,customer-24442,0,36,23,18,22
916,customer-81054,0,36,7,12,22
917,customer-81055,0,36,2,14,22
918,customer-81056,0,36,4,14,22
919,customer-17972,0,37,2,12,22
920,customer-17971,0,37,14,14,22
921,customer-17970,0,37,16,11,22
922,customer-16871,0,37,41,14,22
923,customer-16870,0,37,32,17,22
924,customer-16869,0,37,31,14,22
925,customer-17751,0,37,98,9,22
926,customer-17750,0,37,11,8,22
927,customer-17532,0,37,13,11,22
928,customer-17531,0,37,18,9,22
929,customer-17530,0,37,32,3,22
930,customer-391261,0,37,33,18,22
931,customer-391929,0,37,47,30,22
932,customer-391928,0,37,49,30,22
933,customer-81962,0,37,6,11,22
934,customer-81960,0,37,30,23,22
935,customer-81961,0,37,22,12,22
936,customer-391930,0,37,44,29,22
937,customer-392603,0,37,46,3,22
938,customer-81666,0,37,23,11,22
939,customer-81667,0,37,8,8,22
940,customer-391932,0,37,45,14,22
941,customer-391931,0,37,42,26,22
942,customer-391933,0,37,35,11,22
943,customer-390589,0,37,28,20,22
944,customer-14358,0,37,90,36,22
945,customer-14360,0,37,5,23,22
946,customer-14361,0,37,99,12,22
947,customer-14362,0,37,91,8,22
948,customer-14305,0,37,43,20,22
949,customer-14416,0,37,95,42,22
950,customer-14415,0,37,97,38,22
951,customer-14432,0,37,5,30,22
952,customer-14431,0,37,4,35,22
953,customer-14430,0,37,4,38,22
954,customer-14429,0,37,3,36,22
955,customer-14428,0,37,96,24,22
956,customer-14427,0,37,3,29,22
957,customer-14426,0,37,7,36,22
958,customer-14433,0,37,1,21,22
959,customer-14043,0,37,16,29,22
960,customer-206112,0,37,11,17,22
961,customer-206113,0,37,12,17,22
962,customer-206401,0,37,6,20,22
963,customer-206402,0,37,9,21,22
964,customer-16204,0,37,22,9,22
965,customer-124052,0,37,18,15,22
966,customer-124054,0,37,13,18,22
967,customer-124053,0,37,13,14,22
968,customer-15991,0,37,29,11,22
969,customer-15990,0,37,26,6,22
970,customer-16643,0,37,41,11,22
971,customer-16420,0,37,31,12,22
972,customer-16421,0,37,14,6,22
973,customer-124415,0,37,21,14,22
974,customer-124414,0,37,19,18,22
975,customer-206108,0,37,18,15,22
976,customer-206109,0,37,14,6,22
977,customer-206110,0,37,6,6,22
978,customer-206111,0,37,12,15,22
979,customer-15784,0,37,6,30,22
980,customer-15783,0,37,8,32,22
981,customer-15800,0,37,33,14,22
982,customer-15801,0,37,30,8,22
983,customer-15617,0,37,31,8,22
984,customer-15616,0,37,31,9,22
985,customer-25623,0,37,95,27,22
986,customer-25622,0,37,94,23,22
987,customer-25621,0,37,99,9,22
988,customer-25944,0,37,93,27,22
989,customer-25943,0,37,97,18,22
990,customer-25942,0,37,12,9,22
991,customer-25317,0,37,98,24,22
992,customer-25316,0,37,98,15,22
993,customer-25017,0,37,1,26,22
994,customer-25016,0,37,3,17,22
995,customer-25015,0,37,21,8,22
996,customer-70999,0,37,16,21,22
997,customer-70998,0,37,20,17,22
998,customer-70997,0,37,28,17,22
999,customer-45462,0,37,12,33,22
1000,customer-45463,0,37,2,30,22
1001,customer-45088,0,37,99,32,22
1002,customer-45087,0,37,7,26,22
1003,customer-71279,0,37,31,17,22
1004,customer-81051,0,37,38,15,22
1005,customer-81052,0,37,28,8,22
1006,customer-81053,0,37,12,9,22
1007,customer-126976,0,38,96,8,22
1008,customer-82843,0,38,10,21,22
1009,customer-82844,0,38,9,23,22
1010,customer-126610,0,38,6,9,22
1011,customer-17969,0,38,12,8,22
1012,customer-82548,0,38,24,12,22
1013,customer-82549,0,38,21,8,22
1014,customer-127701,0,38,53,8,22
1015,customer-127700,0,38,36,6,22
1016,customer-128064,0,38,2,5,22
1017,customer-127339,0,38,56,5,22
1018,customer-31891,0,38,99,26,22
1019,customer-31890,0,38,7,15,22
1020,customer-17309,0,38,41,14,22
1021,customer-17308,0,38,39,6,22
1022,customer-17307,0,38,27,5,22
1023,customer-125142,0,38,24,12,22
1024,customer-16867,0,38,16,6,22
1025,customer-16866,0,38,16,11,22
1026,customer-17088,0,38,22,12,22
1027,customer-17087,0,38,8,8,22
1028,customer-125873,0,38,22,18,22
1029,customer-126242,0,38,11,12,22
1030,customer-126241,0,38,19,18,22
1031,customer-17742,0,38,50,5,22
1032,customer-17741,0,38,39,5,22
1033,customer-17740,0,38,32,6,22
1034,customer-17739,0,38,30,8,22
1035,customer-125507,0,38,25,15,22
1036,customer-17523,0,38,36,12,22
1037,customer-17522,0,38,34,5,22
1038,customer-17521,0,38,57,2,22
1039,customer-81959,0,38,34,29,22
1040,customer-31134,0,38,89,18,22
1041,customer-31133,0,38,18,2,22
1042,customer-128780,0,38,92,3,22
1043,customer-128781,0,38,3,6,22
1044,customer-82255,0,38,38,18,22
1045,customer-82256,0,38,30,17,22
1046,customer-128423,0,38,7,8,22
1047,customer-129497,0,38,22,11,22
1048,customer-129498,0,38,67,3,22
1049,customer-129499,0,38,44,3,22
1050,customer-129856,0,38,16,15,22
1051,customer-31515,0,38,16,12,22
1052,customer-31516,0,38,91,20,22
1053,customer-14359,0,38,4,30,22
1054,customer-14507,0,38,98,56,22
1055,customer-14506,0,38,97,52,22
1056,customer-14505,0,38,97,35,22
1057,customer-14417,0,38,91,48,22
1058,customer-14213,0,38,51,35,22
1059,customer-206698,0,38,9,14,22
1060,customer-14771,0,38,4,38,22
1061,customer-14883,0,38,84,21,22
1062,customer-206397,0,38,9,12,22
1063,customer-206396,0,38,10,9,22
1064,customer-206395,0,38,21,18,22
1065,customer-14614,0,38,89,33,22
1066,customer-14641,0,38,6,38,22
1067,customer-207288,0,38,5,17,22
1068,customer-206993,0,38,5,11,22
1069,customer-206994,0,38,6,11,22
1070,customer-16183,0,38,94,17,22
1071,customer-16182,0,38,95,9,22
1072,customer-16181,0,38,12,0,22
1073,customer-15973,0,38,8,35,22
1074,customer-15972,0,38,7,36,22
1075,customer-15971,0,38,8,30,22
1076,customer-15970,0,38,10,14,22
1077,customer-16395,0,38,31,11,22
1078,customer-16396,0,38,16,5,22
1079,customer-16397,0,38,99,9,22
1080,customer-16641,0,38,37,11,22
1081,customer-16640,0,38,35,3,22
1082,customer-16639,0,38,33,8,22
1083,customer-124775,0,38,9,8,22
1084,customer-124774,0,38,12,12,22
1085,customer-16398,0,38,93,15,22
1086,customer-124412,0,38,3,15,22
1087,customer-124413,0,38,11,14,22
1088,customer-206107,0,38,11,12,22
1089,customer-206105,0,38,17,18,22
1090,customer-206102,0,38,6,15,22
1091,customer-15033,0,38,80,26,22
1092,customer-206103,0,38,6,18,22
1093,customer-206104,0,38,12,21,22
1094,customer-26291,0,38,99,29,22
1095,customer-26290,0,38,1,20,22
1096,customer-79866,0,38,51,26,22
1097,customer-79865,0,38,45,29,22
1098,customer-79577,0,38,42,23,22
1099,customer-70996,0,38,32,20,22
1100,customer-27395,0,38,96,23,22
1101,customer-27394,0,38,10,12,22
1102,customer-26652,0,38,9,11,22
1103,customer-26653,0,38,98,23,22
1104,customer-26654,0,38,96,32,22
1105,customer-71278,0,38,31,18,22
1106,customer-71277,0,38,32,21,22
1107,customer-307064,0,38,41,5,22
1108,customer-307065,0,38,44,8,22
1109,customer-45839,0,38,10,32,22
1110,customer-45840,0,38,5,42,22
1111,customer-27022,0,38,95,24,22
1112,customer-27021,0,38,95,15,22
1113,customer-27020,0,38,22,8,22
1114,customer-129138,0,39,15,3,22
1115,customer-82842,0,39,11,20,22
1116,customer-82835,0,39,24,12,22
1117,customer-82836,0,39,11,11,22
1118,customer-82837,0,39,4,15,22
1119,customer-82541,0,39,39,14,22
1120,customer-82542,0,39,31,12,22
1121,customer-82543,0,39,27,9,22
1122,customer-82544,0,39,60,3,22
1123,customer-82545,0,39,40,6,22
1124,customer-82546,0,39,30,15,22
1125,customer-72134,0,39,10,26,22
1126,customer-17292,0,39,6,12,22
1127,customer-17291,0,39,6,15,22
1128,customer-17290,0,39,1,17,22
1129,customer-17283,0,39,92,15,22
1130,customer-17282,0,39,90,8,22
1131,customer-17281,0,39,35,3,22
1132,customer-17297,0,39,19,9,22
1133,customer-17064,0,39,1,20,22
1134,customer-17063,0,39,1,15,22
1135,customer-17062,0,39,99,9,22
1136,customer-17061,0,39,34,3,22
1137,customer-17070,0,39,2,11,22
1138,customer-17075,0,39,30,8,22
1139,customer-17074,0,39,35,6,22
1140,customer-17072,0,39,88,5,22
1141,customer-17071,0,39,93,9,22
1142,customer-17738,0,39,26,9,22
1143,customer-17737,0,39,24,8,22
1144,customer-17736,0,39,26,12,22
1145,customer-17735,0,39,29,14,22
1146,customer-17514,0,39,16,15,22
1147,customer-17513,0,39,12,14,22
1148,customer-32264,0,39,3,20,22
1149,customer-32265,0,39,97,29,22
1150,customer-17497,0,39,97,18,22
1151,customer-17496,0,39,8,14,22
1152,customer-131294,0,39,12,11,22
1153,customer-131654,0,39,14,17,22
1154,customer-130931,0,39,14,12,22
1155,customer-132715,0,39,99,14,22
1156,customer-132009,0,39,17,20,22
1157,customer-132362,0,39,18,17,22
1158,customer-130215,0,39,19,15,22
1159,customer-130573,0,39,18,15,22
1160,customer-14418,0,39,94,45,22
1161,customer-14110,0,39,57,17,22
1162,customer-14176,0,39,55,35,22
1163,customer-14744,0,39,83,48,22
1164,customer-14884,0,39,79,50,22
1165,customer-14911,0,39,3,35,22
1166,customer-206391,0,39,29,9,22
1167,customer-206392,0,39,14,11,22
1168,customer-14615,0,39,92,53,22
1169,customer-206390,0,39,39,8,22
1170,customer-206389,0,39,38,9,22
1171,customer-13157,0,39,30,9,22
1172,customer-16184,0,39,97,23,22
1173,customer-16852,0,39,10,6,22
1174,customer-16851,0,39,92,9,22
1175,customer-16850,0,39,90,15,22
1176,customer-16845,0,39,99,17,22
1177,customer-16844,0,39,6,15,22
1178,customer-16843,0,39,11,12,22
1179,customer-16842,0,39,16,9,22
1180,customer-32640,0,39,6,24,22
1181,customer-32641,0,39,97,30,22
1182,customer-32639,0,39,20,24,22
1183,customer-16618,0,39,3,15,22
1184,customer-16617,0,39,15,6,22
1185,customer-15362,0,39,2,20,22
1186,customer-15363,0,39,86,35,22
1187,customer-15060,0,39,99,24,22
1188,customer-206096,0,39,8,11,22
1189,customer-206097,0,39,11,8,22
1190,customer-206098,0,39,16,8,22
1191,customer-206101,0,39,14,18,22
1192,customer-15192,0,39,79,30,22
1193,customer-15909,0,39,7,42,22
1194,customer-15541,0,39,99,41,22
1195,customer-46213,0,39,0,36,22
1196,customer-79291,0,39,42,21,22
1197,customer-46212,0,39,9,27,22
1198,customer-28490,0,39,17,12,22
1199,customer-28491,0,39,98,20,22
1200,customer-305808,0,39,30,6,22
1201,customer-151785,0,39,18,33,22
1202,customer-305180,0,39,14,6,22
1203,customer-305181,0,39,12,3,22
1204,customer-305182,0,39,30,2,22
1205,customer-305183,0,39,43,5,22
1206,customer-151786,0,39,16,33,22
1207,customer-28129,0,39,93,20,22
1208,customer-28128,0,39,19,11,22
1209,customer-305184,0,39,46,8,22
1210,customer-27763,0,39,98,27,22
1211,customer-27762,0,39,4,18,22
1212,customer-27761,0,39,23,8,22
1213,customer-304558,0,39,34,6,22
1214,customer-79004,0,39,42,23,22
1215,customer-79005,0,39,44,24,22
1216,customer-28855,0,39,0,11,22
1217,customer-306436,0,39,41,3,22
1218,customer-306435,0,39,24,5,22
1219,customer-306434,0,39,19,8,22
1220,customer-18159,0,40,94,18,22
1221,customer-18158,0,40,13,11,22
1222,customer-82831,0,40,41,24,22
1223,customer-82832,0,40,43,15,22
1224,customer-82833,0,40,40,12,22
1225,customer-82834,0,40,32,15,22
1226,customer-17934,0,40,3,24,22
1227,customer-17933,0,40,1,14,22
1228,customer-17932,0,40,29,8,22
1229,customer-72133,0,40,14,23,22
1230,customer-17289,0,40,4,18,22
1231,customer-17288,0,40,4,18,22
1232,customer-17287,0,40,3,18,22
1233,customer-17286,0,40,99,17,22
1234,customer-17285,0,40,99,17,22
1235,customer-17284,0,40,95,17,22
1236,customer-83118,0,40,39,5,22
1237,customer-83119,0,40,32,5,22
1238,customer-83120,0,40,19,6,22
1239,customer-17712,0,40,31,12,22
1240,customer-17714,0,40,98,9,22
1241,customer-17713,0,40,17,8,22
1242,customer-17499,0,40,92,18,22
1243,customer-17498,0,40,94,20,22
1244,customer-17495,0,40,16,11,22
1245,customer-17494,0,40,28,8,22
1246,customer-17493,0,40,41,14,22
1247,customer-132714,0,40,14,17,22
1248,customer-33391,0,40,25,18,22
1249,customer-33392,0,40,11,14,22
1250,customer-206382,0,40,20,9,22
1251,customer-206383,0,40,9,5,22
1252,customer-206384,0,40,16,12,22
1253,customer-206381,0,40,20,17,22
1254,customer-206385,0,40,19,15,22
1255,customer-33767,0,40,4,20,22
1256,customer-375401,0,40,11,18,22
1257,customer-375402,0,40,99,18,22
1258,customer-13178,0,40,79,5,22
1259,customer-374852,0,40,0,15,22
1260,customer-374851,0,40,7,9,22
1261,customer-375939,0,40,5,26,22
1262,customer-16125,0,40,94,55,22
1263,customer-16124,0,40,0,52,22
1264,customer-16123,0,40,5,52,22
1265,customer-83401,0,40,10,12,22
1266,customer-83402,0,40,7,11,22
1267,customer-83403,0,40,6,12,22
1268,customer-83404,0,40,0,14,22
1269,customer-83400,0,40,10,9,22
1270,customer-15219,0,40,94,18,22
1271,customer-33017,0,40,31,20,22
1272,customer-33018,0,40,15,14,22
1273,customer-33019,0,40,5,24,22
1274,customer-15390,0,40,91,18,22
1275,customer-15389,0,40,93,12,22
1276,customer-15061,0,40,1,29,22
1277,customer-206094,0,40,14,15,22
1278,customer-206095,0,40,9,12,22
1279,customer-15752,0,40,95,17,22
1280,customer-15751,0,40,10,15,22
1281,customer-15726,0,40,98,48,22
1282,customer-15725,0,40,99,45,22
1283,customer-15913,0,40,92,50,22
1284,customer-15912,0,40,93,47,22
1285,customer-15908,0,40,7,44,22
1286,customer-15906,0,40,2,41,22
1287,customer-15905,0,40,4,41,22
1288,customer-15902,0,40,8,14,22
1289,customer-15907,0,40,6,44,22
1290,customer-15567,0,40,1,8,22
1291,customer-15568,0,40,89,18,22
1292,customer-46585,0,40,12,23,22
1293,customer-46586,0,40,7,32,22
1294,customer-46587,0,40,1,38,22
1295,customer-29218,0,40,27,14,22
1296,customer-29219,0,40,24,11,22
1297,customer-29220,0,40,19,9,22
1298,customer-29221,0,40,15,11,22
1299,customer-46950,0,40,25,0,22
1300,customer-46951,0,40,99,5,22
1301,customer-46952,0,40,2,9,22
1302,customer-46953,0,40,99,14,22
1303,customer-46955,0,40,3,27,22
1304,customer-29222,0,40,14,15,22
1305,customer-29223,0,40,4,15,22
1306,customer-29224,0,40,94,23,22
1307,customer-303956,0,40,32,5,22
1308,customer-78717,0,40,45,23,22
1309,customer-78714,0,40,41,18,22
1310,customer-78715,0,40,39,23,22
1311,customer-78716,0,40,41,23,22
1312,customer-303374,0,40,42,6,22
1313,customer-303373,0,40,34,5,22
1314,customer-303372,0,40,31,5,22
1315,customer-303371,0,40,25,3,22
1316,customer-303370,0,40,21,5,22
1317,customer-78428,0,40,44,18,22
1318,customer-151784,0,40,21,30,22
1319,customer-151783,0,40,23,26,22
1320,customer-301661,0,40,44,9,22
1321,customer-28856,0,40,98,21,22
1322,customer-302795,0,40,33,6,22
1323,customer-302794,0,40,24,6,22
1324,customer-302226,0,40,38,8,22
1325,customer-302225,0,40,31,8,22
1326,customer-82824,0,41,39,14,22
1327,customer-82825,0,41,44,14,22
1328,customer-18607,0,41,38,6,22
1329,customer-18608,0,41,0,8,22
1330,customer-18609,0,41,1,18,22
1331,customer-82528,0,41,43,12,22
1332,customer-82527,0,41,33,14,22
1333,customer-18384,0,41,1,23,22
1334,customer-18383,0,41,9,20,22
1335,customer-83114,0,41,40,12,22
1336,customer-81935,0,41,35,9,22
1337,customer-19056,0,41,93,18,22
1338,customer-19055,0,41,6,14,22
1339,customer-18832,0,41,86,6,22
1340,customer-82233,0,41,43,9,22
1341,customer-82232,0,41,25,14,22
1342,customer-206676,0,41,12,17,22
1343,customer-206675,0,41,4,12,22
1344,customer-14053,0,41,0,20,22
1345,customer-14052,0,41,98,21,22
1346,customer-14067,0,41,26,23,22
1347,customer-206380,0,41,12,14,22
1348,customer-207266,0,41,0,21,22
1349,customer-206970,0,41,100,17,22
1350,customer-206971,0,41,1,18,22
