id,label,ts_in,ts_out,attr_1,attr_2
3385,customer-2923,163,192,183,126
3386,customer-316,163,193,171,167
3387,customer-2155,163,197,125,258
3388,customer-891,163,201,58,135
3389,customer-3243,163,201,194,174
3390,customer-4267,163,224,140,60
3391,customer-285,163,229,144,33
3392,customer-4355,163,229,116,248
3393,customer-4809,163,233,131,142
3394,customer-875,163,243,60,63
3395,customer-2748,163,246,183,81
3396,customer-1000,163,251,76,43
3397,customer-87,163,254,13,192
3398,customer-2792,163,254,228,140
3399,customer-510,163,258,162,175
3400,customer-69,164,164,111,31
3401,customer-4088,164,170,200,18
3402,customer-1818,164,172,203,127
3403,customer-2224,164,172,192,39
3404,customer-1581,164,173,214,51
3405,customer-2351,164,176,199,144
3406,customer-51,164,177,174,128
3407,customer-3970,164,181,219,184
3408,customer-3520,164,185,135,157
3409,customer-1035,164,192,152,148
3410,customer-1124,164,192,127,129
3411,customer-1007,164,194,118,72
3412,customer-3874,164,195,147,37
3413,customer-4101,164,195,120,140
3414,customer-1054,164,200,176,160
3415,customer-4768,164,204,85,218
3416,customer-1032,164,208,143,165
3417,customer-2561,164,209,15,129
3418,customer-249,164,214,215,198
3419,customer-3810,164,220,25,187
3420,customer-4524,164,223,106,64
3421,customer-3808,164,225,202,91
3422,customer-822,164,226,155,212
3423,customer-835,164,226,121,214
3424,customer-1538,164,227,134,216
3425,customer-2771,164,227,107,84
3426,customer-3195,164,238,21,126
3427,customer-492,164,242,75,106
3428,customer-4102,164,242,100,140
3429,customer-3674,164,245,182,210
3430,customer-4542,164,247,135,40
3431,customer-893,164,249,151,149
3432,customer-2840,164,255,34,153
3433,customer-2694,164,258,168,8
3434,customer-1206,164,263,109,119
3435,customer-4433,165,169,100,115
3436,customer-2358,165,173,215,24
3437,customer-630,165,174,110,143
3438,customer-4905,165,174,38,130
3439,customer-2673,165,178,31,137
3440,customer-292,165,183,161,50
3441,customer-290,165,184,134,239
3442,customer-303,165,185,12,34
3443,customer-1072,165,189,117,119
3444,customer-1391,165,190,163,21
3445,customer-3273,165,191,166,9
3446,customer-2911,165,200,185,86
3447,customer-4081,165,203,77,105
3448,customer-1885,165,207,62,30
3449,customer-1500,165,208,110,183
3450,customer-742,165,209,58,138
3451,customer-143,165,210,202,148
3452,customer-575,165,212,159,141
3453,customer-4006,165,214,54,191
3454,customer-3046,165,217,26,115
3455,customer-3193,165,223,200,88
3456,customer-3209,165,228,11,151
3457,customer-101,165,230,143,113
3458,customer-2472,165,230,81,206
3459,customer-329,165,231,169,42
3460,customer-2484,165,232,51,193
3461,customer-2622,165,239,169,88
3462,customer-2495,165,240,217,82
3463,customer-4536,165,243,37,116
3464,customer-1668,165,250,20,63
3465,customer-2393,165,253,11,78
3466,customer-158,165,254,230,194
3467,customer-879,166,168,53,72
3468,customer-4640,166,171,130,127
3469,customer-867,166,174,41,10
3470,customer-3853,166,179,113,133
3471,customer-876,166,181,133,169
3472,customer-1083,166,181,74,95
3473,customer-326,166,182,81,156
3474,customer-3354,166,188,110,145
3475,customer-3174,166,190,208,198
3476,customer-392,166,202,108,63
3477,customer-4919,166,205,174,81
3478,customer-1821,166,207,67,108
3479,customer-4426,166,223,78,175
3480,customer-2602,166,226,211,118
3481,customer-3471,166,226,138,166
3482,customer-2415,166,227,32,252
3483,customer-2456,166,228,26,153
3484,customer-2271,166,241,29,181
3485,customer-3283,166,247,210,175
3486,customer-4949,166,247,156,190
3487,customer-3483,166,252,150,122
3488,customer-1196,166,254,160,111
3489,customer-1398,166,255,101,83
3490,customer-1922,167,168,130,17
3491,customer-864,167,169,172,161
3492,customer-33,167,174,41,36
3493,customer-463,167,175,32,68
3494,customer-1870,167,177,6,219
3495,customer-2743,167,181,235,42
3496,customer-2849,167,193,213,149
3497,customer-1482,167,196,123,51
3498,customer-2266,167,201,24,124
3499,customer-2089,167,206,187,172
3500,customer-4896,167,206,199,132
3501,customer-2283,167,211,101,58
3502,customer-1958,167,213,57,26
3503,customer-3840,167,216,164,149
3504,customer-4850,167,217,94,150
3505,customer-2676,167,223,160,76
3506,customer-3508,167,235,84,135
3507,customer-3407,167,237,42,133
3508,customer-2210,167,238,207,198
3509,customer-4407,167,241,159,248
3510,customer-2433,167,251,195,170
3511,customer-1403,167,252,124,51
3512,customer-1670,167,255,65,40
3513,customer-4354,167,265,104,115
3514,customer-4434,168,171,109,79
3515,customer-2999,168,173,99,145
3516,customer-4588,168,173,119,83
3517,customer-1161,168,184,111,129
3518,customer-4020,168,187,190,129
3519,customer-4048,168,187,132,118
3520,customer-4393,168,187,114,162
3521,customer-4792,168,191,164,188
3522,customer-1755,168,192,208,136
3523,customer-3431,168,194,49,196
3524,customer-4437,168,202,31,68
3525,customer-1833,168,206,76,40
3526,customer-4410,168,216,97,62
3527,customer-223,168,218,70,154
3528,customer-3448,168,219,186,62
3529,customer-1866,168,221,105,47
3530,customer-2531,168,222,244,34
3531,customer-2313,168,223,26,199
3532,customer-4582,168,225,125,172
3533,customer-2715,168,227,84,144
3534,customer-3256,168,227,144,201
3535,customer-2265,168,229,181,239
3536,customer-2408,168,230,210,67
3537,customer-3426,168,234,23,67
3538,customer-201,168,257,153,218
3539,customer-583,168,259,174,71
3540,customer-2981,169,172,78,49
3541,customer-1294,169,175,34,188
3542,customer-2519,169,176,229,80
3543,customer-286,169,179,112,216
3544,customer-4679,169,182,228,196
3545,customer-4986,169,184,178,139
3546,customer-76,169,187,60,108
3547,customer-4967,169,188,196,97
3548,customer-4477,169,193,36,141
3549,customer-282,169,205,195,45
3550,customer-2252,169,205,168,40
3551,customer-1284,169,206,78,15
3552,customer-501,169,207,214,150
3553,customer-1659,169,212,125,180
3554,customer-1675,169,212,199,280
3555,customer-4000,169,223,116,74
3556,customer-608,169,226,22,124
3557,customer-3079,169,235,58,71
3558,customer-343,169,237,122,37
3559,customer-1063,169,243,120,133
3560,customer-2394,169,246,188,53
3561,customer-2190,169,247,5,114
3562,customer-1701,169,248,155,196
3563,customer-4411,169,249,42,42
3564,customer-1530,169,251,64,194
3565,customer-2070,169,251,173,199
3566,customer-665,169,253,24,127
3567,customer-443,169,262,190,188
3568,customer-4602,169,266,29,97
3569,customer-3716,170,174,235,189
3570,customer-4170,170,174,74,68
3571,customer-1345,170,177,60,250
3572,customer-3638,170,189,228,176
3573,customer-605,170,194,78,230
3574,customer-1181,170,200,54,17
3575,customer-70,170,202,203,56
3576,customer-2373,170,207,99,62
3577,customer-519,170,208,96,270
3578,customer-79,170,212,120,29
3579,customer-1290,170,216,80,155
3580,customer-2564,170,225,138,105
3581,customer-2082,170,232,78,67
3582,customer-1053,170,233,108,106
3583,customer-268,170,235,219,130
3584,customer-3905,170,238,212,198
3585,customer-4676,170,241,48,146
3586,customer-3551,170,242,129,8
3587,customer-1332,170,248,255,165
3588,customer-106,170,250,168,186
3589,customer-982,170,251,131,41
3590,customer-3169,170,252,128,96
3591,customer-3268,170,255,152,197
3592,customer-715,170,257,55,117
3593,customer-4328,170,260,28,144
3594,customer-1251,170,263,110,76
3595,customer-4495,170,265,193,21
3596,customer-388,171,173,213,48
3597,customer-4056,171,173,212,193
3598,customer-1903,171,177,44,204
3599,customer-3271,171,177,139,194
3600,customer-2754,171,184,108,38
3601,customer-1188,171,188,181,92
3602,customer-1247,171,190,158,139
3603,customer-1621,171,194,52,158
3604,customer-1300,171,202,112,232
3605,customer-3748,171,206,24,187
3606,customer-3377,171,208,190,31
3607,customer-3984,171,217,157,84
3608,customer-4064,171,217,190,146
3609,customer-3135,171,219,185,16
3610,customer-1825,171,228,179,76
3611,customer-2791,171,231,62,179
3612,customer-4099,171,234,158,184
3613,customer-3238,171,235,182,200
3614,customer-1564,171,244,132,170
3615,customer-1882,171,244,116,31
3616,customer-2614,171,244,41,234
3617,customer-4039,171,245,157,43
3618,customer-3197,171,252,109,203
3619,customer-1801,171,254,111,42
3620,customer-2786,171,254,99,95
3621,customer-1699,171,257,119,158
3622,customer-1613,171,261,27,36
3623,customer-3889,171,271,101,98
3624,customer-2215,172,173,118,120
3625,customer-1923,172,178,80,59
3626,customer-936,172,182,126,38
3627,customer-830,172,184,223,19
3628,customer-4575,172,184,120,8
3629,customer-4440,172,185,168,207
3630,customer-3666,172,188,246,113
3631,customer-4877,172,192,195,128
3632,customer-819,172,193,63,126
3633,customer-3701,172,193,138,84
3634,customer-1857,172,197,187,159
3635,customer-1012,172,198,183,63
3636,customer-1101,172,201,218,131
3637,customer-3326,172,202,34,180
3638,customer-2027,172,222,25,75
3639,customer-2450,172,222,56,206
3640,customer-2938,172,226,111,50
3641,customer-3381,172,233,107,147
3642,customer-611,172,237,199,122
3643,customer-4382,172,240,88,101
3644,customer-2785,172,249,112,197
3645,customer-871,172,250,175,181
3646,customer-2723,172,250,151,67
3647,customer-2880,172,256,225,95
3648,customer-362,172,259,176,73
3649,customer-4869,173,176,67,157
3650,customer-4824,173,178,152,122
3651,customer-2256,173,180,115,107
3652,customer-119,173,189,173,276
3653,customer-2402,173,189,202,184
3654,customer-3831,173,189,136,58
3655,customer-3933,173,189,153,170
3656,customer-3626,173,193,53,163
3657,customer-4366,173,199,50,79
3658,customer-3538,173,200,44,101
3659,customer-1122,173,210,168,69
3660,customer-4197,173,210,121,64
3661,customer-1080,173,214,161,80
3662,customer-4110,173,224,18,23
3663,customer-256,173,226,189,191
3664,customer-3973,173,230,78,166
3665,customer-3968,173,234,110,85
3666,customer-2658,173,237,65,105
3667,customer-4196,173,246,164,106
3668,customer-3744,173,249,34,203
3669,customer-379,173,263,153,41
3670,customer-1392,173,266,126,118
3671,customer-4487,173,266,95,174
3672,customer-515,173,268,203,55
3673,customer-2036,174,174,245,177
3674,customer-4367,174,177,68,106
3675,customer-1360,174,184,143,83
3676,customer-4007,174,185,96,95
3677,customer-389,174,189,115,241
3678,customer-683,174,189,180,156
3679,customer-1125,174,190,136,90
3680,customer-2142,174,199,187,166
3681,customer-217,174,213,79,168
3682,customer-706,174,213,99,111
3683,customer-422,174,216,71,38
3684,customer-2261,174,221,105,211
3685,customer-4961,174,221,154,196
3686,customer-929,174,224,165,155
3687,customer-120,174,227,78,79
3688,customer-7,174,230,135,19
3689,customer-4397,174,230,124,94
3690,customer-25,174,234,210,161
3691,customer-2996,174,234,126,38
3692,customer-1211,174,247,180,111
3693,customer-3601,174,248,277,194
3694,customer-3581,174,249,86,76
3695,customer-4475,174,257,56,51
3696,customer-4910,174,257,121,43
3697,customer-60,174,261,72,20
3698,customer-1215,174,261,64,12
3699,customer-3602,174,261,115,152
3700,customer-2320,175,185,149,102
3701,customer-2837,175,185,169,212
3702,customer-1390,175,187,110,73
3703,customer-2156,175,188,7,71
3704,customer-3059,175,191,83,169
3705,customer-4912,175,200,167,120
3706,customer-3804,175,202,211,5
3707,customer-1121,175,236,82,176
3708,customer-3582,175,242,165,110
3709,customer-1165,175,243,41,103
3710,customer-4405,175,244,169,34
3711,customer-965,175,248,203,22
3712,customer-2616,175,249,183,56
3713,customer-4670,175,249,230,237
3714,customer-1812,175,252,103,184
3715,customer-3672,175,256,178,150
3716,customer-3980,175,261,195,70
3717,customer-1620,176,181,65,167
3718,customer-2618,176,182,169,205
3719,customer-2904,176,192,178,124
3720,customer-3596,176,192,169,140
3721,customer-2967,176,194,45,16
3722,customer-2713,176,204,97,81
3723,customer-878,176,210,171,20
3724,customer-2895,176,216,204,66
3725,customer-842,176,217,229,65
3726,customer-4715,176,218,174,104
3727,customer-1943,176,222,163,214
3728,customer-2993,176,223,90,51
3729,customer-3,176,234,77,231
3730,customer-2899,176,234,76,186
3731,customer-2110,176,235,71,191
3732,customer-3403,176,239,162,270
3733,customer-1468,176,240,176,95
3734,customer-1831,176,240,92,132
3735,customer-3305,176,247,23,171
3736,customer-3751,176,247,62,188
3737,customer-3586,176,249,21,189
3738,customer-1490,176,255,195,150
3739,customer-310,176,256,134,143
3740,customer-2087,176,262,130,89
3741,customer-4860,176,265,53,42
3742,customer-1531,176,268,204,181
3743,customer-3678,177,180,184,122
3744,customer-4501,177,188,43,268
3745,customer-2259,177,190,166,166
3746,customer-2651,177,195,155,84
3747,customer-2727,177,198,166,66
3748,customer-224,177,202,205,141
3749,customer-3395,177,203,82,194
3750,customer-1096,177,209,132,86
3751,customer-778,177,212,120,88
3752,customer-2489,177,213,210,45
3753,customer-3464,177,213,54,73
3754,customer-3898,177,215,30,78
3755,customer-3100,177,224,132,205
3756,customer-4957,177,231,56,41
3757,customer-424,177,235,66,114
3758,customer-4412,177,235,70,209
3759,customer-2080,177,236,195,110
3760,customer-3566,177,239,89,101
3761,customer-1508,177,245,83,105
3762,customer-3876,177,247,124,128
3763,customer-1863,177,249,185,72
3764,customer-3272,177,249,264,131
3765,customer-1068,177,252,160,84
3766,customer-1578,177,254,93,37
3767,customer-2767,177,256,116,109
3768,customer-2775,177,261,209,69
3769,customer-4902,177,261,72,140
3770,customer-3767,177,264,90,27
3771,customer-4443,177,274,34,125
3772,customer-3353,178,183,43,41
3773,customer-1976,178,187,68,53
3774,customer-210,178,189,166,220
3775,customer-970,178,204,10,174
3776,customer-1710,178,209,119,135
3777,customer-3263,178,211,133,154
3778,customer-149,178,212,137,63
3779,customer-1009,178,218,10,79
3780,customer-3179,178,229,99,89
3781,customer-4610,178,237,43,69
3782,customer-1942,178,240,131,102
3783,customer-3097,178,240,172,174
3784,customer-4819,178,245,72,123
3785,customer-289,178,247,112,106
3786,customer-2761,178,247,255,149
3787,customer-4145,178,249,79,70
3788,customer-1222,178,250,101,199
3789,customer-271,178,254,222,140
3790,customer-2046,178,256,178,186
3791,customer-2598,178,263,238,41
3792,customer-3207,178,263,33,136
3793,customer-4786,178,265,152,50
3794,customer-2579,178,272,58,178
3795,customer-88,179,181,192,228
3796,customer-4171,179,191,209,100
3797,customer-858,179,199,99,174
3798,customer-1046,179,202,79,274
3799,customer-1979,179,203,246,30
3800,customer-2234,179,206,185,93
3801,customer-354,179,212,110,22
3802,customer-2296,179,212,166,91
3803,customer-2392,179,214,103,234
3804,customer-637,179,215,105,125
3805,customer-251,179,228,187,102
3806,customer-2111,179,229,182,24
3807,customer-2118,179,229,73,153
3808,customer-861,179,230,71,167
3809,customer-3814,179,235,113,205
3810,customer-484,179,241,53,98
3811,customer-680,179,241,112,124
3812,customer-1858,179,241,12,200
3813,customer-4240,179,247,23,110
3814,customer-313,179,250,12,64
3815,customer-4916,179,251,94,169
3816,customer-4984,179,251,114,173
3817,customer-196,179,252,76,177
3818,customer-1769,179,252,130,156
3819,customer-2870,179,252,163,54
3820,customer-4202,179,253,63,178
3821,customer-3492,179,255,180,249
3822,customer-549,179,266,53,41
3823,customer-2689,179,267,73,151
3824,customer-4045,179,269,152,25
3825,customer-2179,179,277,175,35
3826,customer-3690,180,181,108,121
3827,customer-2933,180,183,48,215
3828,customer-3279,180,186,248,105
3829,customer-2278,180,193,130,144
3830,customer-474,180,196,102,20
3831,customer-3425,180,203,49,157
3832,customer-2240,180,208,134,219
3833,customer-2738,180,208,190,192
3834,customer-2436,180,213,12,99
3835,customer-805,180,218,235,247
3836,customer-1573,180,218,141,174
3837,customer-1860,180,220,83,129
3838,customer-941,180,222,119,157
3839,customer-3252,180,224,207,169
3840,customer-64,180,225,175,116
3841,customer-4017,180,225,111,84
3842,customer-930,180,229,168,155
3843,customer-1232,180,229,217,178
3844,customer-4841,180,230,180,95
3845,customer-3361,180,234,160,207
3846,customer-3936,180,234,159,226
3847,customer-1920,180,239,199,41
3848,customer-3668,180,239,85,169
3849,customer-35,180,243,188,217
3850,customer-4744,180,246,55,38
3851,customer-3347,180,251,203,53
3852,customer-1186,180,254,131,140
3853,customer-4998,180,254,223,129
3854,customer-2666,180,259,226,111
3855,customer-4685,180,262,200,165
3856,customer-1451,180,264,75,125
3857,customer-3862,180,264,43,117
3858,customer-4891,180,265,51,51
3859,customer-946,180,274,96,100
3860,customer-3733,181,195,35,35
3861,customer-4277,181,203,102,32
3862,customer-1761,181,205,173,177
3863,customer-1626,181,213,153,164
3864,customer-3473,181,215,76,37
3865,customer-3542,181,218,203,26
3866,customer-3848,181,219,106,21
3867,customer-2100,181,224,24,145
3868,customer-2025,181,231,85,94
3869,customer-1709,181,232,23,188
3870,customer-2732,181,234,144,74
3871,customer-4298,181,234,44,26
3872,customer-2198,181,242,108,65
3873,customer-4619,181,248,191,94
3874,customer-4587,181,258,197,29
3875,customer-1726,181,265,93,138
3876,customer-2954,181,268,148,116
3877,customer-3997,181,269,133,81
3878,customer-988,182,185,144,158
3879,customer-4032,182,196,75,198
3880,customer-3736,182,197,151,208
3881,customer-4388,182,200,118,196
3882,customer-409,182,211,169,218
3883,customer-4526,182,214,85,189
3884,customer-1278,182,215,78,172
3885,customer-1483,182,216,53,86
3886,customer-1378,182,217,39,37
3887,customer-1015,182,221,82,118
3888,customer-1654,182,222,197,87
3889,customer-4514,182,222,209,64
3890,customer-2002,182,225,117,190
3891,customer-4074,182,227,189,153
3892,customer-3688,182,234,281,68
3893,customer-657,182,239,136,151
3894,customer-1618,182,244,130,75
3895,customer-2590,182,245,193,9
3896,customer-2627,182,248,6,103
3897,customer-2509,182,252,163,92
3898,customer-1546,182,253,184,74
3899,customer-2675,182,255,70,187
3900,customer-3122,182,255,206,120
3901,customer-1532,182,258,77,111
3902,customer-3460,182,266,53,153
3903,customer-1470,182,270,73,101
3904,customer-3217,183,185,123,64
3905,customer-3972,183,187,115,248
3906,customer-1356,183,193,34,147
3907,customer-254,183,207,89,194
3908,customer-3919,183,214,92,267
3909,customer-3067,183,217,125,65
3910,customer-3203,183,217,93,105
3911,customer-1695,183,218,137,81
3912,customer-774,183,219,94,131
3913,customer-1881,183,221,110,140
3914,customer-3512,183,224,20,122
3915,customer-2239,183,225,90,176
3916,customer-2910,183,226,127,96
3917,customer-499,183,228,45,189
3918,customer-3963,183,231,192,165
3919,customer-4633,183,236,85,129
3920,customer-2819,183,243,100,188
3921,customer-132,183,247,92,194
3922,customer-495,183,252,92,115
3923,customer-3044,183,257,223,85
3924,customer-415,183,260,58,174
3925,customer-1172,183,262,169,214
3926,customer-2004,183,262,72,26
3927,customer-1467,183,264,220,143
3928,customer-953,183,266,14,126
3929,customer-4760,183,267,40,105
3930,customer-129,183,270,178,86
3931,customer-559,183,270,106,177
3932,customer-1097,183,271,204,66
3933,customer-4161,183,274,77,204
3934,customer-3584,184,190,12,74
3935,customer-2697,184,194,146,47
3936,customer-1916,184,195,97,161
3937,customer-3796,184,196,112,143
3938,customer-2798,184,197,244,141
3939,customer-4228,184,198,228,171
3940,customer-2886,184,199,86,89
3941,customer-521,184,206,141,168
3942,customer-2610,184,206,197,50
3943,customer-572,184,214,158,0
3944,customer-2437,184,215,197,16
3945,customer-3860,184,215,5,231
3946,customer-4814,184,217,191,115
3947,customer-1529,184,220,187,148
3948,customer-3315,184,223,203,147
3949,customer-4471,184,225,68,120
3950,customer-1880,184,232,45,44
3951,customer-4737,184,232,89,234
3952,customer-1273,184,236,213,201
3953,customer-3785,184,239,33,110
3954,customer-2090,184,248,91,82
3955,customer-740,184,252,137,52
3956,customer-2125,184,253,67,181
3957,customer-2114,184,254,64,145
3958,customer-1047,184,257,94,134
3959,customer-164,184,258,62,138
3960,customer-980,184,262,178,72
3961,customer-4964,184,266,113,123
3962,customer-1963,184,267,84,45
3963,customer-937,184,268,100,138
3964,customer-2284,184,273,206,28
3965,customer-1334,184,274,133,205
3966,customer-1939,184,278,59,80
3967,customer-4464,184,281,21,113
3968,customer-3774,185,186,240,170
3969,customer-4724,185,190,107,151
3970,customer-230,185,197,229,191
3971,customer-1649,185,197,95,93
3972,customer-4976,185,208,192,40
3973,customer-3260,185,212,178,48
3974,customer-320,185,222,166,140
3975,customer-3348,185,226,195,136
3976,customer-2060,185,227,42,69
3977,customer-503,185,228,87,177
3978,customer-3621,185,229,147,82
3979,customer-2440,185,230,76,91
3980,customer-1900,185,232,50,202
3981,customer-2075,185,238,164,167
3982,customer-3307,185,248,182,196
3983,customer-3449,185,260,127,126
3984,customer-3006,185,262,131,63
3985,customer-3851,185,262,224,14
3986,customer-4178,185,265,146,112
3987,customer-644,185,267,162,63
3988,customer-2056,185,274,217,152
3989,customer-3478,185,275,104,198
3990,customer-4199,186,186,98,144
3991,customer-554,186,188,194,139
3992,customer-1888,186,190,170,21
3993,customer-3768,186,190,133,181
3994,customer-3563,186,210,44,61
3995,customer-260,186,220,75,50
3996,customer-1522,186,220,131,22
3997,customer-157,186,221,128,137
3998,customer-439,186,224,123,209
3999,customer-3199,186,226,107,75
4000,customer-4083,186,232,201,184
4001,customer-4507,186,232,132,119
4002,customer-2101,186,234,33,183
4003,customer-2650,186,236,212,85
4004,customer-1651,186,241,33,52
4005,customer-4734,186,245,212,83
4006,customer-1872,186,256,28,162
4007,customer-3477,186,259,143,192
4008,customer-836,186,261,81,114
4009,customer-1133,186,261,134,79
4010,customer-4404,186,262,132,95
4011,customer-541,186,267,162,127
4012,customer-3801,186,267,158,21
4013,customer-1822,186,278,45,101
4014,customer-360,186,279,110,118
4015,customer-799,186,283,74,183
4016,customer-3287,187,191,143,167
4017,customer-420,187,194,175,212
4018,customer-1637,187,211,201,137
4019,customer-3995,187,211,123,264
4020,customer-4794,187,213,188,134
4021,customer-3409,187,214,207,76
4022,customer-1545,187,216,40,115
4023,customer-136,187,217,190,81
4024,customer-4772,187,220,201,89
4025,customer-2109,187,222,183,28
4026,customer-206,187,223,47,36
4027,customer-4519,187,224,136,41
4028,customer-3016,187,226,137,143
4029,customer-1704,187,235,204,128
4030,customer-2529,187,235,177,141
4031,customer-2853,187,242,41,103
4032,customer-2508,187,244,219,189
4033,customer-3764,187,249,155,65
4034,customer-1261,187,256,7,32
4035,customer-3901,187,257,198,154
4036,customer-1959,187,260,103,112
4037,customer-1558,187,262,80,277
4038,customer-4834,187,272,78,76
4039,customer-2019,187,278,204,127
4040,customer-3715,187,279,198,176
4041,customer-3158,187,283,52,43
4042,customer-4903,187,286,14,51
4043,customer-1619,188,190,194,141
4044,customer-2859,188,191,100,59
4045,customer-1249,188,195,153,66
4046,customer-1842,188,200,112,45
4047,customer-2958,188,204,197,201
4048,customer-1557,188,214,211,175
4049,customer-3917,188,214,58,28
4050,customer-4494,188,222,95,72
4051,customer-113,188,226,218,172
4052,customer-2601,188,226,105,63
4053,customer-3303,188,226,138,152
4054,customer-1265,188,230,98,235
4055,customer-2584,188,233,75,140
4056,customer-4780,188,234,145,195
4057,customer-4190,188,235,188,86
4058,customer-1268,188,236,227,189
4059,customer-777,188,241,18,42
4060,customer-4687,188,243,144,130
4061,customer-1778,188,252,99,232
4062,customer-3231,188,252,246,157
4063,customer-3663,188,253,31,196
4064,customer-2177,188,256,55,110
4065,customer-3080,188,257,125,29
4066,customer-2366,188,263,77,158
4067,customer-3117,188,274,143,125
4068,customer-1785,188,275,193,191
4069,customer-1890,188,276,59,169
4070,customer-1454,189,190,111,60
4071,customer-279,189,193,46,104
4072,customer-3829,189,194,155,98
4073,customer-3809,189,201,203,174
4074,customer-1489,189,202,141,206
4075,customer-3765,189,207,174,147
4076,customer-4158,189,209,83,168
4077,customer-4796,189,211,13,137
4078,customer-849,189,215,81,62
4079,customer-1136,189,216,151,68
4080,customer-4570,189,218,180,164
4081,customer-887,189,224,151,188
4082,customer-452,189,225,169,174
4083,customer-577,189,225,216,96
4084,customer-767,189,225,110,222
4085,customer-2764,189,229,40,105
4086,customer-626,189,232,107,274
4087,customer-3000,189,236,72,199
4088,customer-1245,189,237,56,134
4089,customer-3149,189,237,80,63
4090,customer-4646,189,246,90,132
4091,customer-1996,189,250,157,100
4092,customer-4853,189,253,236,80
4093,customer-1694,189,257,200,168
4094,customer-3008,189,258,213,95
4095,customer-1225,189,261,185,122
4096,customer-1824,189,263,192,43
4097,customer-1479,189,269,38,96
4098,customer-2581,189,270,36,105
4099,customer-430,189,278,96,60
4100,customer-2348,189,281,113,201
4101,customer-724,190,195,137,21
4102,customer-2028,190,199,68,16
4103,customer-1037,190,200,47,155
4104,customer-4296,190,201,200,53
4105,customer-534,190,205,116,90
4106,customer-4837,190,205,77,181
4107,customer-11,190,209,238,46
4108,customer-4245,190,209,83,189
4109,customer-2276,190,210,195,123
4110,customer-341,190,211,74,198
4111,customer-1048,190,218,105,181
4112,customer-1449,190,224,171,148
4113,customer-2467,190,229,59,166
4114,customer-718,190,230,198,163
4115,customer-126,190,233,31,98
4116,customer-1204,190,237,120,129
4117,customer-2632,190,241,113,171
4118,customer-2331,190,249,119,174
4119,customer-2469,190,250,73,40
4120,customer-2309,190,252,128,95
4121,customer-4059,190,253,194,209
4122,customer-2674,190,255,140,65
4123,customer-1598,190,256,215,208
4124,customer-4091,190,256,54,31
4125,customer-1077,190,259,193,88
4126,customer-3119,190,264,212,129
4127,customer-2220,190,276,49,191
4128,customer-2478,190,280,18,33
4129,customer-2772,190,280,83,53
4130,customer-1683,190,283,162,181
4131,customer-1330,191,196,200,78
4132,customer-4556,191,201,0,176
4133,customer-852,191,210,43,33
4134,customer-297,191,215,141,93
4135,customer-80,191,216,135,56
4136,customer-306,191,219,126,41
4137,customer-4078,191,219,123,28
4138,customer-1764,191,222,217,230
4139,customer-435,191,225,74,165
4140,customer-3489,191,226,213,215
4141,customer-1203,191,230,168,146
4142,customer-4107,191,230,147,60
4143,customer-3637,191,231,195,99
4144,customer-4237,191,232,220,122
4145,customer-4666,191,233,26,192
4146,customer-594,191,238,16,157
4147,customer-335,191,243,216,82
4148,customer-327,191,245,79,216
4149,customer-4307,191,247,87,147
4150,customer-2893,191,249,94,157
4151,customer-3684,191,252,136,59
4152,customer-308,191,254,119,60
4153,customer-4785,191,263,103,126
4154,customer-3592,191,265,168,72
4155,customer-4516,191,267,173,104
4156,customer-2197,191,269,53,120
4157,customer-756,191,273,103,224
4158,customer-1087,191,273,122,140
4159,customer-4870,191,278,84,37
4160,customer-3116,191,289,59,61
4161,customer-245,192,195,111,125
4162,customer-1786,192,195,99,130
4163,customer-2691,192,197,186,116
4164,customer-276,192,199,178,137
4165,customer-3642,192,204,10,188
4166,customer-2784,192,208,51,62
4167,customer-3490,192,212,203,31
4168,customer-4887,192,212,68,119
4169,customer-1143,192,229,125,115
4170,customer-3398,192,235,226,114
4171,customer-703,192,237,88,123
4172,customer-1784,192,237,80,165
4173,customer-406,192,248,63,224
4174,customer-3908,192,248,55,123
4175,customer-4300,192,260,154,211
4176,customer-3750,192,262,137,215
4177,customer-144,192,263,134,219
4178,customer-1594,192,265,134,103
4179,customer-2133,192,265,122,112
4180,customer-1297,192,271,85,6
4181,customer-3631,192,273,61,148
4182,customer-1455,192,277,53,189
4183,customer-177,192,282,71,173
4184,customer-479,192,282,36,109
4185,customer-1385,192,285,163,156
4186,customer-1909,192,285,153,202
4187,customer-4114,193,210,235,72
4188,customer-2863,193,212,40,14
4189,customer-687,193,221,14,109
4190,customer-2777,193,223,36,183
4191,customer-523,193,230,246,268
4192,customer-3823,193,235,209,156
4193,customer-4379,193,235,10,271
4194,customer-233,193,237,210,138
4195,customer-1497,193,247,117,67
4196,customer-4180,193,250,109,56
4197,customer-4659,193,250,116,65
4198,customer-1256,193,257,33,201
4199,customer-4390,193,267,164,79
4200,customer-172,193,274,96,186
4201,customer-353,193,275,174,154
4202,customer-4992,193,283,24,33
4203,customer-462,193,284,213,147
4204,customer-2884,193,286,196,200
4205,customer-815,194,194,163,38
4206,customer-122,194,195,184,85
4207,customer-2360,194,195,104,98
4208,customer-3929,194,198,26,138
4209,customer-2162,194,199,176,67
4210,customer-4015,194,199,94,14
4211,customer-4120,194,209,115,195
4212,customer-3588,194,220,70,172
4213,customer-4568,194,220,227,161
4214,customer-1753,194,222,118,149
4215,customer-2013,194,224,91,139
4216,customer-1436,194,226,74,89
