id,label,ts_in,ts_out,attr_1,attr_2
3386,customer-1351,161,198,220,0
3387,customer-3444,161,200,61,134
3388,customer-2450,161,206,185,13
3389,customer-2175,161,212,0,251
3390,customer-2579,161,221,0,227
3391,customer-4016,161,225,221,0
3392,customer-2166,161,230,211,0
3393,customer-2458,161,235,169,27
3394,customer-4199,161,246,47,158
3395,customer-2756,161,253,188,7
3396,customer-1009,161,259,83,118
3397,customer-3603,162,166,252,0
3398,customer-2567,162,169,14,184
3399,customer-3617,162,170,142,61
3400,customer-1644,162,176,134,69
3401,customer-2309,162,180,49,146
3402,customer-4745,162,180,0,203
3403,customer-1442,162,185,104,96
3404,customer-961,162,190,123,77
3405,customer-1768,162,192,26,172
3406,customer-3628,162,194,54,146
3407,customer-4292,162,196,127,77
3408,customer-1028,162,203,48,155
3409,customer-4608,162,204,162,42
3410,customer-4386,162,224,58,146
3411,customer-3970,162,228,198,5
3412,customer-4624,162,231,0,244
3413,customer-3645,162,240,93,107
3414,customer-3388,162,241,166,34
3415,customer-1661,162,244,192,13
3416,customer-2431,162,248,139,64
3417,customer-4515,162,249,153,48
3418,customer-511,162,250,44,153
3419,customer-526,162,256,183,12
3420,customer-4724,163,164,56,142
3421,customer-2152,163,174,179,20
3422,customer-500,163,185,140,63
3423,customer-967,163,186,79,120
3424,customer-4785,163,189,166,35
3425,customer-1710,163,199,57,141
3426,customer-2117,163,201,117,87
3427,customer-959,163,211,132,64
3428,customer-2371,163,217,172,33
3429,customer-2105,163,219,237,0
3430,customer-2320,163,231,114,85
3431,customer-550,163,233,12,187
3432,customer-3720,163,235,105,92
3433,customer-772,163,236,189,6
3434,customer-2488,163,236,90,106
3435,customer-4002,163,240,235,0
3436,customer-433,163,241,140,55
3437,customer-4919,163,241,115,89
3438,customer-1253,163,243,0,202
3439,customer-685,163,245,243,0
3440,customer-3370,163,246,161,42
3441,customer-3766,163,246,204,0
3442,customer-664,164,165,160,35
3443,customer-4470,164,167,18,180
3444,customer-2751,164,169,176,27
3445,customer-1799,164,180,4,191
3446,customer-3452,164,183,184,17
3447,customer-3703,164,187,108,95
3448,customer-1032,164,198,37,163
3449,customer-2739,164,207,114,83
3450,customer-256,164,211,61,134
3451,customer-1904,164,212,59,145
3452,customer-4474,164,216,202,2
3453,customer-1094,164,217,0,229
3454,customer-4066,164,223,100,100
3455,customer-1888,164,225,113,88
3456,customer-253,164,227,166,39
3457,customer-2052,164,229,8,196
3458,customer-3177,164,229,105,90
3459,customer-3627,164,230,13,192
3460,customer-663,164,237,65,132
3461,customer-130,164,244,133,70
3462,customer-1165,164,244,148,57
3463,customer-4627,164,245,82,114
3464,customer-587,164,246,54,143
3465,customer-454,164,251,66,133
3466,customer-649,164,251,21,181
3467,customer-3910,164,252,101,96
3468,customer-555,164,255,171,27
3469,customer-3126,164,259,220,0
3470,customer-357,165,168,103,95
3471,customer-2540,165,169,97,100
3472,customer-1423,165,173,146,50
3473,customer-4383,165,173,123,72
3474,customer-1106,165,176,0,226
3475,customer-2404,165,177,0,231
3476,customer-1530,165,192,141,55
3477,customer-4548,165,192,196,0
3478,customer-414,165,195,15,180
3479,customer-3231,165,195,119,82
3480,customer-1390,165,201,83,119
3481,customer-910,165,203,96,109
3482,customer-986,165,204,63,132
3483,customer-4489,165,205,41,155
3484,customer-2427,165,206,130,66
3485,customer-687,165,228,162,38
3486,customer-1373,165,236,85,116
3487,customer-2081,165,236,162,34
3488,customer-4878,165,238,62,139
3489,customer-937,165,241,200,5
3490,customer-2367,165,241,160,38
3491,customer-750,165,248,36,163
3492,customer-1622,165,249,103,96
3493,customer-120,165,255,107,88
3494,customer-978,165,257,121,74
3495,customer-2260,165,263,164,40
3496,customer-4881,166,166,0,199
3497,customer-2585,166,169,6,198
3498,customer-3784,166,177,152,50
3499,customer-1058,166,180,192,5
3500,customer-4080,166,183,41,159
3501,customer-4071,166,185,163,35
3502,customer-4399,166,188,112,83
3503,customer-3000,166,200,115,88
3504,customer-610,166,201,129,69
3505,customer-2685,166,201,61,142
3506,customer-3758,166,201,154,41
3507,customer-147,166,202,33,172
3508,customer-4976,166,212,131,73
3509,customer-2684,166,214,113,87
3510,customer-2217,166,216,90,107
3511,customer-1671,166,219,63,142
3512,customer-4708,166,226,35,170
3513,customer-1161,166,232,0,224
3514,customer-4346,166,232,130,73
3515,customer-602,166,240,144,55
3516,customer-933,166,241,98,99
3517,customer-1909,166,246,176,28
3518,customer-1179,166,249,176,26
3519,customer-629,166,252,41,164
3520,customer-2886,166,256,201,4
3521,customer-1220,167,180,182,19
3522,customer-3526,167,182,39,166
3523,customer-4135,167,182,169,27
3524,customer-356,167,191,57,139
3525,customer-4971,167,197,51,146
3526,customer-2757,167,198,72,128
3527,customer-1316,167,204,90,107
3528,customer-4880,167,206,161,42
3529,customer-706,167,220,199,3
3530,customer-4545,167,222,207,0
3531,customer-3150,167,229,51,148
3532,customer-4584,167,230,31,173
3533,customer-3140,167,235,119,77
3534,customer-1450,167,236,0,200
3535,customer-3580,167,241,82,118
3536,customer-2664,167,245,175,25
3537,customer-1327,167,254,105,91
3538,customer-4621,167,263,92,106
3539,customer-2622,168,171,222,0
3540,customer-2347,168,173,157,43
3541,customer-2875,168,173,98,106
3542,customer-280,168,176,0,202
3543,customer-3287,168,177,103,99
3544,customer-3019,168,178,45,155
3545,customer-1314,168,180,0,205
3546,customer-3207,168,180,130,67
3547,customer-829,168,182,145,57
3548,customer-4598,168,182,93,111
3549,customer-2496,168,183,160,41
3550,customer-3284,168,197,38,159
3551,customer-3882,168,200,78,126
3552,customer-2312,168,201,63,135
3553,customer-2085,168,204,37,166
3554,customer-3836,168,213,34,167
3555,customer-2678,168,221,109,94
3556,customer-1945,168,224,88,108
3557,customer-3070,168,224,189,9
3558,customer-3138,168,245,2,195
3559,customer-1116,168,253,177,20
3560,customer-3837,168,253,7,189
3561,customer-4986,168,255,20,182
3562,customer-2311,168,257,75,120
3563,customer-2710,168,257,197,6
3564,customer-2333,168,262,196,8
3565,customer-3911,168,267,197,1
3566,customer-1746,169,179,131,70
3567,customer-622,169,186,0,203
3568,customer-1520,169,200,76,120
3569,customer-4718,169,202,60,137
3570,customer-2122,169,219,183,18
3571,customer-683,169,223,241,0
3572,customer-4991,169,233,61,143
3573,customer-3485,169,234,91,105
3574,customer-4938,169,235,97,103
3575,customer-2995,169,236,105,93
3576,customer-188,169,242,91,114
3577,customer-3200,169,242,260,0
3578,customer-2959,169,243,25,173
3579,customer-1544,169,244,102,102
3580,customer-3992,169,248,161,43
3581,customer-4008,169,252,51,146
3582,customer-3437,169,254,42,162
3583,customer-4523,169,254,155,47
3584,customer-1825,169,260,191,4
3585,customer-3074,169,265,173,31
3586,customer-864,170,171,162,35
3587,customer-3036,170,173,103,94
3588,customer-151,170,179,101,102
3589,customer-3133,170,180,41,163
3590,customer-932,170,186,100,99
3591,customer-2934,170,187,172,31
3592,customer-2445,170,192,100,103
3593,customer-2519,170,194,80,117
3594,customer-333,170,196,38,167
3595,customer-460,170,198,56,143
3596,customer-3919,170,205,4,194
3597,customer-444,170,206,120,77
3598,customer-4463,170,208,128,69
3599,customer-3625,170,212,146,58
3600,customer-2631,170,213,209,0
3601,customer-4691,170,214,2,201
3602,customer-22,170,219,12,184
3603,customer-117,170,225,93,105
3604,customer-1618,170,234,156,42
3605,customer-3562,170,239,74,121
3606,customer-3018,170,241,40,163
3607,customer-4689,170,243,76,121
3608,customer-2491,170,249,49,148
3609,customer-2102,170,251,35,169
3610,customer-1151,170,255,0,250
3611,customer-944,170,259,139,66
3612,customer-1040,170,262,129,66
3613,customer-1306,171,175,0,216
3614,customer-4816,171,181,0,206
3615,customer-247,171,182,64,135
3616,customer-3832,171,184,94,108
3617,customer-598,171,187,51,148
3618,customer-3532,171,189,156,49
3619,customer-213,171,195,98,99
3620,customer-4799,171,195,27,175
3621,customer-1943,171,199,171,24
3622,customer-3779,171,200,174,25
3623,customer-730,171,203,134,71
3624,customer-2541,171,203,93,110
3625,customer-3245,171,206,190,15
3626,customer-563,171,207,170,30
3627,customer-2613,171,207,15,181
3628,customer-4952,171,210,106,93
3629,customer-4640,171,225,130,68
3630,customer-2605,171,234,0,231
3631,customer-3281,171,238,0,201
3632,customer-1523,171,245,150,49
3633,customer-4027,171,245,141,64
3634,customer-3898,171,255,117,79
3635,customer-4676,171,257,53,144
3636,customer-1610,171,259,144,51
3637,customer-1549,171,262,108,89
3638,customer-3027,171,263,134,61
3639,customer-3201,171,264,48,156
3640,customer-4694,171,265,154,41
3641,customer-252,172,177,152,50
3642,customer-3205,172,179,188,7
3643,customer-2254,172,180,103,102
3644,customer-3008,172,190,8,191
3645,customer-148,172,198,97,103
3646,customer-971,172,198,193,9
3647,customer-1796,172,205,50,154
3648,customer-4839,172,208,99,98
3649,customer-806,172,212,68,129
3650,customer-4844,172,218,41,156
3651,customer-411,172,223,7,195
3652,customer-4578,172,229,139,56
3653,customer-3624,172,230,60,140
3654,customer-1837,172,234,132,65
3655,customer-1024,172,237,88,116
3656,customer-4658,172,238,70,126
3657,customer-2821,172,244,123,81
3658,customer-2603,172,250,58,139
3659,customer-3612,172,253,155,49
3660,customer-432,172,256,76,127
3661,customer-458,172,256,162,34
3662,customer-3966,172,257,4,196
3663,customer-3089,172,260,38,159
3664,customer-1700,172,263,110,93
3665,customer-303,172,266,75,127
3666,customer-3102,173,175,190,14
3667,customer-1102,173,188,88,109
3668,customer-3904,173,200,0,226
3669,customer-407,173,208,44,153
3670,customer-1779,173,210,116,89
3671,customer-686,173,212,101,97
3672,customer-2565,173,212,165,32
3673,customer-647,173,222,145,57
3674,customer-71,173,223,65,133
3675,customer-2795,173,225,41,161
3676,customer-4324,173,228,152,43
3677,customer-4798,173,229,49,146
3678,customer-1046,173,231,97,108
3679,customer-2010,173,233,103,99
3680,customer-4052,173,239,0,213
3681,customer-4456,173,239,11,184
3682,customer-1383,173,241,36,168
3683,customer-1679,173,242,147,51
3684,customer-4570,173,245,159,42
3685,customer-1437,173,250,196,0
3686,customer-2264,173,256,2,200
3687,customer-3750,173,257,116,89
3688,customer-1121,173,258,98,99
3689,customer-4166,173,259,103,94
3690,customer-2900,173,260,125,79
3691,customer-4866,173,260,71,124
3692,customer-1518,173,263,186,16
3693,customer-4992,173,268,64,140
3694,customer-3217,173,271,53,150
3695,customer-2615,174,175,17,183
3696,customer-1171,174,182,0,214
3697,customer-3226,174,182,41,164
3698,customer-644,174,186,173,23
3699,customer-2036,174,193,4,198
3700,customer-4860,174,196,141,57
3701,customer-591,174,200,146,58
3702,customer-1824,174,203,187,16
3703,customer-1048,174,214,0,207
3704,customer-2982,174,216,135,63
3705,customer-780,174,220,154,44
3706,customer-968,174,223,101,95
3707,customer-1226,174,223,216,0
3708,customer-2824,174,227,36,165
3709,customer-2536,174,228,173,29
3710,customer-4150,174,233,106,90
3711,customer-900,174,241,82,121
3712,customer-3460,174,253,128,68
3713,customer-1252,174,256,230,0
3714,customer-3543,174,264,48,152
3715,customer-4225,174,265,142,63
3716,customer-4596,175,175,88,115
3717,customer-4858,175,177,89,110
3718,customer-3516,175,180,28,170
3719,customer-1420,175,181,51,148
3720,customer-2992,175,182,55,143
3721,customer-2932,175,186,13,191
3722,customer-3907,175,187,138,66
3723,customer-101,175,189,136,63
3724,customer-4157,175,191,120,76
3725,customer-3869,175,197,153,51
3726,customer-4188,175,199,44,151
3727,customer-34,175,230,142,56
3728,customer-3193,175,231,198,5
3729,customer-554,175,232,3,197
3730,customer-1216,175,234,107,88
3731,customer-3986,175,234,10,190
3732,customer-840,175,238,91,114
3733,customer-993,175,244,125,74
3734,customer-600,175,248,171,30
3735,customer-2017,175,251,161,44
3736,customer-4419,175,251,150,53
3737,customer-4853,175,254,186,18
3738,customer-1354,175,257,122,80
3739,customer-1466,175,258,117,87
3740,customer-1162,175,262,40,164
3741,customer-3794,175,264,238,0
3742,customer-3321,175,265,95,101
3743,customer-1090,175,266,59,146
3744,customer-3754,175,272,90,115
3745,customer-2441,176,181,175,20
3746,customer-1643,176,182,0,219
3747,customer-33,176,185,150,52
3748,customer-422,176,187,90,114
3749,customer-1456,176,191,0,277
3750,customer-4202,176,192,155,44
3751,customer-2086,176,193,19,177
3752,customer-2308,176,197,66,130
3753,customer-4665,176,197,42,154
3754,customer-2016,176,200,172,23
3755,customer-4097,176,205,137,61
3756,customer-197,176,213,85,120
3757,customer-1863,176,218,102,94
3758,customer-2855,176,226,231,0
3759,customer-1580,176,228,150,53
3760,customer-1887,176,229,122,74
3761,customer-800,176,231,98,97
3762,customer-2980,176,232,34,161
3763,customer-3442,176,248,136,66
3764,customer-4639,176,250,157,39
3765,customer-2962,176,257,86,112
3766,customer-3584,176,272,64,140
3767,customer-4357,177,177,88,114
3768,customer-2290,177,180,166,36
3769,customer-2408,177,180,108,97
3770,customer-1301,177,182,126,69
3771,customer-316,177,189,167,38
3772,customer-2504,177,192,199,0
3773,customer-4559,177,197,175,20
3774,customer-3990,177,199,71,129
3775,customer-898,177,204,139,62
3776,customer-2324,177,206,44,151
3777,customer-958,177,210,153,43
3778,customer-797,177,213,91,104
3779,customer-3306,177,222,132,69
3780,customer-1728,177,223,19,181
3781,customer-922,177,224,121,81
3782,customer-2480,177,227,107,98
3783,customer-1109,177,233,87,110
3784,customer-3343,177,235,157,46
3785,customer-884,177,246,24,180
3786,customer-1653,177,248,91,111
3787,customer-2383,177,250,139,56
3788,customer-1274,177,254,79,121
3789,customer-3847,177,264,118,86
3790,customer-4818,177,264,4,199
3791,customer-41,177,265,117,87
3792,customer-1692,178,183,214,0
3793,customer-4159,178,183,247,0
3794,customer-3949,178,187,0,260
3795,customer-3063,178,190,128,67
3796,customer-2903,178,195,92,103
3797,customer-4029,178,197,39,162
3798,customer-712,178,211,111,92
3799,customer-1907,178,212,90,111
3800,customer-1393,178,222,204,0
3801,customer-4788,178,222,144,60
3802,customer-1581,178,227,0,258
3803,customer-2529,178,229,96,100
3804,customer-100,178,230,54,151
3805,customer-3545,178,231,129,76
3806,customer-3937,178,235,81,114
3807,customer-3289,178,238,122,81
3808,customer-11,178,239,68,135
3809,customer-4326,178,244,125,75
3810,customer-2698,178,263,169,27
3811,customer-1177,178,264,165,32
3812,customer-399,178,272,139,61
3813,customer-2791,179,179,168,32
3814,customer-1629,179,184,138,63
3815,customer-599,179,187,140,60
3816,customer-2133,179,190,145,59
3817,customer-1008,179,194,135,60
3818,customer-4081,179,199,43,154
3819,customer-2345,179,201,148,47
3820,customer-3410,179,208,149,49
3821,customer-2804,179,210,242,0
3822,customer-4164,179,220,176,22
3823,customer-4526,179,223,113,91
3824,customer-162,179,225,187,8
3825,customer-4527,179,225,78,119
3826,customer-2916,179,227,120,75
3827,customer-1947,179,228,103,100
3828,customer-2429,179,232,148,50
3829,customer-4120,179,234,144,51
3830,customer-3141,179,238,177,20
3831,customer-4790,179,241,93,109
3832,customer-2761,179,244,69,126
3833,customer-50,179,245,47,153
3834,customer-1022,179,257,126,69
3835,customer-1930,179,257,17,187
3836,customer-1572,179,258,80,117
3837,customer-2406,179,262,218,0
3838,customer-1250,179,263,66,129
3839,customer-1049,179,267,117,82
3840,customer-3833,179,270,116,89
3841,customer-4653,179,270,19,176
3842,customer-777,180,181,0,241
3843,customer-724,180,185,148,51
3844,customer-1858,180,191,168,27
3845,customer-1483,180,198,120,77
3846,customer-1355,180,199,36,163
3847,customer-2109,180,203,106,93
3848,customer-1332,180,205,162,36
3849,customer-3689,180,205,160,39
3850,customer-907,180,206,104,98
3851,customer-1223,180,210,133,71
3852,customer-3974,180,212,75,130
3853,customer-1445,180,215,255,0
3854,customer-2228,180,215,125,72
3855,customer-2090,180,221,148,49
3856,customer-2154,180,221,82,119
3857,customer-2039,180,227,15,181
3858,customer-4554,180,228,14,189
3859,customer-2607,180,231,114,81
3860,customer-369,180,238,123,75
3861,customer-3796,180,244,175,29
3862,customer-763,180,248,112,87
3863,customer-2561,180,253,88,116
3864,customer-3054,180,257,0,204
3865,customer-3282,180,270,227,0
3866,customer-4050,180,277,0,242
3867,customer-4932,181,189,20,180
3868,customer-1034,181,195,115,89
3869,customer-4810,181,197,86,117
3870,customer-4241,181,198,63,136
3871,customer-2641,181,199,255,0
3872,customer-3098,181,199,118,82
3873,customer-1491,181,200,194,5
3874,customer-4253,181,203,100,97
3875,customer-52,181,205,81,115
3876,customer-2507,181,207,119,83
3877,customer-3243,181,207,166,31
3878,customer-4960,181,211,138,58
3879,customer-3594,181,212,171,28
3880,customer-1731,181,213,120,84
3881,customer-2938,181,218,68,134
3882,customer-2811,181,219,158,40
3883,customer-2985,181,219,74,122
3884,customer-758,181,220,19,180
3885,customer-2112,181,225,110,87
3886,customer-3739,181,228,109,96
3887,customer-1584,181,240,193,4
3888,customer-4904,181,240,99,106
3889,customer-287,181,252,207,0
3890,customer-2687,181,252,17,178
3891,customer-58,181,265,48,154
3892,customer-2862,181,269,151,50
3893,customer-3288,181,270,172,28
3894,customer-403,181,272,126,79
3895,customer-2734,181,272,147,52
3896,customer-1087,182,183,85,120
3897,customer-4483,182,184,117,79
3898,customer-2168,182,186,26,178
3899,customer-4177,182,188,82,118
3900,customer-2590,182,190,0,217
3901,customer-4171,182,194,161,43
3902,customer-2046,182,195,75,125
3903,customer-4732,182,199,87,118
3904,customer-2357,182,200,134,66
3905,customer-1954,182,203,111,87
3906,customer-234,182,205,232,0
3907,customer-3264,182,205,87,109
3908,customer-1311,182,206,52,146
3909,customer-2446,182,210,99,106
3910,customer-212,182,213,230,0
3911,customer-720,182,213,188,10
3912,customer-1199,182,235,139,61
3913,customer-2343,182,235,173,27
3914,customer-2889,182,236,72,123
3915,customer-558,182,243,28,173
3916,customer-1774,182,252,195,2
3917,customer-210,182,257,11,186
3918,customer-2681,182,257,79,123
3919,customer-3298,182,261,21,177
3920,customer-156,182,263,148,53
3921,customer-1205,182,267,200,5
3922,customer-2002,182,270,57,146
3923,customer-1872,182,272,199,6
3924,customer-2387,182,272,128,76
3925,customer-2787,183,184,28,171
3926,customer-2621,183,190,144,61
3927,customer-3213,183,191,120,75
3928,customer-1641,183,192,114,91
3929,customer-2249,183,199,133,69
3930,customer-4045,183,202,163,34
3931,customer-1786,183,217,98,100
3932,customer-3222,183,221,84,113
3933,customer-4568,183,221,135,64
3934,customer-4411,183,222,179,22
3935,customer-3890,183,223,51,150
3936,customer-3397,183,227,103,100
3937,customer-1013,183,228,40,156
3938,customer-3871,183,228,85,115
3939,customer-3872,183,229,192,7
3940,customer-4746,183,231,23,181
3941,customer-2551,183,238,14,189
3942,customer-798,183,240,197,2
3943,customer-1303,183,245,0,209
3944,customer-4600,183,247,124,80
3945,customer-4889,183,255,225,0
3946,customer-1392,184,185,117,84
3947,customer-4599,184,185,10,189
3948,customer-1693,184,188,213,0
3949,customer-942,184,189,0,202
3950,customer-4602,184,190,161,37
3951,customer-2483,184,200,137,68
3952,customer-1979,184,202,181,19
3953,customer-1878,184,212,113,85
3954,customer-989,184,213,77,119
3955,customer-1481,184,218,180,15
3956,customer-756,184,219,142,60
3957,customer-1127,184,222,31,166
3958,customer-1733,184,228,101,96
3959,customer-1536,184,230,82,114
3960,customer-4680,184,230,128,75
3961,customer-1317,184,237,85,118
3962,customer-4941,184,239,193,12
3963,customer-2451,184,241,150,52
3964,customer-2682,184,243,0,246
3965,customer-3773,184,246,0,197
3966,customer-306,184,250,111,92
3967,customer-2712,184,257,119,83
3968,customer-4462,184,257,137,63
3969,customer-2022,184,258,72,124
3970,customer-154,184,261,181,22
3971,customer-4693,184,262,171,27
3972,customer-4390,184,263,49,148
3973,customer-4623,184,263,0,260
3974,customer-379,184,264,186,17
3975,customer-4136,184,269,95,105
3976,customer-2470,184,273,43,155
3977,customer-2172,185,189,53,149
3978,customer-4892,185,193,173,27
3979,customer-3965,185,196,237,0
3980,customer-2233,185,210,107,91
3981,customer-3172,185,210,105,99
3982,customer-4747,185,212,98,107
3983,customer-495,185,218,18,178
3984,customer-4287,185,219,32,171
3985,customer-116,185,222,80,116
3986,customer-2236,185,222,153,50
3987,customer-1047,185,227,157,41
3988,customer-3412,185,248,0,273
3989,customer-196,185,249,179,20
3990,customer-3687,185,250,13,190
3991,customer-844,185,259,120,83
3992,customer-4635,185,260,119,83
3993,customer-270,185,264,143,61
3994,customer-1198,185,267,94,103
3995,customer-1195,185,268,48,157
3996,customer-4478,185,269,29,173
3997,customer-1720,185,270,53,146
3998,customer-86,185,273,55,143
3999,customer-4354,185,273,117,85
4000,customer-874,185,274,85,110
4001,customer-1379,186,197,48,150
4002,customer-2219,186,198,94,111
4003,customer-1896,186,208,0,199
4004,customer-1055,186,212,76,119
4005,customer-3446,186,221,67,136
4006,customer-2651,186,225,182,22
4007,customer-3447,186,226,170,26
4008,customer-2337,186,229,193,11
4009,customer-4684,186,231,108,89
4010,customer-997,186,239,227,0
4011,customer-3515,186,245,196,5
4012,customer-288,186,248,56,141
4013,customer-2075,186,248,53,143
4014,customer-3690,186,253,0,200
4015,customer-2986,186,258,139,61
4016,customer-3662,186,263,143,58
4017,customer-3007,186,264,46,152
4018,customer-1263,186,266,120,84
4019,customer-1713,186,267,151,52
4020,customer-3105,186,269,218,0
4021,customer-1729,186,277,66,139
4022,customer-1589,186,279,137,60
4023,customer-4769,186,279,86,119
4024,customer-1279,187,192,105,99
4025,customer-1962,187,195,108,89
4026,customer-1248,187,204,175,30
4027,customer-3013,187,204,187,9
4028,customer-3017,187,204,0,201
4029,customer-455,187,212,161,38
4030,customer-701,187,217,150,48
4031,customer-2379,187,218,146,52
4032,customer-114,187,219,80,123
4033,customer-1883,187,235,244,0
4034,customer-2597,187,235,93,107
4035,customer-4948,187,236,211,0
4036,customer-3401,187,246,208,0
4037,customer-1928,187,265,65,132
4038,customer-643,187,266,216,0
4039,customer-2300,187,269,71,131
4040,customer-2293,187,272,111,85
4041,customer-2354,187,272,138,62
4042,customer-3305,187,278,0,233
4043,customer-2763,187,282,25,171
4044,customer-4257,188,188,89,107
4045,customer-935,188,193,136,61
4046,customer-857,188,194,140,59
4047,customer-2289,188,199,67,138
4048,customer-2411,188,201,211,0
4049,customer-4762,188,209,62,139
4050,customer-4772,188,214,192,6
4051,customer-1948,188,216,94,106
4052,customer-1927,188,217,0,200
4053,customer-3313,188,217,29,166
4054,customer-4729,188,219,142,62
4055,customer-227,188,222,102,101
4056,customer-970,188,222,55,149
4057,customer-2199,188,226,218,0
4058,customer-4350,188,226,50,153
4059,customer-2400,188,230,63,132
4060,customer-2913,188,232,145,53
4061,customer-4794,188,233,135,65
4062,customer-163,188,243,110,85
4063,customer-4263,188,252,102,103
4064,customer-2460,188,257,135,69
4065,customer-3147,188,259,193,4
4066,customer-2776,188,260,93,110
4067,customer-2850,188,265,236,0
4068,customer-2461,188,268,92,106
4069,customer-3635,188,268,75,121
4070,customer-4906,188,271,85,110
4071,customer-2769,188,272,111,84
4072,customer-617,188,286,59,146
4073,customer-4061,189,189,146,59
4074,customer-4172,189,200,27,172
4075,customer-1723,189,203,114,91
4076,customer-4972,189,203,49,146
4077,customer-98,189,209,116,86
4078,customer-3393,189,212,208,0
4079,customer-1659,189,217,45,152
4080,customer-752,189,220,173,32
4081,customer-1201,189,222,50,145
4082,customer-3575,189,225,16,184
4083,customer-4065,189,226,208,0
4084,customer-1298,189,239,75,130
4085,customer-4433,189,241,162,35
4086,customer-3173,189,245,26,174
4087,customer-4260,189,251,116,79
4088,customer-4037,189,252,65,130
4089,customer-4119,189,254,0,202
4090,customer-3093,189,259,40,160
4091,customer-3466,189,261,182,20
4092,customer-387,189,262,19,185
4093,customer-3486,189,268,147,58
4094,customer-2262,189,271,156,39
4095,customer-996,189,276,169,35
4096,customer-774,189,277,79,118
4097,customer-4768,189,277,155,43
4098,customer-1783,189,284,68,135
4099,customer-1019,190,201,105,96
4100,customer-4615,190,205,87,116
4101,customer-581,190,209,170,25
4102,customer-4656,190,215,13,190
4103,customer-1424,190,219,145,55
4104,customer-42,190,223,122,78
4105,customer-2668,190,224,69,130
4106,customer-2960,190,226,139,66
4107,customer-3979,190,233,110,94
4108,customer-1569,190,234,77,124
4109,customer-2011,190,234,0,200
4110,customer-3748,190,234,49,148
4111,customer-4849,190,236,28,176
4112,customer-4870,190,240,207,0
4113,customer-3309,190,255,73,131
4114,customer-3084,190,256,191,14
4115,customer-3663,190,257,85,119
4116,customer-3336,190,261,196,0
4117,customer-4323,190,266,108,88
4118,customer-4563,190,267,231,0
4119,customer-2779,190,269,57,148
4120,customer-1592,190,281,153,51
4121,customer-48,191,193,69,126
4122,customer-3762,191,194,78,125
4123,customer-242,191,196,182,17
4124,customer-861,191,196,183,19
4125,customer-2784,191,200,172,24
4126,customer-1302,191,223,84,117
4127,customer-358,191,226,120,85
4128,customer-1160,191,227,118,84
4129,customer-4884,191,229,5,191
4130,customer-3852,191,230,0,233
4131,customer-4909,191,233,57,142
4132,customer-3510,191,235,102,99
4133,customer-3591,191,236,46,150
4134,customer-473,191,238,143,59
4135,customer-3283,191,241,85,113
4136,customer-3718,191,248,155,47
4137,customer-4007,191,254,170,34
4138,customer-4078,191,265,56,142
4139,customer-3011,191,268,156,49
4140,customer-1045,191,273,139,57
4141,customer-1023,191,278,116,84
4142,customer-809,191,284,94,102
4143,customer-2943,192,195,113,90
4144,customer-4152,192,195,72,128
4145,customer-2433,192,203,29,172
4146,customer-4851,192,206,175,29
4147,customer-2846,192,215,180,19
4148,customer-2078,192,221,61,138
4149,customer-2865,192,221,214,0
4150,customer-3623,192,230,13,190
4151,customer-1321,192,233,25,171
4152,customer-755,192,234,189,11
4153,customer-2513,192,239,144,54
4154,customer-4869,192,241,234,0
4155,customer-3235,192,251,168,29
4156,customer-141,192,255,129,76
4157,customer-400,192,264,175,22
4158,customer-2706,192,277,134,69
4159,customer-201,192,279,77,123
4160,customer-286,192,281,74,121
4161,customer-1747,192,285,147,52
4162,customer-2426,192,287,24,174
4163,customer-380,193,195,128,70
4164,customer-3534,193,197,163,39
4165,customer-4063,193,204,86,112
4166,customer-4153,193,205,32,170
4167,customer-1192,193,207,200,2
4168,customer-4076,193,210,105,92
4169,customer-180,193,217,208,0
4170,customer-3438,193,218,144,52
4171,customer-1935,193,223,176,27
4172,customer-2481,193,223,128,74
4173,customer-645,193,225,40,155
4174,customer-200,193,226,192,4
4175,customer-2434,193,232,187,15
4176,customer-4887,193,239,160,40
4177,customer-4754,193,242,127,73
4178,customer-65,193,244,61,140
4179,customer-3058,193,252,106,90
4180,customer-4252,193,253,205,0
4181,customer-2215,193,256,67,133
4182,customer-1501,193,257,135,65
4183,customer-630,193,262,199,5
4184,customer-4589,193,263,145,54
4185,customer-314,193,269,66,136
4186,customer-4586,193,281,201,1
4187,customer-2167,193,283,0,235
4188,customer-715,193,285,0,225
4189,customer-1604,193,287,136,68
4190,customer-3116,193,290,56,149
4191,customer-3122,194,194,61,137
4192,customer-4340,194,199,131,70
4193,customer-3593,194,200,45,153
4194,customer-4721,194,204,60,140
4195,customer-3988,194,205,18,185
4196,customer-2485,194,210,181,21
4197,customer-166,194,212,67,135
4198,customer-4084,194,214,5,193
4199,customer-4427,194,219,40,160
4200,customer-2266,194,227,166,35
4201,customer-1093,194,231,139,65
4202,customer-3846,194,232,94,108
4203,customer-3044,194,234,102,103
4204,customer-275,194,236,159,39
4205,customer-2131,194,242,143,54
4206,customer-2963,194,247,44,159
4207,customer-3547,194,247,209,0
4208,customer-930,194,249,127,70
4209,customer-2439,194,253,167,37
4210,customer-1577,194,254,159,42
4211,customer-4961,194,258,20,181
4212,customer-2237,194,260,43,162
4213,customer-3346,194,265,206,0
4214,customer-1285,194,267,143,58
4215,customer-408,194,269,98,104
4216,customer-1859,194,281,52,150
